round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.751116,0.7511,none,,,False,,1,0,,,0.0
1,1,True,0.076537,0.0765,none,,,False,,1,0,,,0.0
1,2,True,0.201812,0.2018,none,,,False,,1,0,,,0.0
1,3,True,0.840096,0.8401,none,,,False,,1,0,,,0.0
1,4,True,0.066964,0.067,none,,,False,,1,0,,,0.0
1,5,True,0.084745,0.0847,none,,,False,,1,0,,,0.0
1,6,True,0.09841,0.0984,none,,,False,,1,0,,,0.0
1,7,True,0.115973,0.116,none,,,False,,1,0,,,0.0
1,68,True,0.768248,0.7682,none,,,False,,1,0,,,0.0
1,19,True,0.139022,0.139,none,,,False,,1,0,,,0.0
2,3,True,0.789194,0.7892,none,,,False,,2,0,,,0.8400962473259741
2,68,True,0.736372,0.7364,none,,,False,,2,0,,,0.7682476139068601
2,0,True,0.758057,0.7581,none,,,False,,2,0,,,0.7511156202322429
2,2,True,0.456777,0.4568,none,,,False,,2,0,,,0.2018119957511879
2,19,True,0.558745,0.5587,none,,,False,,2,0,,,0.13902169466018677
2,7,True,0.399596,0.3996,none,,,False,,2,0,,,0.11597313880920401
2,6,True,0.328041,0.328,none,,,False,,2,0,,,0.09841035674600018
2,5,True,0.32432,0.3243,none,,,False,,2,0,,,0.08474537891707401
2,69,True,0.996133,0.9961,none,,,False,,2,0,,,0.0
2,30,True,0.099459,0.0995,none,,,False,,2,0,,,0.0
3,69,True,0.826353,0.8264,none,,,False,,3,0,,,0.996133066228523
3,3,True,0.621401,0.6214,none,,,False,,3,0,,,0.814644901832192
3,0,True,0.7765,0.7765,none,,,False,,3,0,,,0.7545863395727777
3,68,True,0.63118,0.6312,none,,,False,,3,0,,,0.752309592791966
3,19,True,0.707858,0.7079,none,,,False,,3,0,,,0.3488835394382477
3,2,True,0.436596,0.4366,none,,,False,,3,0,,,0.32929468875205037
3,7,True,0.553512,0.5535,none,,,False,,3,0,,,0.25778464078903207
3,6,True,0.742784,0.7428,none,,,False,,3,0,,,0.21322591725517714
3,13,True,0.351789,0.3518,none,,,False,,3,0,,,0.0
3,97,True,0.643489,0.6435,none,,,False,,3,0,,,0.0
4,69,True,0.860745,0.8607,none,,,False,,4,0,,,0.9112430874872025
4,0,True,0.569314,0.5693,none,,,False,,4,0,,,0.7618910232283899
4,3,True,0.873754,0.8738,none,,,False,,4,0,,,0.7502303176311832
4,68,True,0.449099,0.4491,none,,,False,,4,0,,,0.7119330542428152
4,97,True,0.425948,0.4259,none,,,False,,4,0,,,0.6434887175172019
4,19,True,0.797212,0.7972,none,,,False,,4,0,,,0.46854176620642346
4,6,True,0.660946,0.6609,none,,,False,,4,0,,,0.38974520131653434
4,2,True,0.557174,0.5572,none,,,False,,4,0,,,0.3650617950032244
4,18,True,0.626121,0.6261,none,,,False,,4,0,,,0.0
4,99,True,1.639048,1.639,none,,,False,,4,0,,,0.0
5,99,True,1.524635,1.5246,none,,,False,,5,0,,,1.6390476581814524
5,69,True,0.87884,0.8788,none,,,False,,5,0,,,0.8944102924597827
5,3,True,0.72584,0.7258,none,,,False,,5,0,,,0.7811112413371146
5,0,True,0.782311,0.7823,none,,,False,,5,0,,,0.7137468251821115
5,68,True,0.542991,0.543,none,,,False,,5,0,,,0.646224567549569
5,18,True,0.834243,0.8342,none,,,False,,5,0,,,0.6261212763033417
5,19,True,0.797013,0.797,none,,,False,,5,0,,,0.5507092326879501
5,97,True,0.541123,0.5411,none,,,False,,5,0,,,0.5347185632375281
5,17,True,0.801321,0.8013,none,,,False,,5,0,,,0.0
5,2,True,0.467879,0.4679,none,,,False,,5,0,,,0.41308987644863987
6,99,True,1.307405,1.3074,none,,,False,,6,0,,,1.581841232881441
6,69,True,0.778354,0.7784,none,,,False,,6,0,,,0.8905176462113171
6,17,True,0.721066,0.7211,none,,,False,,6,0,,,0.8013212861850814
6,3,True,0.793066,0.7931,none,,,False,,6,0,,,0.7700569237928553
6,18,True,0.692504,0.6925,none,,,False,,6,0,,,0.7301823628576178
6,0,True,0.640187,0.6402,none,,,False,,6,0,,,0.7274596868889727
6,68,True,0.480423,0.4804,none,,,False,,6,0,,,0.625577798434666
6,19,True,0.802516,0.8025,none,,,False,,6,0,,,0.599969893693924
6,35,True,0.38146,0.3815,none,,,False,,6,0,,,0.0
6,42,True,0.888337,0.8883,none,,,False,,6,0,,,0.0
7,99,True,0.696091,0.6961,none,,,False,,7,0,,,1.4903626031491346
7,42,True,0.741149,0.7411,none,,,False,,7,0,,,0.8883366160922579
7,69,True,0.817146,0.8171,none,,,False,,7,0,,,0.8680848758339424
7,3,True,0.694716,0.6947,none,,,False,,7,0,,,0.7738917878929849
7,17,True,0.58559,0.5856,none,,,False,,7,0,,,0.7611935232635213
7,18,True,0.707213,0.7072,none,,,False,,7,0,,,0.7176228707296805
7,0,True,0.955331,0.9553,none,,,False,,7,0,,,0.7129142793096398
7,19,True,0.776908,0.7769,none,,,False,,7,0,,,0.6337275356054306
7,62,True,0.389272,0.3893,none,,,False,,7,0,,,0.0
7,73,True,0.172687,0.1727,none,,,False,,7,0,,,0.0
8,99,True,1.456524,1.4565,none,,,False,,8,0,,,1.2917947537296421
8,69,True,0.535428,0.5354,none,,,False,,8,0,,,0.8595950915210547
8,42,True,0.851624,0.8516,none,,,False,,8,0,,,0.8147427042325336
8,3,True,0.53596,0.536,none,,,False,,8,0,,,0.7625809308423701
8,0,True,0.770291,0.7703,none,,,False,,8,0,,,0.7475451793181421
8,18,True,0.652252,0.6523,none,,,False,,8,0,,,0.7150204627137433
