round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.06,1990.2
2,,,50,100,1.0,0,0.07,1990.2
3,,,50,100,1.0,0,0.08,1990.2
4,,,50,100,1.0,0,0.07,1990.2
5,0.1422,2.2890535053253176,50,100,1.0,0,0.07,1990.2
6,,,50,100,1.0,0,0.08,1990.2
7,,,50,100,1.0,0,0.07,1990.2
8,,,50,100,1.0,0,0.08,1990.2
9,,,50,100,1.0,0,0.07,1990.2
10,0.154,2.2557409126281738,50,100,1.0,0,0.07,1990.2
11,,,50,100,1.0,0,0.1,1990.2
12,,,50,100,1.0,0,0.08,1990.2
13,,,50,100,1.0,0,0.07,1990.2
14,,,50,100,1.0,0,0.1,1990.2
15,0.1923,2.191645722198486,50,100,1.0,0,0.07,1990.2
16,,,50,100,1.0,0,0.08,1990.2
17,,,50,100,1.0,0,0.11,1990.2
18,,,50,100,1.0,0,0.08,1990.2
19,,,50,100,1.0,0,0.07,1990.2
20,0.2356,2.054676515197754,50,100,1.0,0,0.1,1990.2
21,,,50,100,1.0,0,0.08,1990.2
22,,,50,100,1.0,0,0.07,1990.2
23,,,50,100,1.0,0,0.1,1990.2
24,,,50,100,1.0,0,0.07,1990.2
25,0.2661,2.003395715522766,50,100,1.0,0,0.07,1990.2
26,,,50,100,1.0,0,0.09,1990.2
27,,,50,100,1.0,0,0.08,1990.2
28,,,50,100,1.0,0,0.07,1990.2
29,,,50,100,1.0,0,0.09,1990.2
30,0.2754,1.986358432006836,50,100,1.0,0,0.07,1990.2
31,,,50,100,1.0,0,0.07,1990.2
32,,,50,100,1.0,0,0.09,1990.2
33,,,50,100,1.0,0,0.08,1990.2
34,,,50,100,1.0,0,0.1,1990.2
35,0.313,1.926619942855835,50,100,1.0,0,0.11,1990.2
36,,,50,100,1.0,0,0.08,1990.2
37,,,50,100,1.0,0,0.07,1990.2
38,,,50,100,1.0,0,0.07,1990.2
39,,,50,100,1.0,0,0.08,1990.2
40,0.3238,1.892414958190918,50,100,1.0,0,0.08,1990.2
41,,,50,100,1.0,0,0.08,1990.23
42,,,50,100,1.0,0,0.07,1990.23
43,,,50,100,1.0,0,0.11,1990.23
44,,,50,100,1.0,0,0.07,1990.23
45,0.3425,1.8534549377441407,50,100,1.0,0,0.07,1990.23
46,,,50,100,1.0,0,0.07,1990.23
47,,,50,100,1.0,0,0.07,1990.23
48,,,50,100,1.0,0,0.08,1990.23
49,,,50,100,1.0,0,0.1,1990.23
50,0.3562,1.8052615242004395,50,100,1.0,0,0.07,1990.23
51,,,50,100,1.0,0,0.08,1990.23
52,,,50,100,1.0,0,0.07,1990.23
53,,,50,100,1.0,0,0.07,1990.28
54,,,50,100,1.0,0,0.07,1990.28
55,0.374,1.7719026027679443,50,100,1.0,0,0.07,1990.28
56,,,50,100,1.0,0,0.07,1990.28
57,,,50,100,1.0,0,0.07,1990.28
58,,,50,100,1.0,0,0.07,1990.28
59,,,50,100,1.0,0,0.07,1990.28
60,0.3873,1.7252159168243408,50,100,1.0,0,0.07,1990.28
61,,,50,100,1.0,0,0.07,1990.28
62,,,50,100,1.0,0,0.08,1990.28
63,,,50,100,1.0,0,0.07,1990.28
64,,,50,100,1.0,0,0.07,1990.28
65,0.3865,1.687051935005188,50,100,1.0,0,0.12,1990.28
66,,,50,100,1.0,0,0.09,1990.28
67,,,50,100,1.0,0,0.07,1990.28
68,,,50,100,1.0,0,0.09,1990.28
69,,,50,100,1.0,0,0.07,1990.28
70,0.4033,1.672170074081421,50,100,1.0,0,0.07,1990.28
71,,,50,100,1.0,0,0.09,1990.28
72,,,50,100,1.0,0,0.08,1990.28
73,,,50,100,1.0,0,0.07,1990.28
74,,,50,100,1.0,0,0.09,1990.28
75,0.4164,1.6189441123962403,50,100,1.0,0,0.07,1990.28
76,,,50,100,1.0,0,0.08,1990.28
77,,,50,100,1.0,0,0.09,1990.28
78,,,50,100,1.0,0,0.07,1990.28
79,,,50,100,1.0,0,0.07,1990.28
80,0.4198,1.6162069381713866,50,100,1.0,0,0.11,1990.28
81,,,50,100,1.0,0,0.07,1990.28
82,,,50,100,1.0,0,0.07,1990.28
83,,,50,100,1.0,0,0.07,1990.28
84,,,50,100,1.0,0,0.08,1990.28
85,0.4018,1.6190871379852294,50,100,1.0,0,0.07,1990.28
86,,,50,100,1.0,0,0.09,1990.28
87,,,50,100,1.0,0,0.07,1990.28
88,,,50,100,1.0,0,0.07,1990.28
89,,,50,100,1.0,0,0.07,1990.28
90,0.4453,1.560118056488037,50,100,1.0,0,0.08,1990.28
91,,,50,100,1.0,0,0.08,1990.28
92,,,50,100,1.0,0,0.07,1990.28
93,,,50,100,1.0,0,0.07,1990.28
94,,,50,100,1.0,0,0.08,1990.28
95,0.4479,1.5424354999542236,50,100,1.0,0,0.08,1990.28
96,,,50,100,1.0,0,0.1,1990.28
97,,,50,100,1.0,0,0.09,1990.28
98,,,50,100,1.0,0,0.09,1990.28
99,,,50,100,1.0,0,0.1,1990.28
100,0.4614,1.527561988067627,50,100,1.0,0,0.09,1990.28
