round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.112322,0.1123,none,,,False,,1,0,,0.0,
1,1,True,0.120823,0.1208,none,,,False,,1,0,,0.0,
1,2,True,0.113511,0.1135,none,,,False,,1,0,,0.0,
1,3,True,0.563596,0.5636,none,,,False,,1,0,,0.0,
1,4,True,0.165354,0.1654,none,,,False,,1,0,,0.0,
1,5,True,0.396795,0.3968,none,,,False,,1,0,,0.0,
1,6,True,0.070991,0.071,none,,,False,,1,0,,0.0,
1,7,True,0.031263,0.0313,none,,,False,,1,0,,0.0,
1,8,True,0.165392,0.1654,none,,,False,,1,0,,0.0,
1,9,True,0.064405,0.0644,none,,,False,,1,0,,0.0,
2,3,True,0.514423,0.5144,none,,,False,,2,0,,0.5635959586488148,
2,5,True,1.101408,1.1014,none,,,False,,2,0,,0.39679478129752854,
2,8,True,0.36185,0.3618,none,,,False,,2,0,,0.16539242758600547,
2,4,True,0.260571,0.2606,none,,,False,,2,0,,0.16535382255101716,
2,1,True,0.194964,0.195,none,,,False,,2,0,,0.12082329366961098,
2,2,True,0.203572,0.2036,none,,,False,,2,0,,0.1135106750981727,
2,0,True,0.1823,0.1823,none,,,False,,2,0,,0.11232175008215073,
2,6,True,0.118852,0.1189,none,,,False,,2,0,,0.07099071524778378,
2,9,True,0.114146,0.1141,none,,,False,,2,0,,0.06440534194310521,
2,7,True,0.049718,0.0497,none,,,False,,2,0,,0.031262881513955065,
3,5,True,1.115746,1.1157,none,,,False,,3,0,,1.1014078371331137,
3,3,True,0.592209,0.5922,none,,,False,,3,0,,0.5144229205149524,
3,8,True,0.473008,0.473,none,,,False,,3,0,,0.3618497417234092,
3,4,True,0.262174,0.2622,none,,,False,,3,0,,0.26057062667519926,
3,2,True,0.463356,0.4634,none,,,False,,3,0,,0.20357217954758955,
3,1,True,0.480354,0.4804,none,,,False,,3,0,,0.19496429272187044,
3,0,True,0.50661,0.5066,none,,,False,,3,0,,0.18230048141094146,
3,6,True,0.337773,0.3378,none,,,False,,3,0,,0.11885182645790371,
3,9,True,0.32563,0.3256,none,,,False,,3,0,,0.11414551734924316,
3,7,True,0.141504,0.1415,none,,,False,,3,0,,0.049717809842980465,
4,5,True,0.543796,0.5438,none,,,False,,4,0,,1.1157463812360575,
4,3,True,0.564245,0.5642,none,,,False,,4,0,,0.592209106778891,
4,0,True,0.715865,0.7159,none,,,False,,4,0,,0.5066096264906603,
4,1,True,0.906005,0.906,none,,,False,,4,0,,0.48035427138336684,
4,8,True,0.429587,0.4296,none,,,False,,4,0,,0.47300821067229704,
4,2,True,0.505253,0.5053,none,,,False,,4,0,,0.46335629444217186,
4,6,True,0.353302,0.3533,none,,,False,,4,0,,0.33777274358226506,
4,9,True,0.355786,0.3558,none,,,False,,4,0,,0.3256302475929258,
4,4,True,0.285732,0.2857,none,,,False,,4,0,,0.2621735827337577,
4,7,True,0.387453,0.3875,none,,,False,,4,0,,0.1415036934009497,
5,1,True,0.868511,0.8685,none,,,False,,5,0,,0.9060052602719035,
5,0,True,0.563871,0.5639,none,,,False,,5,0,,0.7158653526595145,
5,3,True,0.592512,0.5925,none,,,False,,5,0,,0.5642453902691646,
5,5,True,0.900396,0.9004,none,,,False,,5,0,,0.5437955475654921,
5,2,True,0.466748,0.4667,none,,,False,,5,0,,0.5052532473606848,
5,8,True,0.485715,0.4857,none,,,False,,5,0,,0.4295874688090109,
5,7,True,0.435459,0.4355,none,,,False,,5,0,,0.38745250563690625,
5,9,True,0.313477,0.3135,none,,,False,,5,0,,0.3557859162489574,
5,6,True,0.4005,0.4005,none,,,False,,5,0,,0.3533017230310036,
5,4,True,0.269523,0.2695,none,,,False,,5,0,,0.28573230149522044,
6,5,True,0.870473,0.8705,none,,,False,,6,0,,0.9003959563599917,
6,1,True,0.833614,0.8336,none,,,False,,6,0,,0.868511444483048,
6,3,True,0.609963,0.61,none,,,False,,6,0,,0.5925121106672355,
6,0,True,0.631713,0.6317,none,,,False,,6,0,,0.5638706484226264,
6,8,True,0.448743,0.4487,none,,,False,,6,0,,0.48571491462622607,
6,2,True,0.489645,0.4896,none,,,False,,6,0,,0.46674767240362947,
6,7,True,0.569104,0.5691,none,,,False,,6,0,,0.4354589711064878,
6,6,True,0.390233,0.3902,none,,,False,,6,0,,0.40050041905701383,
6,9,True,0.34385,0.3438,none,,,False,,6,0,,0.3134766221046448,
6,4,True,0.280068,0.2801,none,,,False,,6,0,,0.2695234312846202,
7,5,True,0.736931,0.7369,none,,,False,,7,0,,0.8704728338898731,
7,1,True,0.71063,0.7106,none,,,False,,7,0,,0.833614424762563,
7,0,True,0.570345,0.5703,none,,,False,,7,0,,0.631713238388601,
7,3,True,0.564283,0.5643,none,,,False,,7,0,,0.6099633931767612,
7,7,True,0.51187,0.5119,none,,,False,,7,0,,0.5691040806148364,
7,2,True,0.482212,0.4822,none,,,False,,7,0,,0.4896445013397366,
7,8,True,0.400738,0.4007,none,,,False,,7,0,,0.44874326837748457,
7,6,True,0.421045,0.421,none,,,False,,7,0,,0.39023323385871955,
7,9,True,0.285638,0.2856,none,,,False,,7,0,,0.34384968876838706,
7,4,True,0.266109,0.2661,none,,,False,,7,0,,0.28006800356178374,
8,5,True,0.81773,0.8177,none,,,False,,8,0,,0.7369313380297491,
8,1,True,0.805443,0.8054,none,,,False,,8,0,,0.710629638443645,
8,0,True,0.582849,0.5828,none,,,False,,8,0,,0.5703446795242,
8,3,True,0.560576,0.5606,none,,,False,,8,0,,0.5642834266834231,
8,7,True,0.448097,0.4481,none,,,False,,8,0,,0.5118695272915601,
8,2,True,0.456412,0.4564,none,,,False,,8,0,,0.48221180095008354,
8,6,True,0.37953,0.3795,none,,,False,,8,0,,0.42104474550048376,
8,8,True,0.45412,0.4541,none,,,False,,8,0,,0.40073809287543627,
8,9,True,0.369507,0.3695,none,,,False,,8,0,,0.2856376270453136,
8,4,True,0.301146,0.3011,none,,,False,,8,0,,0.2661093964411756,
9,5,True,0.967157,0.9672,none,,,False,,9,0,,0.817729617868151,
9,1,True,0.742466,0.7425,none,,,False,,9,0,,0.8054430566282353,
9,0,True,0.597963,0.598,none,,,False,,9,0,,0.5828490905087402,
9,3,True,0.571616,0.5716,none,,,False,,9,0,,0.5605758686370186,
9,2,True,0.431556,0.4316,none,,,False,,9,0,,0.4564123106240041,
9,8,True,0.507319,0.5073,none,,,False,,9,0,,0.4541199815516568,
9,7,True,0.542032,0.542,none,,,False,,9,0,,0.4480969352998594,
9,6,True,0.281629,0.2816,none,,,False,,9,0,,0.379530092003723,
9,9,True,0.33234,0.3323,none,,,False,,9,0,,0.36950653791427635,
9,4,True,0.196768,0.1968,none,,,False,,9,0,,0.3011458744916333,
10,5,True,0.948177,0.9482,none,,,False,,10,0,,0.9671566366147595,
10,1,True,0.850188,0.8502,none,,,False,,10,0,,0.742466215394501,
10,0,True,0.617593,0.6176,none,,,False,,10,0,,0.5979629976580842,
10,3,True,0.542719,0.5427,none,,,False,,10,0,,0.5716157552984871,
10,7,True,0.526081,0.5261,none,,,False,,10,0,,0.5420320828755698,
10,8,True,0.410592,0.4106,none,,,False,,10,0,,0.507319060238925,
10,2,True,0.458526,0.4585,none,,,False,,10,0,,0.43155612281305866,
10,9,True,0.324932,0.3249,none,,,False,,10,0,,0.3323396841684978,
10,6,True,0.405965,0.406,none,,,False,,10,0,,0.2816289373346277,
10,4,True,0.272237,0.2722,none,,,False,,10,0,,0.1967684696298062,
11,5,True,1.00717,1.0072,none,,,False,,11,0,,0.9481769407830651,
11,1,True,0.731304,0.7313,none,,,False,,11,0,,0.8501883775759966,
11,0,True,0.546979,0.547,none,,,False,,11,0,,0.6175932975730509,
11,3,True,0.474886,0.4749,none,,,False,,11,0,,0.5427192581063258,
11,7,True,0.5141,0.5141,none,,,False,,11,0,,0.5260807431262475,
11,2,True,0.498798,0.4988,none,,,False,,11,0,,0.45852636579257333,
11,8,True,0.515023,0.515,none,,,False,,11,0,,0.41059227600168424,
11,6,True,0.332476,0.3325,none,,,False,,11,0,,0.4059652492806718,
11,9,True,0.34097,0.341,none,,,False,,11,0,,0.3249316612879436,
11,4,True,0.253209,0.2532,none,,,False,,11,0,,0.272236509417388,
12,5,True,0.911954,0.912,none,,,False,,12,0,,1.0071696123572624,
12,1,True,0.721583,0.7216,none,,,False,,12,0,,0.7313041136814997,
12,0,True,0.627913,0.6279,none,,,False,,12,0,,0.5469793671309344,
12,8,True,0.475635,0.4756,none,,,False,,12,0,,0.5150233905257897,
12,7,True,0.569278,0.5693,none,,,False,,12,0,,0.5141003909318345,
12,2,True,0.504841,0.5048,none,,,False,,12,0,,0.49879837095440904,
12,3,True,0.530044,0.53,none,,,False,,12,0,,0.47488594089779346,
12,9,True,0.357759,0.3578,none,,,False,,12,0,,0.34096982081731175,
12,6,True,0.379543,0.3795,none,,,False,,12,0,,0.33247640142109414,
12,4,True,0.240144,0.2401,none,,,False,,12,0,,0.2532089899556442,
13,5,True,0.988598,0.9886,none,,,False,,13,0,,0.911953572549072,
13,1,True,0.887834,0.8878,none,,,False,,13,0,,0.7215829262366662,
13,0,True,0.487354,0.4874,none,,,False,,13,0,,0.6279127482211952,
13,7,True,0.556532,0.5565,none,,,False,,13,0,,0.5692780225173286,
13,3,True,0.587293,0.5873,none,,,False,,13,0,,0.5300438708594644,
13,2,True,0.503354,0.5034,none,,,False,,13,0,,0.5048405934329057,
13,8,True,0.480681,0.4807,none,,,False,,13,0,,0.4756346757425225,
13,6,True,0.369855,0.3699,none,,,False,,13,0,,0.37954310192564744,
13,9,True,0.273434,0.2734,none,,,False,,13,0,,0.3577592372894287,
13,4,True,0.229088,0.2291,none,,,False,,13,0,,0.2401444134248738,
14,5,True,0.688144,0.6881,none,,,False,,14,0,,0.988597726287628,
14,1,True,0.840277,0.8403,none,,,False,,14,0,,0.8878337898824968,
14,3,True,0.437572,0.4376,none,,,False,,14,0,,0.5872930312537314,
14,7,True,0.468029,0.468,none,,,False,,14,0,,0.5565323466839998,
14,2,True,0.400802,0.4008,none,,,False,,14,0,,0.5033544319779124,
14,0,True,0.595357,0.5954,none,,,False,,14,0,,0.4873542034264766,
14,8,True,0.426099,0.4261,none,,,False,,14,0,,0.4806806928372782,
14,6,True,0.347917,0.3479,none,,,False,,14,0,,0.3698545556270936,
14,9,True,0.295361,0.2954,none,,,False,,14,0,,0.2734340627988179,
14,4,True,0.309971,0.31,none,,,False,,14,0,,0.22908772589543713,
15,1,True,0.645173,0.6452,none,,,False,,15,0,,0.8402767018375235,
15,5,True,1.092311,1.0923,none,,,False,,15,0,,0.6881442791273613,
15,0,True,0.386461,0.3865,none,,,False,,15,0,,0.595357324137832,
15,7,True,0.544188,0.5442,none,,,False,,15,0,,0.46802864212920703,
15,3,True,0.719349,0.7193,none,,,False,,15,0,,0.4375723352972065,
15,8,True,0.541382,0.5414,none,,,False,,15,0,,0.4260992105905115,
15,2,True,0.388711,0.3887,none,,,False,,15,0,,0.4008017902943628,
15,6,True,0.494544,0.4945,none,,,False,,15,0,,0.34791732248652374,
15,4,True,0.19645,0.1964,none,,,False,,15,0,,0.3099708148635789,
15,9,True,0.287948,0.2879,none,,,False,,15,0,,0.29536061485608434,
16,5,True,0.745139,0.7451,none,,,False,,16,0,,1.0923111305183388,
16,3,True,0.37583,0.3758,none,,,False,,16,0,,0.7193487263210279,
16,1,True,0.737077,0.7371,none,,,False,,16,0,,0.6451726041288455,
16,7,True,0.534221,0.5342,none,,,False,,16,0,,0.5441881280014482,
16,8,True,0.509442,0.5094,none,,,False,,16,0,,0.5413817972331851,
16,6,True,0.18307,0.1831,none,,,False,,16,0,,0.4945435303058403,
