round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.307061723327637,10,100,1.0,0,0.31,1956.25
2,0.0983,2.312511535644531,10,100,1.0,0,0.1,1957.02
3,0.1257,2.355517534637451,10,100,1.0,0,0.08,1957.62
4,0.1,2.379756286239624,10,100,1.0,0,0.1,1958.11
5,0.1,2.4113626029968263,10,100,1.0,0,0.11,1958.26
6,0.1,2.367806137084961,10,100,1.0,0,0.08,1958.51
7,0.1,2.3604504905700683,10,100,1.0,0,0.09,1958.63
8,0.1,2.3469901916503906,10,100,1.0,0,0.09,1958.86
9,0.149,2.364911660003662,10,100,1.0,0,0.08,1958.89
10,0.1003,2.3612697818756105,10,100,1.0,0,0.08,1959.03
11,0.1,2.3776930892944335,10,100,0.2634,1,1.25,1959.03
12,0.1,2.385244569015503,10,100,0.249,1,2.16,1959.04
13,0.1276,2.299683425140381,10,100,0.2256,0,2.45,1959.04
14,0.0999,2.3568691848754884,10,100,0.2023,0,1.6,1959.04
15,0.1007,2.355336030960083,10,100,0.1948,2,1.83,1959.04
16,0.1024,2.325739543533325,10,100,0.1922,0,1.41,1959.04
17,0.1444,2.312604821777344,10,100,0.1896,0,1.39,1959.09
18,0.1477,2.2817369075775145,10,100,0.187,0,1.5,1959.1
19,0.1551,2.310332357788086,10,100,0.1844,0,1.43,1959.1
20,0.1153,2.240315802001953,10,100,0.1818,0,1.43,1959.11
21,0.1492,2.1830858463287353,10,100,0.1792,0,1.47,1959.11
22,0.1279,2.255199488449097,10,100,0.1728,0,1.75,1959.11
23,0.1638,2.1730724224090574,10,100,0.183,3,1.55,1959.11
24,0.153,2.1459837074279786,10,100,0.1938,3,2.53,1959.11
25,0.153,2.1650586250305177,10,100,0.1847,0,2.46,1959.15
26,0.159,2.2005724994659426,10,100,0.1839,3,1.67,1959.15
27,0.2144,2.1382035369873047,10,100,0.1869,1,1.5,1959.15
28,0.204,2.094627780342102,10,100,0.2059,6,1.68,1959.15
29,0.2133,2.0936088554382324,10,100,0.2089,1,1.53,1959.15
30,0.1991,2.1085695487976075,10,100,0.2239,4,1.62,1959.15
31,0.1929,2.0909250095367433,10,100,0.2231,2,1.61,1959.15
32,0.2083,2.0815632041931154,10,100,0.2263,2,1.64,1959.15
33,0.2348,2.0756691535949705,10,100,0.2215,1,1.57,1959.19
34,0.2158,2.110477360534668,10,100,0.2286,2,2.78,1959.19
35,0.2346,2.0697639987945555,10,100,0.2358,3,1.47,1959.19
36,0.2237,2.0883640562057497,10,100,0.231,4,1.68,1959.2
37,0.2245,2.0163255723953246,10,100,0.234,2,2.52,1959.2
38,0.2124,2.1819701972961427,10,100,0.2291,5,2.42,1959.2
39,0.2242,2.048234266281128,10,100,0.2322,3,2.14,1959.2
40,0.2622,2.0434935581207276,10,100,0.2273,3,1.57,1959.2
41,0.234,2.0287316387176513,10,100,0.2185,2,1.52,1959.25
42,0.2279,2.020955667114258,10,100,0.2176,2,1.68,1959.25
43,0.253,1.9826744110107422,10,100,0.2207,3,1.7,1959.25
44,0.2689,1.971494351387024,10,100,0.2279,3,1.57,1959.25
45,0.203,2.0706532793045045,10,100,0.215,1,1.81,1959.25
46,0.2473,2.0043648944854735,10,100,0.2142,3,2.94,1959.25
47,0.2471,2.03803053817749,10,100,0.2174,2,1.88,1959.25
48,0.2497,2.0103398220062254,10,100,0.2205,3,1.59,1959.25
49,0.2355,2.005151342391968,10,100,0.2237,3,1.67,1959.25
50,0.2377,2.0651531757354737,10,100,0.2148,2,2.64,1959.31
51,0.203,2.016492063140869,10,100,0.2218,5,2.81,1959.32
52,0.2657,1.9368581657409667,10,100,0.2249,4,1.6,1959.32
53,0.2117,1.9903955219268799,10,100,0.216,0,1.77,1959.38
54,0.2693,1.9627898548126221,10,100,0.2071,2,1.73,1959.38
55,0.2466,1.984234328842163,10,100,0.2142,5,1.88,1959.38
56,0.2762,1.979524570465088,10,100,0.2093,2,1.72,1959.38
57,0.3048,1.9262207792282104,10,100,0.2165,4,1.79,1959.38
58,0.2918,1.8978319578170777,10,100,0.2078,0,1.86,1959.39
59,0.2997,1.9121435760498047,10,100,0.2072,2,1.69,1959.39
60,0.2513,1.971566167831421,10,100,0.1986,1,1.77,1959.39
61,0.2673,1.9802806489944458,10,100,0.182,1,1.77,1959.39
62,0.304,1.8971828393936156,10,100,0.1813,2,1.75,1959.39
63,0.2586,1.9465866092681885,10,100,0.1808,0,2.53,1959.39
64,0.2764,1.9888081966400146,10,100,0.1842,4,2.36,1959.39
65,0.2906,1.979836288833618,10,100,0.1797,1,1.62,1959.39
66,0.2848,1.9452288158416748,10,100,0.1752,2,1.8,1959.39
67,0.3177,1.8900588714599609,10,100,0.1707,3,1.74,1959.39
68,0.3243,1.890472354888916,10,100,0.1742,1,1.72,1959.39
69,0.2965,1.875625772857666,10,100,0.1737,2,1.75,1959.39
70,0.3497,1.7885962802886963,10,100,0.1732,3,1.91,1959.39
71,0.3082,1.8355048763275146,10,100,0.1688,1,1.69,1959.39
72,0.3278,1.8292879322052003,10,100,0.1684,3,1.82,1959.39
73,0.3387,1.798660032272339,10,100,0.1719,1,1.71,1959.39
74,0.3151,1.8400894767761231,10,100,0.1675,1,2.14,1959.39
75,0.2924,1.8547820766448975,10,100,0.167,0,2.42,1959.39
76,0.2858,1.862083256149292,10,100,0.1707,3,2.58,1959.39
77,0.2613,1.999042306137085,10,100,0.1744,3,1.97,1959.39
78,0.3093,1.8331917379379272,10,100,0.178,1,1.83,1959.39
79,0.3357,1.8241676713943482,10,100,0.1738,2,2.53,1959.39
80,0.3265,1.7946213493347167,10,100,0.1734,1,1.89,1959.39
81,0.311,1.803385860824585,10,100,0.1771,2,1.67,1959.39
82,0.3811,1.7274351444244385,10,100,0.1687,2,1.79,1959.39
83,0.3535,1.7391725044250488,10,100,0.1764,3,1.67,1959.39
84,0.3635,1.7391360158920288,10,100,0.1721,1,1.68,1959.39
85,0.39,1.707534848022461,10,100,0.1758,1,2.22,1959.39
86,0.3757,1.7198335662841797,10,100,0.1715,1,1.82,1959.39
87,0.3502,1.760674160385132,10,100,0.1673,2,1.78,1959.39
88,0.3727,1.7250607128143312,10,100,0.1709,1,2.91,1959.39
89,0.3859,1.7013005144119262,10,100,0.1706,1,3.01,1959.39
90,0.3173,1.7854360437393189,10,100,0.1663,1,1.95,1959.39
91,0.331,1.7706564086914063,10,100,0.1621,0,1.86,1959.39
92,0.3531,1.7341788095474244,10,100,0.1618,2,1.71,1959.39
93,0.2986,1.8068418453216553,10,100,0.1495,0,1.9,1959.39
94,0.3267,1.7330952430725097,10,100,0.1492,1,1.83,1959.39
95,0.3492,1.7353445291519165,10,100,0.157,3,1.8,1959.39
96,0.284,1.8082922369003296,10,100,0.1568,1,1.72,1959.39
97,0.3681,1.7070337749481201,10,100,0.1486,0,1.7,1959.39
98,0.3696,1.7160927711486818,10,100,0.1564,4,1.96,1959.39
99,0.3221,1.740950442123413,10,100,0.1521,0,1.81,1959.39
100,0.3256,1.7589388931274414,10,100,0.152,1,2.75,1959.39
