round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,25,100,1.0,0,0.27,1990.75
2,,,25,100,1.0,0,0.09,1990.75
3,,,25,100,1.0,0,0.1,1990.75
4,,,25,100,1.0,0,0.09,1990.75
5,0.1039,2.316562845611572,25,100,1.0,0,0.16,1990.75
6,,,25,100,1.0,0,0.09,1990.75
7,,,25,100,1.0,0,0.09,1990.75
8,,,25,100,1.0,0,0.08,1990.75
9,,,25,100,1.0,0,0.09,1990.75
10,0.1338,2.3001659030914308,25,100,1.0,0,0.09,1990.75
11,,,25,100,1.0,0,0.1,1990.75
12,,,25,100,1.0,0,0.08,1990.75
13,,,25,100,0.1636,1,1.58,1990.75
14,,,25,100,0.1709,4,2.59,1990.75
15,0.117,2.2528267356872558,25,100,0.1678,1,1.98,1990.75
16,,,25,100,0.1655,1,2.72,1990.75
17,,,25,100,0.167,2,1.56,1990.75
18,,,25,100,0.169,2,1.84,1990.75
19,,,25,100,0.1672,2,1.55,1990.75
20,0.1519,2.2008176326751707,25,100,0.1696,4,2.64,1990.75
21,,,25,100,0.1721,2,1.74,1990.75
22,,,25,100,0.1706,1,1.57,1990.75
23,,,25,100,0.1773,4,1.73,1990.75
24,,,25,100,0.1761,1,1.61,1990.75
25,0.2007,2.111212833404541,25,100,0.179,5,2.43,1990.75
26,,,25,100,0.1818,1,2.13,1990.75
27,,,25,100,0.1928,6,1.63,1990.75
28,,,25,100,0.1999,3,1.72,1990.75
29,,,25,100,0.199,3,2.18,1990.75
30,0.2251,2.0485637119293214,25,100,0.1941,2,1.62,1990.75
31,,,25,100,0.1971,3,2.63,1990.75
32,,,25,100,0.2043,5,1.75,1990.75
33,,,25,100,0.1995,3,1.63,1990.75
34,,,25,100,0.1949,3,1.94,1990.75
35,0.2994,1.9903767992019654,25,100,0.2021,6,1.63,1990.75
36,,,25,100,0.2054,2,3.07,1990.75
37,,,25,100,0.2045,5,1.91,1990.75
38,,,25,100,0.2039,2,1.72,1990.75
39,,,25,100,0.2071,3,1.69,1990.75
40,0.3105,1.9401624168395997,25,100,0.2066,5,1.69,1990.75
41,,,25,100,0.2099,5,1.81,1990.75
42,,,25,100,0.2133,4,2.19,1990.75
43,,,25,100,0.2088,3,1.58,1990.75
44,,,25,100,0.2043,1,3.39,1990.75
45,0.3293,1.8846935832977294,25,100,0.2038,6,1.73,1990.75
46,,,25,100,0.2033,1,1.7,1990.75
47,,,25,100,0.2029,8,2.57,1990.75
48,,,25,100,0.2065,2,1.75,1990.75
49,,,25,100,0.206,2,1.71,1990.75
50,0.3274,1.8344916164398193,25,100,0.2056,3,1.72,1990.75
51,,,25,100,0.2091,7,1.87,1990.75
52,,,25,100,0.2087,4,2.92,1990.75
53,,,25,100,0.2084,6,1.9,1990.75
54,,,25,100,0.216,3,1.92,1990.75
55,0.3676,1.770848558807373,25,100,0.2076,4,1.91,1990.75
56,,,25,100,0.2113,2,1.77,1990.75
57,,,25,100,0.199,6,1.96,1990.75
58,,,25,100,0.1986,3,2.82,1990.75
59,,,25,100,0.1982,5,1.79,1990.75
60,0.363,1.754996711730957,25,100,0.1978,3,1.77,1990.75
61,,,25,100,0.1934,5,1.82,1990.75
62,,,25,100,0.201,5,1.98,1990.75
63,,,25,100,0.1967,5,2.58,1990.75
64,,,25,100,0.2003,3,1.82,1990.75
65,0.3765,1.7173823623657227,25,100,0.1999,4,1.76,1990.75
66,,,25,100,0.1997,1,1.75,1990.75
67,,,25,100,0.1954,5,2.57,1990.75
68,,,25,100,0.191,1,2.82,1990.75
69,,,25,100,0.1828,3,1.81,1990.75
70,0.3813,1.6974590873718263,25,100,0.1944,5,2.55,1990.75
71,,,25,100,0.1901,6,1.93,1990.75
72,,,25,100,0.1858,3,1.98,1990.75
73,,,25,100,0.1815,5,3.02,1990.75
74,,,25,100,0.1732,1,1.76,1990.75
75,0.3989,1.6786934547424317,25,100,0.1808,5,2.45,1990.75
76,,,25,100,0.1766,2,1.81,1990.75
77,,,25,100,0.1722,4,1.8,1990.75
78,,,25,100,0.176,4,1.93,1990.75
79,,,25,100,0.1796,5,2.83,1990.75
80,0.4058,1.6623332172393799,25,100,0.1793,3,2.06,1990.75
81,,,25,100,0.183,5,2.54,1990.75
82,,,25,100,0.1787,3,2.02,1990.75
83,,,25,100,0.1864,7,1.86,1990.75
84,,,25,100,0.1981,5,2.75,1990.75
85,0.4114,1.6460975915908813,25,100,0.2058,5,1.96,1990.75
86,,,25,100,0.2095,2,1.89,1990.75
87,,,25,100,0.2052,3,2.27,1990.75
88,,,25,100,0.193,2,2.0,1990.75
89,,,25,100,0.1927,6,2.98,1990.75
90,0.4092,1.6258854305267334,25,100,0.1965,5,2.02,1990.75
91,,,25,100,0.1963,6,1.96,1990.75
92,,,25,100,0.196,1,1.99,1990.75
93,,,25,100,0.1958,8,1.91,1990.75
94,,,25,100,0.1916,2,2.88,1990.75
95,0.4336,1.605672943496704,25,100,0.1913,5,2.18,1990.75
96,,,25,100,0.1951,2,2.0,1990.75
97,,,25,100,0.1989,6,1.97,1990.75
98,,,25,100,0.2026,5,1.84,1990.75
99,,,25,100,0.2024,4,3.12,1990.75
100,0.4355,1.5911356798171996,25,100,0.1942,1,2.46,1990.75
