round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.21,1990.15
2,,,36,100,1.0,0,0.11,1990.15
3,,,36,100,1.0,0,0.08,1990.15
4,,,36,100,1.0,0,0.1,1990.15
5,0.1004,2.3102901008605956,36,100,1.0,0,0.09,1990.15
6,,,36,100,1.0,0,0.11,1990.15
7,,,36,100,1.0,0,0.08,1990.15
8,,,36,100,1.0,0,0.13,1990.15
9,,,36,100,1.0,0,0.08,1990.15
10,0.1593,2.2570497550964355,36,100,1.0,0,0.11,1990.15
11,,,36,100,1.0,0,0.08,1990.15
12,,,36,100,1.0,0,0.08,1990.15
13,,,36,100,1.0,0,0.09,1990.15
14,,,36,100,1.0,0,0.1,1990.15
15,0.1734,2.248949829483032,36,100,1.0,0,0.08,1990.15
16,,,36,100,1.0,0,0.08,1990.15
17,,,36,100,1.0,0,0.12,1990.15
18,,,36,100,1.0,0,0.1,1990.15
19,,,36,100,1.0,0,0.09,1990.15
20,0.1976,2.138659666442871,36,100,1.0,0,0.08,1990.15
21,,,36,100,1.0,0,0.09,1990.15
22,,,36,100,1.0,0,0.08,1990.15
23,,,36,100,1.0,0,0.08,1990.15
24,,,36,100,1.0,0,0.08,1990.15
25,0.2499,2.0241671558380125,36,100,1.0,0,0.08,1990.15
26,,,36,100,0.1145,0,1.73,1990.15
27,,,36,100,0.1212,2,1.7,1990.15
28,,,36,100,0.1362,4,1.9,1990.15
29,,,36,100,0.1431,3,2.11,1990.15
30,0.262,1.98369271774292,36,100,0.1542,4,1.69,1990.15
31,,,36,100,0.1534,3,1.63,1990.15
32,,,36,100,0.1566,3,1.72,1990.15
33,,,36,100,0.1638,5,2.12,1990.15
34,,,36,100,0.1671,3,1.66,1990.15
35,0.2965,1.9465726554870606,36,100,0.1704,6,2.99,1990.15
36,,,36,100,0.1698,2,1.89,1990.15
37,,,36,100,0.1733,3,1.8,1990.15
38,,,36,100,0.1688,5,2.09,1990.15
39,,,36,100,0.1723,6,2.8,1990.15
40,0.3108,1.8952162784576416,36,100,0.1798,6,2.36,1990.15
41,,,36,100,0.1794,4,2.66,1990.15
42,,,36,100,0.1709,4,2.14,1990.15
43,,,36,100,0.1704,3,2.65,1990.15
44,,,36,100,0.166,5,1.74,1990.15
45,0.3618,1.7973039066314698,36,100,0.1736,7,1.66,1990.15
46,,,36,100,0.1732,2,2.01,1990.15
47,,,36,100,0.1848,8,2.76,1990.15
48,,,36,100,0.1844,4,1.76,1990.15
49,,,36,100,0.188,8,1.84,1990.15
50,0.3871,1.7562641372680665,36,100,0.1877,4,1.98,1990.15
51,,,36,100,0.1874,4,2.68,1990.15
52,,,36,100,0.1871,2,2.15,1990.15
53,,,36,100,0.1867,6,3.27,1990.17
54,,,36,100,0.1984,8,2.05,1990.17
55,0.374,1.72842021484375,36,100,0.1981,5,2.92,1990.17
56,,,36,100,0.2017,6,2.75,1990.17
57,,,36,100,0.2053,7,1.72,1990.17
58,,,36,100,0.205,5,1.69,1990.17
59,,,36,100,0.2047,3,3.38,1990.17
60,0.3897,1.6855845308303834,36,100,0.2044,4,1.77,1990.17
61,,,36,100,0.2002,6,1.85,1990.17
62,,,36,100,0.2039,7,2.38,1990.17
63,,,36,100,0.1956,2,2.33,1990.17
64,,,36,100,0.1913,5,2.02,1990.17
65,0.3968,1.6726242403030396,36,100,0.1991,10,2.13,1990.17
66,,,36,100,0.2068,8,1.71,1990.17
67,,,36,100,0.2185,8,2.96,1990.17
68,,,36,100,0.2142,3,1.78,1990.17
69,,,36,100,0.2179,9,1.8,1990.17
70,0.3991,1.6750349712371826,36,100,0.2137,5,1.78,1990.17
71,,,36,100,0.2094,4,2.96,1990.17
72,,,36,100,0.2132,5,1.72,1990.17
73,,,36,100,0.213,5,1.96,1990.17
74,,,36,100,0.2127,6,1.91,1990.17
75,0.4046,1.6679036445617677,36,100,0.2085,7,2.84,1990.17
76,,,36,100,0.1963,3,1.95,1990.17
77,,,36,100,0.196,8,2.05,1990.17
78,,,36,100,0.1958,6,1.79,1990.17
79,,,36,100,0.1955,5,2.91,1990.17
80,0.418,1.6438637872695923,36,100,0.1953,5,2.03,1990.17
81,,,36,100,0.203,4,2.03,1990.17
82,,,36,100,0.2148,8,1.95,1990.17
83,,,36,100,0.2106,5,2.97,1990.17
84,,,36,100,0.2144,4,2.54,1990.17
85,0.428,1.6113682052612304,36,100,0.2102,6,1.86,1990.17
86,,,36,100,0.21,7,1.83,1990.17
87,,,36,100,0.2058,4,3.22,1990.17
88,,,36,100,0.2056,5,2.05,1990.17
89,,,36,100,0.2014,8,1.96,1990.17
90,0.427,1.6071080266952515,36,100,0.1972,4,2.08,1990.17
91,,,36,100,0.197,5,2.83,1990.17
92,,,36,100,0.1969,6,1.84,1990.17
93,,,36,100,0.2007,6,1.82,1990.17
94,,,36,100,0.2084,4,2.29,1990.17
95,0.4316,1.5893469522476196,36,100,0.2122,5,3.4,1990.17
96,,,36,100,0.212,7,2.07,1990.17
97,,,36,100,0.2118,4,2.07,1990.17
98,,,36,100,0.2156,5,1.88,1990.17
99,,,36,100,0.2155,6,3.01,1990.17
100,0.4447,1.5882622493743896,36,100,0.2153,6,2.23,1990.17
