round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,86,True,0.334295,2.5722,none,,,False,,1,0,,,
1,14,True,0.134183,0.0826,none,,,False,,1,0,,,
1,59,True,0.782462,3.0,none,,,False,,1,0,,,
1,41,True,0.150147,0.2812,none,,,False,,1,0,,,
1,61,True,0.137193,0.1201,none,,,False,,1,0,,,
1,62,True,0.199383,0.8938,none,,,False,,1,0,,,
1,58,True,0.116181,-0.1413,none,,,False,,1,0,,,
1,76,True,0.04698,-1.0023,none,,,False,,1,0,,,
1,43,True,0.510787,3.0,none,,,False,,1,0,,,
1,71,True,0.461099,3.0,none,,,False,,1,0,,,
1,80,True,0.350585,2.7749,none,,,False,,1,0,,,
1,15,True,0.131261,0.0463,none,,,False,,1,0,,,
1,38,True,0.095758,-0.3954,none,,,False,,1,0,,,
1,75,True,0.007998,-1.4872,none,,,False,,1,0,,,
1,83,True,0.106014,-0.2678,none,,,False,,1,0,,,
1,19,True,0.684981,3.0,none,,,False,,1,0,,,
1,6,True,0.072655,-0.6828,none,,,False,,1,0,,,
1,5,True,0.017875,-1.3644,none,,,False,,1,0,,,
1,68,True,0.073998,-0.6661,none,,,False,,1,0,,,
1,74,True,0.152861,0.315,none,,,False,,1,0,,,
1,96,True,0.0317,-1.1924,none,,,False,,1,0,,,
1,92,True,0.909336,3.0,none,,,False,,1,0,,,
1,63,True,0.094949,-0.4055,none,,,False,,1,0,,,
1,99,True,0.097752,-0.3706,none,,,False,,1,0,,,
1,37,True,0.04914,-0.9754,none,,,False,,1,0,,,
1,17,True,0.130064,0.0314,none,,,False,,1,0,,,
1,32,True,0.159046,0.3919,none,,,False,,1,0,,,
1,70,True,0.089144,-0.4777,none,,,False,,1,0,,,
1,45,True,0.120272,-0.0904,none,,,False,,1,0,,,
1,97,True,0.12502,-0.0314,none,,,False,,1,0,,,
1,44,True,0.118196,-0.1163,none,,,False,,1,0,,,
1,91,True,0.248489,1.5047,none,,,False,,1,0,,,
1,60,True,0.591329,3.0,none,,,False,,1,0,,,
1,69,True,0.054796,-0.905,none,,,False,,1,0,,,
1,49,True,0.112507,-0.187,none,,,False,,1,0,,,
1,10,True,0.391701,3.0,none,,,False,,1,0,,,
2,10,True,0.57063,0.8839,none,,,False,,2,0,,,
2,44,True,0.230741,-0.418,none,,,False,,2,0,,,
2,93,True,0.181088,-0.6082,none,,,False,,2,0,,,
2,14,True,0.398603,0.225,none,,,False,,2,0,,,
2,23,True,0.664176,1.2422,none,,,False,,2,0,,,
2,33,True,0.142188,-0.7572,none,,,False,,2,0,,,
2,54,True,0.096631,-0.9317,none,,,False,,2,0,,,
2,88,True,0.186616,-0.587,none,,,False,,2,0,,,
2,12,True,0.87016,2.0312,none,,,False,,2,0,,,
2,43,True,0.930721,2.2632,none,,,False,,2,0,,,
2,46,True,0.70814,1.4106,none,,,False,,2,0,,,
2,4,True,0.399838,0.2297,none,,,False,,2,0,,,
2,26,True,0.562881,0.8542,none,,,False,,2,0,,,
2,29,True,0.683065,1.3146,none,,,False,,2,0,,,
2,99,True,0.303844,-0.138,none,,,False,,2,0,,,
2,2,True,0.245002,-0.3634,none,,,False,,2,0,,,
2,75,True,0.022162,-1.2169,none,,,False,,2,0,,,
2,36,True,0.260792,-0.3029,none,,,False,,2,0,,,
2,80,True,0.610391,1.0362,none,,,False,,2,0,,,
2,91,True,0.421532,0.3128,none,,,False,,2,0,,,
2,39,True,0.146457,-0.7408,none,,,False,,2,0,,,
2,9,True,0.415586,0.29,none,,,False,,2,0,,,
2,45,True,0.374481,0.1326,none,,,False,,2,0,,,
2,90,True,0.35894,0.0731,none,,,False,,2,0,,,
2,27,True,0.181382,-0.607,none,,,False,,2,0,,,
2,48,True,0.139088,-0.769,none,,,False,,2,0,,,
2,28,True,0.41702,0.2955,none,,,False,,2,0,,,
2,19,True,0.835731,1.8994,none,,,False,,2,0,,,
2,55,True,0.146161,-0.742,none,,,False,,2,0,,,
2,82,True,0.323304,-0.0634,none,,,False,,2,0,,,
2,96,True,0.073707,-1.0195,none,,,False,,2,0,,,
2,66,True,0.206452,-0.511,none,,,False,,2,0,,,
2,15,True,0.356422,0.0634,none,,,False,,2,0,,,
2,17,True,0.460744,0.463,none,,,False,,2,0,,,
2,81,True,0.077426,-1.0052,none,,,False,,2,0,,,
2,37,True,0.124553,-0.8247,none,,,False,,2,0,,,
3,49,True,0.365992,-0.3406,none,,,False,,3,0,,,
3,25,True,1.031554,2.1166,none,,,False,,3,0,,,
3,7,True,0.34699,-0.4107,none,,,False,,3,0,,,
3,93,True,0.312063,-0.5397,none,,,False,,3,0,,,
3,75,True,0.073765,-1.4195,none,,,False,,3,0,,,
3,39,True,0.294971,-0.6028,none,,,False,,3,0,,,
3,32,True,0.455192,-0.0113,none,,,False,,3,0,,,
3,91,True,0.407585,-0.187,none,,,False,,3,0,,,
3,60,True,0.678648,0.8137,none,,,False,,3,0,,,
3,26,True,0.46609,0.029,none,,,False,,3,0,,,
3,42,True,0.087642,-1.3682,none,,,False,,3,0,,,
3,11,True,1.038923,2.1438,none,,,False,,3,0,,,
3,54,True,0.291704,-0.6149,none,,,False,,3,0,,,
3,37,True,0.192709,-0.9803,none,,,False,,3,0,,,
3,43,True,0.906162,1.6537,none,,,False,,3,0,,,
3,36,True,0.402445,-0.206,none,,,False,,3,0,,,
3,81,True,0.230337,-0.8414,none,,,False,,3,0,,,
3,64,True,0.588314,0.4802,none,,,False,,3,0,,,
3,67,True,0.655505,0.7283,none,,,False,,3,0,,,
3,52,True,0.683628,0.8321,none,,,False,,3,0,,,
3,9,True,0.424415,-0.1249,none,,,False,,3,0,,,
3,63,True,0.026581,-1.5937,none,,,False,,3,0,,,
