round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.952113,2.6094,none,,,False,,1,0,,,
1,11,True,0.541786,0.0,none,,,False,,1,0,,,
1,19,True,0.39259,-0.9488,none,,,False,,1,0,,,
1,15,True,0.647849,0.6745,none,,,False,,1,0,,,
1,6,True,0.459469,-0.5235,none,,,False,,1,0,,,
2,0,True,0.529693,-0.6758,none,,,False,,2,0,,,
2,15,True,0.861133,0.0,none,,,False,,2,0,,,
2,10,True,0.552591,-0.6291,none,,,False,,2,0,,,
2,9,True,1.210503,0.7123,none,,,False,,2,0,,,
2,16,True,1.191952,0.6745,none,,,False,,2,0,,,
3,19,True,0.750117,0.0,none,,,False,,3,0,,,
3,4,True,0.586938,-0.4336,none,,,False,,3,0,,,
3,1,True,1.003954,0.6745,none,,,False,,3,0,,,
3,2,True,1.491009,1.9687,none,,,False,,3,0,,,
3,16,True,0.251032,-1.3262,none,,,False,,3,0,,,
4,16,True,0.859366,2.5184,none,,,False,,4,0,,,
4,5,True,0.481776,-0.6745,none,,,False,,4,0,,,
4,3,True,0.89628,2.8305,none,,,False,,4,0,,,
4,11,True,0.559361,-0.0184,none,,,False,,4,0,,,
4,19,True,0.561542,0.0,none,,,False,,4,0,,,
5,0,True,2.013375,2.107,none,,,False,,5,0,,,
5,10,True,0.782731,0.0,none,,,False,,5,0,,,
5,13,True,0.778795,-0.0067,none,,,False,,5,0,,,
5,12,True,1.630301,1.4511,none,,,False,,5,0,,,
5,4,True,0.388771,-0.6745,none,,,False,,5,0,,,
6,3,True,1.32648,1.5081,none,,,False,,6,0,0.3975,3.1841,
6,2,True,0.89015,-0.5246,none,,,False,,6,0,0.4558,2.3222,
6,12,True,1.002765,0.0,none,,,False,,6,0,0.3392,1.8047,
6,7,True,0.839255,-0.7617,none,,,False,,6,0,0.8,0.5,
6,8,True,1.147548,0.6745,none,,,False,,6,0,0.8,0.5,
7,3,True,0.377729,-0.4355,none,,,False,,7,0,0.2521,2.458,
7,0,True,0.973618,1.2343,none,,,False,,7,0,0.275,1.5969,
7,9,True,0.773851,0.6745,none,,,False,,7,0,0.5403,1.0659,
7,14,True,0.533148,0.0,none,,,False,,7,0,0.8,0.5,
7,17,True,-0.076971,-1.7097,none,,,False,,7,0,0.8,0.5,
8,0,True,0.743674,0.5912,cusum,,,True,positive,8,0,0.4003,2.1121,
8,3,True,0.751566,0.6745,none,,,False,,8,0,0.2188,1.551,
8,1,True,0.687679,0.0,none,,,False,,8,0,0.5162,1.028,
8,18,True,0.422909,-2.7953,none,,,False,,8,0,0.8,0.5,
8,6,True,0.343525,-3.0,none,,,False,,8,0,0.6037,-0.1699,
9,0,True,0.211477,-2.7021,none,,,False,,9,0,0.3818,2.5149,
9,8,True,1.286177,0.6745,none,,,False,,9,0,0.4197,1.028,
9,12,True,1.451897,1.1952,none,,,False,,9,0,0.3299,1.0142,
9,5,True,0.864226,-0.6512,none,,,False,,9,0,0.4975,-0.3209,
9,15,True,1.071501,0.0,none,,,False,,9,0,0.4854,0.6259,
10,12,True,0.455276,-0.3873,none,,,False,,10,0,0.21,1.1321,
10,2,True,0.983086,3.0,none,,,False,,10,0,0.3621,1.0107,
10,9,True,0.476979,0.0,none,,,False,,10,0,0.3271,0.9821,
10,6,True,0.439179,-0.6745,none,,,False,,10,0,0.4921,-1.9731,
10,13,True,0.718205,3.0,none,,,False,,10,0,0.4825,0.3468,
11,13,True,0.604815,-0.8206,cusum,,,True,positive,11,0,0.4612,2.7853,
11,2,True,1.040296,0.6745,cusum,,,True,positive,11,0,0.4068,2.7314,
11,8,True,0.365748,-1.6413,none,,,False,,11,0,0.293,0.9632,
11,7,True,0.970749,0.4357,none,,,False,,11,0,0.4702,-0.4082,
11,11,True,0.843832,0.0,none,,,False,,11,0,0.4521,0.2795,
12,2,True,0.748644,0.0183,none,,,False,,12,0,0.3857,2.2736,
12,13,True,0.317142,-2.6236,none,,,False,,12,0,0.4042,1.9742,
12,0,True,0.745652,0.0,none,,,False,,12,0,0.4198,0.8968,
12,14,True,1.32044,3.0,none,,,False,,12,0,0.46,0.3536,
12,17,True,0.635486,-0.6745,none,,,False,,12,0,0.46,-1.3561,
13,14,True,0.610233,0.0,cusum,,,True,positive,13,0,0.4675,2.7887,
13,2,True,0.452069,-0.6745,none,,,False,,13,0,0.3698,2.4351,
13,16,True,1.010501,1.7069,none,,,False,,13,0,0.425,0.8722,
13,6,True,0.523239,-0.371,none,,,False,,13,0,0.4635,-1.6493,
13,4,True,0.886499,1.1781,none,,,False,,13,0,0.4559,-0.2654,
14,14,True,0.515641,-0.5128,none,,,False,,14,0,0.4143,2.25,
14,2,True,0.668476,0.0,none,,,False,,14,0,0.3573,1.1951,
14,16,True,0.424476,-0.8187,none,,,False,,14,0,0.1815,1.19,
14,10,True,1.05085,1.283,none,,,False,,14,0,0.4699,-0.0259,
14,18,True,0.869488,0.6745,none,,,False,,14,0,0.4689,-2.4418,
15,14,True,-0.090236,-3.0,none,,,False,,15,0,0.3799,2.0527,
15,16,True,0.635732,1.3281,none,,,False,,15,0,0.1662,1.3397,
15,2,True,0.549166,0.6745,none,,,False,,15,0,0.3471,0.9581,
15,19,True,0.459836,0.0,none,,,False,,15,0,0.4517,-0.0663,
15,13,True,0.428788,-0.2344,none,,,False,,15,0,0.4265,0.5756,
