round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.06,1990.76
2,,,36,100,1.0,0,0.07,1990.76
3,,,36,100,1.0,0,0.08,1990.76
4,,,36,100,1.0,0,0.09,1990.76
5,0.1062,2.298457906341553,36,100,1.0,0,0.1,1990.76
6,,,36,100,1.0,0,0.08,1990.76
7,,,36,100,1.0,0,0.09,1990.76
8,,,36,100,1.0,0,0.09,1990.76
9,,,36,100,1.0,0,0.08,1990.76
10,0.1396,2.2947038223266603,36,100,1.0,0,0.08,1990.76
11,,,36,100,1.0,0,0.08,1990.76
12,,,36,100,1.0,0,0.07,1990.76
13,,,36,100,1.0,0,0.07,1990.76
14,,,36,100,1.0,0,0.08,1990.76
15,0.1213,2.2465938743591307,36,100,1.0,0,0.09,1990.76
16,,,36,100,1.0,0,0.09,1990.76
17,,,36,100,1.0,0,0.1,1990.76
18,,,36,100,1.0,0,0.08,1990.76
19,,,36,100,1.0,0,0.08,1990.76
20,0.1955,2.1638755687713624,36,100,1.0,0,0.08,1990.76
21,,,36,100,1.0,0,0.17,1990.76
22,,,36,100,1.0,0,0.08,1990.76
23,,,36,100,1.0,0,0.08,1990.76
24,,,36,100,1.0,0,0.08,1990.76
25,0.2615,2.033789454650879,36,100,1.0,0,0.1,1990.76
26,,,36,100,1.0,0,0.11,1990.76
27,,,36,100,1.0,0,0.08,1990.76
28,,,36,100,1.0,0,0.1,1990.76
29,,,36,100,1.0,0,0.1,1990.76
30,0.2214,2.0315741189956666,36,100,1.0,0,0.08,1990.76
31,,,36,100,1.0,0,0.08,1990.76
32,,,36,100,1.0,0,0.08,1990.76
33,,,36,100,1.0,0,0.11,1990.76
34,,,36,100,1.0,0,0.07,1990.76
35,0.2791,1.991118958091736,36,100,1.0,0,0.08,1990.76
36,,,36,100,1.0,0,0.08,1990.76
37,,,36,100,1.0,0,0.08,1990.76
38,,,36,100,1.0,0,0.08,1990.76
39,,,36,100,1.0,0,0.08,1990.76
40,0.2808,1.9386424049377442,36,100,1.0,0,0.07,1990.76
41,,,36,100,1.0,0,0.08,1990.76
42,,,36,100,1.0,0,0.07,1990.76
43,,,36,100,1.0,0,0.09,1990.76
44,,,36,100,1.0,0,0.08,1990.76
45,0.3058,1.9170224391937256,36,100,1.0,0,0.13,1990.76
46,,,36,100,1.0,0,0.09,1990.76
47,,,36,100,1.0,0,0.07,1990.76
48,,,36,100,1.0,0,0.08,1990.76
49,,,36,100,1.0,0,0.08,1990.76
50,0.2922,1.9194288368225099,36,100,1.0,0,0.1,1990.76
51,,,36,100,1.0,0,0.09,1990.76
52,,,36,100,1.0,0,0.09,1990.76
53,,,36,100,1.0,0,0.08,1990.76
54,,,36,100,1.0,0,0.11,1990.76
55,0.3194,1.843799668121338,36,100,1.0,0,0.08,1990.76
56,,,36,100,1.0,0,0.08,1990.76
57,,,36,100,1.0,0,0.08,1990.76
58,,,36,100,1.0,0,0.1,1990.76
59,,,36,100,1.0,0,0.08,1990.76
60,0.3438,1.8097804475784303,36,100,1.0,0,0.08,1990.76
61,,,36,100,1.0,0,0.1,1990.76
62,,,36,100,1.0,0,0.11,1990.76
63,,,36,100,1.0,0,0.09,1990.76
64,,,36,100,1.0,0,0.07,1990.76
65,0.3635,1.7632392150878906,36,100,1.0,0,0.08,1990.76
66,,,36,100,1.0,0,0.09,1990.76
67,,,36,100,1.0,0,0.08,1990.76
68,,,36,100,1.0,0,0.11,1990.76
69,,,36,100,1.0,0,0.07,1990.76
70,0.3229,1.7717057903289795,36,100,1.0,0,0.1,1990.76
71,,,36,100,1.0,0,0.08,1990.76
72,,,36,100,1.0,0,0.08,1990.76
73,,,36,100,1.0,0,0.08,1990.76
74,,,36,100,1.0,0,0.08,1990.76
75,0.3767,1.7064937253952026,36,100,1.0,0,0.08,1990.76
76,,,36,100,1.0,0,0.08,1990.76
77,,,36,100,1.0,0,0.08,1990.76
78,,,36,100,1.0,0,0.1,1990.76
79,,,36,100,1.0,0,0.07,1990.76
80,0.365,1.7210284463882446,36,100,1.0,0,0.08,1990.76
81,,,36,100,1.0,0,0.08,1990.76
82,,,36,100,1.0,0,0.1,1990.76
83,,,36,100,1.0,0,0.07,1990.76
84,,,36,100,1.0,0,0.08,1990.76
85,0.4032,1.6523373195648194,36,100,1.0,0,0.08,1990.76
86,,,36,100,1.0,0,0.1,1990.76
87,,,36,100,1.0,0,0.07,1990.76
88,,,36,100,1.0,0,0.08,1990.76
89,,,36,100,1.0,0,0.08,1990.76
90,0.4254,1.6125384906768798,36,100,1.0,0,0.1,1990.76
91,,,36,100,1.0,0,0.09,1990.76
92,,,36,100,1.0,0,0.08,1990.76
93,,,36,100,1.0,0,0.08,1990.76
94,,,36,100,1.0,0,0.09,1990.76
95,0.4103,1.60226611328125,36,100,1.0,0,0.08,1990.76
96,,,36,100,1.0,0,0.08,1990.76
97,,,36,100,1.0,0,0.08,1990.76
98,,,36,100,1.0,0,0.09,1990.76
99,,,36,100,1.0,0,0.08,1990.76
100,0.4432,1.5721831275939941,36,100,1.0,0,0.08,1990.76
