round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.293918,0.2939,none,,,False,,1,0,,,0.0
1,1,True,0.487736,0.4877,none,,,False,,1,0,,,0.0
1,2,True,0.364549,0.3645,none,,,False,,1,0,,,0.0
1,3,True,0.746216,0.7462,none,,,False,,1,0,,,0.0
1,16,True,0.61896,0.619,none,,,False,,1,0,,,0.0
2,3,True,0.742902,0.7429,none,,,False,,2,0,,,0.7462162630441844
2,16,True,0.562812,0.5628,none,,,False,,2,0,,,0.6189598535904759
2,1,True,0.41465,0.4147,none,,,False,,2,0,,,0.4877360480658455
2,2,True,0.356177,0.3562,none,,,False,,2,0,,,0.3645491365494766
2,15,True,0.464745,0.4647,none,,,False,,2,0,,,0.0
3,3,True,0.807302,0.8073,none,,,False,,3,0,,,0.7445590923181006
3,16,True,0.752976,0.753,none,,,False,,3,0,,,0.590885916791153
3,15,True,0.510269,0.5103,none,,,False,,3,0,,,0.46474468628459364
3,1,True,0.327342,0.3273,none,,,False,,3,0,,,0.45119312169536496
3,13,True,0.642683,0.6427,none,,,False,,3,0,,,0.0
4,3,True,0.597603,0.5976,none,,,False,,4,0,,,0.765473422217593
4,16,True,0.843801,0.8438,none,,,False,,4,0,,,0.6449159412084003
4,13,True,0.551634,0.5516,none,,,False,,4,0,,,0.6426832395824578
4,15,True,0.485763,0.4858,none,,,False,,4,0,,,0.4875067919691669
4,17,True,0.589735,0.5897,none,,,False,,4,0,,,0.0
5,3,True,0.773763,0.7738,none,,,False,,5,0,,,0.7235059033135085
5,16,True,0.239655,0.2397,none,,,False,,5,0,,,0.6946372228687929
5,13,True,0.604095,0.6041,none,,,False,,5,0,,,0.5971584886801048
5,17,True,0.42139,0.4214,none,,,False,,5,0,,,0.5897346301328914
5,15,True,0.298869,0.2989,none,,,False,,5,0,,,0.4869256142674418
6,3,True,0.631966,0.632,none,,,False,,6,0,,,0.7335573290840663
6,16,True,0.490217,0.4902,none,,,False,,6,0,,,0.6036408695936466
6,13,True,0.540073,0.5401,none,,,False,,6,0,,,0.5994705739134214
6,17,True,0.453284,0.4533,none,,,False,,6,0,,,0.5055622644029091
6,9,True,0.519625,0.5196,none,,,False,,6,0,,,0.0
7,3,True,0.783516,0.7835,none,,,False,,7,0,,,0.710707259583164
7,13,True,0.60086,0.6009,none,,,False,,7,0,,,0.5846212496522998
7,16,True,0.508609,0.5086,none,,,False,,7,0,,,0.5778923005467603
7,9,True,0.300143,0.3001,none,,,False,,7,0,,,0.5196250143790462
7,4,True,0.640696,0.6407,none,,,False,,7,0,,,0.0
8,3,True,0.680224,0.6802,none,,,False,,8,0,,,0.7188301642771325
8,4,True,0.575421,0.5754,none,,,False,,8,0,,,0.6406955229510658
8,13,True,0.48651,0.4865,none,,,False,,8,0,,,0.587868940374239
8,16,True,0.959594,0.9596,none,,,False,,8,0,,,0.5670517414140649
8,19,True,0.921333,0.9213,none,,,False,,8,0,,,0.0
9,19,True,0.582814,0.5828,none,,,False,,9,0,,,0.9213328902281139
9,3,True,0.567005,0.567,none,,,False,,9,0,,,0.6934145088434539
9,16,True,0.839902,0.8399,none,,,False,,9,0,,,0.6083753466562362
9,4,True,0.90255,0.9026,none,,,False,,9,0,,,0.6080583787985112
9,15,True,0.59202,0.592,none,,,False,,9,0,,,0.4399115228764364
10,19,True,0.829359,0.8294,none,,,False,,10,0,,,0.7520735227675875
10,4,True,0.710523,0.7105,none,,,False,,10,0,,,0.7062223349304865
10,3,True,0.741108,0.7411,none,,,False,,10,0,,,0.6872948599010904
10,16,True,0.610759,0.6108,none,,,False,,10,0,,,0.6075955031770054
10,5,True,0.854784,0.8548,none,,,False,,10,0,,,0.0
11,5,True,0.599027,0.599,none,,,False,,11,0,,,0.8547841237737459
11,19,True,0.810864,0.8109,none,,,False,,11,0,,,0.7778353375760029
11,4,True,0.772174,0.7722,none,,,False,,11,0,,,0.7072974486847239
11,16,True,0.60817,0.6082,none,,,False,,11,0,,,0.6818163114438107
11,6,True,0.755023,0.755,none,,,False,,11,0,,,0.0
12,19,True,0.53488,0.5349,none,,,False,,12,0,,,0.7860925096288012
12,6,True,0.547799,0.5478,none,,,False,,12,0,,,0.7550228735650648
12,5,True,0.788801,0.7888,none,,,False,,12,0,,,0.7269056933721872
12,4,True,0.653221,0.6532,none,,,False,,12,0,,,0.7202726979954115
12,13,True,0.91044,0.9104,none,,,False,,12,0,,,0.5566343789543611
13,5,True,1.043431,1.0434,none,,,False,,13,0,,,0.7475374186252556
13,19,True,0.483076,0.4831,none,,,False,,13,0,,,0.735850002923218
13,4,True,0.627501,0.6275,none,,,False,,13,0,,,0.7227778636195934
13,16,True,1.205905,1.2059,none,,,False,,13,0,,,0.7054069154454293
13,12,True,0.679975,0.68,none,,,False,,13,0,,,0.0
14,16,True,0.583984,0.584,none,,,False,,14,0,,,0.8448659823784002
14,5,True,0.372574,0.3726,none,,,False,,14,0,,,0.821510873714588
14,4,True,0.907645,0.9076,none,,,False,,14,0,,,0.7331939011250507
14,3,True,1.212905,1.2129,none,,,False,,14,0,,,0.6807637785341145
14,1,True,0.969707,0.9697,none,,,False,,14,0,,,0.40990953947450365
15,3,True,0.566232,0.5662,none,,,False,,15,0,,,0.7969514982850624
15,16,True,0.612124,0.6121,none,,,False,,15,0,,,0.7697439012919723
15,4,True,0.756163,0.7562,none,,,False,,15,0,,,0.7342128149430855
15,5,True,0.532197,0.5322,none,,,False,,15,0,,,0.7317234121916905
15,19,True,0.644391,0.6444,none,,,False,,15,0,,,0.6481985563975105
