round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,49,True,0.225969,0.103,none,,,False,,1,0,,,
1,35,True,0.125571,-0.5824,none,,,False,,1,0,,,
1,4,True,0.117034,-0.6407,none,,,False,,1,0,,,
1,56,True,1.448178,3.0,none,,,False,,1,0,,,
1,46,True,0.559845,2.3825,none,,,False,,1,0,,,
1,11,True,0.064448,-0.9997,none,,,False,,1,0,,,
1,65,True,0.195781,-0.103,none,,,False,,1,0,,,
1,64,True,0.107124,-0.7083,none,,,False,,1,0,,,
1,68,True,1.12147,3.0,none,,,False,,1,0,,,
1,92,True,0.298013,0.5949,none,,,False,,1,0,,,
2,46,True,0.791897,1.2807,none,,,False,,2,0,,,
2,95,True,0.634599,0.6092,none,,,False,,2,0,,,
2,34,True,0.679272,0.7999,none,,,False,,2,0,,,
2,37,True,0.492757,0.0037,none,,,False,,2,0,,,
2,35,True,0.374691,-0.5003,none,,,False,,2,0,,,
2,8,True,0.465468,-0.1128,none,,,False,,2,0,,,
2,19,True,0.177653,-1.3414,none,,,False,,2,0,,,
2,9,True,0.491025,-0.0037,none,,,False,,2,0,,,
2,3,True,0.31859,-0.7398,none,,,False,,2,0,,,
2,74,True,0.780279,1.2311,none,,,False,,2,0,,,
3,63,True,1.180728,1.7347,none,,,False,,3,0,,,
3,39,True,0.603372,-0.1952,none,,,False,,3,0,,,
3,19,True,0.236727,-1.4207,none,,,False,,3,0,,,
3,99,True,0.339592,-1.0769,none,,,False,,3,0,,,
3,73,True,0.776214,0.3826,none,,,False,,3,0,,,
3,48,True,0.446024,-0.7211,none,,,False,,3,0,,,
3,46,True,1.351631,2.306,none,,,False,,3,0,,,
3,28,True,0.473916,-0.6279,none,,,False,,3,0,,,
3,1,True,0.720142,0.1952,none,,,False,,3,0,,,
3,31,True,0.786253,0.4161,none,,,False,,3,0,,,
4,73,True,0.830629,0.3267,none,,,False,,4,0,,,
4,90,True,0.443484,-1.5571,none,,,False,,4,0,,,
4,45,True,0.782152,0.0908,none,,,False,,4,0,,,
4,0,True,0.874053,0.538,none,,,False,,4,0,,,
4,22,True,0.433474,-1.6058,none,,,False,,4,0,,,
4,59,True,0.946104,0.8886,none,,,False,,4,0,,,
4,87,True,0.398879,-1.7742,none,,,False,,4,0,,,
4,7,True,0.744819,-0.0908,none,,,False,,4,0,,,
4,60,True,0.596825,-0.811,none,,,False,,4,0,,,
4,32,True,0.806127,0.2075,none,,,False,,4,0,,,
5,2,True,0.752279,0.3275,none,,,False,,5,0,,,
5,12,True,0.588048,-0.9443,none,,,False,,5,0,,,
5,65,True,0.284759,-3.0,none,,,False,,5,0,,,
5,43,True,0.656263,-0.4161,none,,,False,,5,0,,,
5,49,True,0.735417,0.1969,none,,,False,,5,0,,,
5,58,True,1.23412,3.0,none,,,False,,5,0,,,
5,27,True,0.684565,-0.1969,none,,,False,,5,0,,,
5,59,True,0.80689,0.7504,none,,,False,,5,0,,,
5,55,True,0.787292,0.5986,none,,,False,,5,0,,,
5,8,True,0.428104,-2.1829,none,,,False,,5,0,,,
6,94,True,0.844056,0.2065,none,,,False,,6,0,,,
6,17,True,0.455722,-0.804,none,,,False,,6,0,,,
6,34,True,0.782354,0.0459,none,,,False,,6,0,,,
6,68,True,1.568208,2.0908,none,,,False,,6,0,,,
6,56,True,1.38714,1.6196,none,,,False,,6,0,,,
6,24,True,0.747064,-0.0459,none,,,False,,6,0,,,
6,6,True,0.232088,-1.3859,none,,,False,,6,0,,,
6,80,True,0.482467,-0.7344,none,,,False,,6,0,,,
6,36,True,0.528524,-0.6146,none,,,False,,6,0,,,
6,63,True,0.917004,0.3963,none,,,False,,6,0,,,
7,63,True,1.031415,0.8299,none,,,False,,7,0,,,
7,16,True,0.484541,-0.4914,none,,,False,,7,0,,,
7,46,True,1.306732,1.4952,none,,,False,,7,0,,,
7,89,True,0.594688,-0.2253,none,,,False,,7,0,,,
7,93,True,0.591565,-0.2328,none,,,False,,7,0,,,
7,25,True,1.028137,0.822,none,,,False,,7,0,,,
7,11,True,0.469841,-0.527,none,,,False,,7,0,,,
7,84,True,0.78117,0.2253,none,,,False,,7,0,,,
7,68,True,1.161182,1.1435,none,,,False,,7,0,,,
7,39,True,0.299102,-0.9395,none,,,False,,7,0,,,
8,24,True,0.66798,0.9724,none,,,False,,8,0,,,
8,58,True,1.239022,3.0,none,,,False,,8,0,,,
8,96,True,0.347892,-0.7977,none,,,False,,8,0,,,
8,54,True,0.420259,-0.3975,none,,,False,,8,0,,,
8,2,True,0.5456,0.2956,none,,,False,,8,0,,,
8,20,True,0.438678,-0.2956,none,,,False,,8,0,,,
8,21,True,0.825818,1.8453,none,,,False,,8,0,,,
8,60,True,0.553691,0.3404,none,,,False,,8,0,,,
8,77,True,0.392449,-0.5513,none,,,False,,8,0,,,
8,6,True,0.24632,-1.3594,none,,,False,,8,0,,,
9,50,True,0.674697,0.0746,none,,,False,,9,0,,,
9,56,True,1.203018,2.0545,none,,,False,,9,0,,,
9,43,True,0.887865,0.8735,none,,,False,,9,0,,,
9,80,True,0.634861,-0.0746,none,,,False,,9,0,,,
9,94,True,1.090905,1.6344,none,,,False,,9,0,,,
9,62,True,0.800548,0.5463,none,,,False,,9,0,,,
9,11,True,0.60815,-0.1747,none,,,False,,9,0,,,
9,12,True,0.561665,-0.3489,none,,,False,,9,0,,,
9,61,True,0.334403,-1.2006,none,,,False,,9,0,,,
9,92,True,0.440582,-0.8027,none,,,False,,9,0,,,
10,30,True,0.483502,-0.3736,none,,,False,,10,0,,,
10,66,True,0.789574,0.835,none,,,False,,10,0,,,
10,23,True,1.009629,1.7038,none,,,False,,10,0,,,
10,42,True,0.388991,-0.7468,none,,,False,,10,0,,,
10,47,True,0.307045,-1.0703,none,,,False,,10,0,,,
10,99,True,0.425602,-0.6022,none,,,False,,10,0,,,
10,82,True,0.442188,-0.5367,none,,,False,,10,0,,,
10,98,True,0.672731,0.3736,none,,,False,,10,0,,,
10,45,True,1.130087,2.1795,none,,,False,,10,0,,,
10,31,True,0.695332,0.4628,none,,,False,,10,0,,,
11,58,True,0.986246,0.3056,none,,,False,,11,0,0.2975,3.2887,
11,56,True,1.798748,2.3197,none,,,False,,11,0,0.2386,2.4747,
11,68,True,1.19536,0.8239,none,,,False,,11,0,0.3023,2.3281,
11,21,True,0.779019,-0.2081,none,,,False,,11,0,0.352,2.1988,
11,23,True,0.651188,-0.525,none,,,False,,11,0,0.2884,2.0574,
11,46,True,0.975042,0.2778,none,,,False,,11,0,0.2838,1.9175,
11,74,True,0.510342,-0.8742,none,,,False,,11,0,0.5429,1.5846,
11,5,True,0.391697,-1.1683,none,,,False,,11,0,0.8,0.5,
11,10,True,0.946951,0.2081,none,,,False,,11,0,0.8,0.5,
11,13,True,0.328779,-1.3243,none,,,False,,11,0,0.8,0.5,
12,58,True,0.798045,-0.2202,none,,,False,,12,0,0.2042,2.3519,
12,56,True,1.742398,1.7925,none,,,False,,12,0,0.1857,2.2216,
12,68,True,0.742301,-0.339,none,,,False,,12,0,0.1857,1.5763,
12,46,True,1.362464,0.9828,none,,,False,,12,0,0.1721,1.5638,
12,45,True,0.966704,0.1393,none,,,False,,12,0,0.2604,1.4238,
12,63,True,1.429055,1.1247,none,,,False,,12,0,0.3208,1.237,
12,94,True,1.170944,0.5746,none,,,False,,12,0,0.2896,1.2091,
12,14,True,0.277461,-1.3297,none,,,False,,12,0,0.8,0.5,
12,15,True,0.836026,-0.1393,none,,,False,,12,0,0.8,0.5,
12,18,True,0.538016,-0.7744,none,,,False,,12,0,0.8,0.5,
13,56,True,1.232918,1.6588,page_hinckley,,,True,positive,13,0,0.3698,3.2597,
13,58,True,0.716018,0.1062,none,,,False,,13,0,0.1834,1.2521,
13,66,True,0.645282,-0.1062,none,,,False,,13,0,0.3513,1.1885,
13,25,True,1.141236,1.3834,none,,,False,,13,0,0.4321,1.1756,
13,59,True,0.878112,0.5931,none,,,False,,13,0,0.4175,1.1082,
13,46,True,0.93368,0.76,none,,,False,,13,0,0.1592,1.1076,
13,21,True,0.630237,-0.1514,none,,,False,,13,0,0.2559,1.1072,
13,26,True,0.297863,-1.1497,none,,,False,,13,0,0.8,0.5,
13,29,True,0.428992,-0.7559,none,,,False,,13,0,0.8,0.5,
13,33,True,0.513826,-0.5011,none,,,False,,13,0,0.8,0.5,
14,56,True,1.375713,0.9456,none,,,False,,14,0,0.3573,3.1127,
14,25,True,1.001314,0.152,none,,,False,,14,0,0.2271,1.3914,
14,94,True,0.927412,-0.0046,none,,,False,,14,0,0.225,1.0551,
14,45,True,0.931764,0.0046,none,,,False,,14,0,0.225,1.0532,
14,63,True,1.188891,0.5496,none,,,False,,14,0,0.2065,1.0072,
14,59,True,0.989227,0.1264,none,,,False,,14,0,0.2,0.994,
14,95,True,0.398327,-1.1261,none,,,False,,14,0,0.5761,0.9627,
14,38,True,0.535511,-0.8353,none,,,False,,14,0,0.8,0.5,
14,40,True,0.263721,-1.4114,none,,,False,,14,0,0.8,0.5,
14,41,True,0.552463,-0.7994,none,,,False,,14,0,0.8,0.5,
15,56,True,1.077727,1.0094,none,,,False,,15,0,0.3471,2.6424,
15,63,True,0.733684,-0.2394,none,,,False,,15,0,0.1662,1.0389,
15,25,True,0.865594,0.2394,none,,,False,,15,0,0.1983,1.0358,
15,45,True,0.54133,-0.9376,none,,,False,,15,0,0.1799,0.9981,
15,94,True,0.9582,0.5756,none,,,False,,15,0,0.1799,0.9584,
15,55,True,0.441375,-1.3005,none,,,False,,15,0,0.5142,0.9522,
15,62,True,1.065692,0.9658,none,,,False,,15,0,0.4208,0.8998,
15,44,True,0.598904,-0.7287,none,,,False,,15,0,0.8,0.5,
15,51,True,0.695758,-0.3771,none,,,False,,15,0,0.8,0.5,
15,52,True,0.970532,0.6203,none,,,False,,15,0,0.8,0.5,
16,56,True,1.396862,2.1393,page_hinckley,,,True,positive,16,0,0.3385,2.3713,
16,62,True,0.83995,0.1577,none,,,False,,16,0,0.2239,1.0447,
16,52,True,0.676839,-0.4227,none,,,False,,16,0,0.3069,0.9739,
16,0,True,0.526572,-0.9573,none,,,False,,16,0,0.5475,0.8916,
16,23,True,0.826294,0.1091,none,,,False,,16,0,0.3114,0.8781,
16,46,True,1.597783,2.8541,none,,,False,,16,0,0.1894,0.8503,
16,25,True,0.926592,0.466,none,,,False,,16,0,0.1784,0.8152,
16,53,True,0.764959,-0.1091,none,,,False,,16,0,0.8,0.5,
16,57,True,0.547462,-0.883,none,,,False,,16,0,0.8,0.5,
16,67,True,0.399234,-1.4104,none,,,False,,16,0,0.8,0.5,
17,46,True,1.495953,1.2597,page_hinckley,,,True,positive,17,0,0.3373,2.699,
17,56,True,1.32967,0.9633,none,,,False,,17,0,0.3313,2.5229,
17,62,True,0.762344,-0.0479,none,,,False,,17,0,0.1956,0.8066,
17,24,True,0.679643,-0.1953,none,,,False,,17,0,0.3874,0.7519,
17,68,True,1.529764,1.3199,none,,,False,,17,0,0.2458,0.7469,
17,21,True,0.392171,-0.7077,none,,,False,,17,0,0.2574,0.7452,
17,31,True,0.816065,0.0479,none,,,False,,17,0,0.3462,0.7282,
17,69,True,0.880419,0.1626,none,,,False,,17,0,0.8,0.5,
17,70,True,0.429383,-0.6413,none,,,False,,17,0,0.8,0.5,
17,71,True,0.293262,-0.8839,none,,,False,,17,0,0.8,0.5,
18,46,True,0.814145,0.2137,none,,,False,,18,0,0.3301,2.7827,
18,56,True,1.234638,2.6033,page_hinckley,,,True,positive,18,0,0.325,2.5214,
18,68,True,0.811423,0.1982,none,,,False,,18,0,0.1517,0.7906,
18,98,True,0.72159,-0.3123,none,,,False,,18,0,0.4475,0.7271,
18,59,True,0.878844,0.5813,none,,,False,,18,0,0.2343,0.7136,
18,34,True,0.641474,-0.7676,none,,,False,,18,0,0.4354,0.7116,
18,23,True,0.741674,-0.1982,none,,,False,,18,0,0.2139,0.6793,
18,72,True,0.26765,-2.8921,none,,,False,,18,0,0.8,0.5,
18,75,True,1.323497,3.0,none,,,False,,18,0,0.8,0.5,
18,76,True,0.578689,-1.1244,none,,,False,,18,0,0.8,0.5,
19,75,True,0.648564,-0.5393,page_hinckley,,,True,positive,19,0,0.5133,4.3536,
