round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.06,1990.1
2,,,36,100,1.0,0,0.07,1990.1
3,,,36,100,1.0,0,0.07,1990.1
4,,,36,100,1.0,0,0.09,1990.1
5,0.1301,2.2991726890563964,36,100,1.0,0,0.07,1990.1
6,,,36,100,1.0,0,0.1,1990.1
7,,,36,100,1.0,0,0.07,1990.1
8,,,36,100,1.0,0,0.09,1990.1
9,,,36,100,1.0,0,0.07,1990.1
10,0.1468,2.2600223449707033,36,100,1.0,0,0.07,1990.1
11,,,36,100,1.0,0,0.07,1990.1
12,,,36,100,1.0,0,0.09,1990.1
13,,,36,100,1.0,0,0.07,1990.1
14,,,36,100,1.0,0,0.08,1990.1
15,0.2241,2.178066742706299,36,100,1.0,0,0.08,1990.1
16,,,36,100,1.0,0,0.08,1990.1
17,,,36,100,1.0,0,0.07,1990.1
18,,,36,100,1.0,0,0.07,1990.1
19,,,36,100,1.0,0,0.07,1990.1
20,0.2751,2.0589917251586916,36,100,1.0,0,0.08,1990.1
21,,,36,100,1.0,0,0.1,1990.1
22,,,36,100,1.0,0,0.07,1990.1
23,,,36,100,1.0,0,0.07,1990.1
24,,,36,100,1.0,0,0.08,1990.1
25,0.2402,2.021730915260315,36,100,1.0,0,0.11,1990.1
26,,,36,100,1.0,0,0.07,1990.1
27,,,36,100,1.0,0,0.08,1990.1
28,,,36,100,1.0,0,0.08,1990.1
29,,,36,100,1.0,0,0.08,1990.1
30,0.2956,1.973981755065918,36,100,1.0,0,0.08,1990.1
31,,,36,100,1.0,0,0.07,1990.1
32,,,36,100,1.0,0,0.1,1990.1
33,,,36,100,1.0,0,0.07,1990.1
34,,,36,100,1.0,0,0.09,1990.1
35,0.2758,1.949793706512451,36,100,1.0,0,0.07,1990.1
36,,,36,100,1.0,0,0.08,1990.1
37,,,36,100,1.0,0,0.07,1990.1
38,,,36,100,1.0,0,0.09,1990.1
39,,,36,100,1.0,0,0.07,1990.1
40,0.3175,1.9044835605621337,36,100,1.0,0,0.07,1990.1
41,,,36,100,1.0,0,0.07,1990.1
42,,,36,100,1.0,0,0.1,1990.1
43,,,36,100,1.0,0,0.08,1990.1
44,,,36,100,1.0,0,0.07,1990.1
45,0.3105,1.867893176651001,36,100,1.0,0,0.08,1990.1
46,,,36,100,1.0,0,0.07,1990.1
47,,,36,100,1.0,0,0.09,1990.1
48,,,36,100,1.0,0,0.07,1990.1
49,,,36,100,1.0,0,0.07,1990.1
50,0.3543,1.8006640516281127,36,100,1.0,0,0.08,1990.1
51,,,36,100,1.0,0,0.11,1990.1
52,,,36,100,1.0,0,0.1,1990.1
53,,,36,100,1.0,0,0.07,1990.1
54,,,36,100,1.0,0,0.07,1990.1
55,0.3255,1.8321843990325928,36,100,1.0,0,0.09,1990.1
56,,,36,100,1.0,0,0.07,1990.1
57,,,36,100,1.0,0,0.07,1990.1
58,,,36,100,1.0,0,0.08,1990.1
59,,,36,100,1.0,0,0.09,1990.1
60,0.3615,1.7451938089370727,36,100,1.0,0,0.07,1990.1
61,,,36,100,1.0,0,0.08,1990.1
62,,,36,100,1.0,0,0.08,1990.1
63,,,36,100,1.0,0,0.1,1990.1
64,,,36,100,1.0,0,0.1,1990.1
65,0.3741,1.719534754562378,36,100,1.0,0,0.07,1990.1
66,,,36,100,1.0,0,0.09,1990.1
67,,,36,100,1.0,0,0.09,1990.1
68,,,36,100,1.0,0,0.07,1990.1
69,,,36,100,1.0,0,0.07,1990.1
70,0.3709,1.6956175662994384,36,100,1.0,0,0.08,1990.1
71,,,36,100,1.0,0,0.1,1990.1
72,,,36,100,1.0,0,0.08,1990.1
73,,,36,100,1.0,0,0.08,1990.1
74,,,36,100,1.0,0,0.07,1990.1
75,0.4032,1.6819284614562988,36,100,1.0,0,0.07,1990.1
76,,,36,100,1.0,0,0.08,1990.1
77,,,36,100,1.0,0,0.07,1990.1
78,,,36,100,1.0,0,0.07,1990.1
79,,,36,100,1.0,0,0.07,1990.1
80,0.4194,1.6327907632827758,36,100,1.0,0,0.07,1990.1
81,,,36,100,1.0,0,0.07,1990.1
82,,,36,100,1.0,0,0.09,1990.1
83,,,36,100,1.0,0,0.07,1990.1
84,,,36,100,1.0,0,0.08,1990.1
85,0.42,1.6041505020141602,36,100,1.0,0,0.07,1990.1
86,,,36,100,1.0,0,0.07,1990.1
87,,,36,100,1.0,0,0.08,1990.1
88,,,36,100,1.0,0,0.07,1990.1
89,,,36,100,1.0,0,0.08,1990.1
90,0.4193,1.581910537147522,36,100,1.0,0,0.08,1990.1
91,,,36,100,1.0,0,0.08,1990.1
92,,,36,100,1.0,0,0.07,1990.1
93,,,36,100,1.0,0,0.07,1990.1
94,,,36,100,1.0,0,0.08,1990.1
95,0.4406,1.5538980257034303,36,100,1.0,0,0.09,1990.1
96,,,36,100,1.0,0,0.08,1990.1
97,,,36,100,1.0,0,0.08,1990.1
98,,,36,100,1.0,0,0.08,1990.1
99,,,36,100,1.0,0,0.08,1990.1
100,0.4394,1.5572954427719117,36,100,1.0,0,0.08,1990.1
