round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.039824,0.0398,none,,,False,,1,0,,,
1,1,True,0.181644,0.1816,none,,,False,,1,0,,,
1,2,True,0.77687,0.7769,none,,,False,,1,0,,,
1,3,True,0.088047,0.088,none,,,False,,1,0,,,
1,4,True,0.191905,0.1919,none,,,False,,1,0,,,
1,5,True,1.014459,1.0145,none,,,False,,1,0,,,
1,6,True,0.114336,0.1143,none,,,False,,1,0,,,
1,7,True,0.441818,0.4418,none,,,False,,1,0,,,
1,8,True,0.233288,0.2333,none,,,False,,1,0,,,
1,9,True,0.07592,0.0759,none,,,False,,1,0,,,
2,5,True,1.108986,1.109,none,,,False,,2,0,,,
2,2,True,0.867455,0.8675,none,,,False,,2,0,,,
2,7,True,0.453323,0.4533,none,,,False,,2,0,,,
2,8,True,0.302579,0.3026,none,,,False,,2,0,,,
2,4,True,0.466969,0.467,none,,,False,,2,0,,,
2,1,True,0.348655,0.3487,none,,,False,,2,0,,,
2,6,True,0.330212,0.3302,none,,,False,,2,0,,,
2,3,True,0.222471,0.2225,none,,,False,,2,0,,,
2,10,True,0.350375,0.3504,none,,,False,,2,0,,,
2,11,True,0.414787,0.4148,none,,,False,,2,0,,,
3,5,True,1.158777,1.1588,none,,,False,,3,0,,,
3,2,True,0.720133,0.7201,none,,,False,,3,0,,,
3,7,True,0.447403,0.4474,none,,,False,,3,0,,,
3,11,True,0.755669,0.7557,none,,,False,,3,0,,,
3,10,True,0.344758,0.3448,none,,,False,,3,0,,,
3,4,True,0.399687,0.3997,none,,,False,,3,0,,,
3,8,True,0.265939,0.2659,none,,,False,,3,0,,,
3,1,True,0.372018,0.372,none,,,False,,3,0,,,
3,12,True,0.759995,0.76,none,,,False,,3,0,,,
3,13,True,0.770621,0.7706,none,,,False,,3,0,,,
4,5,True,1.181436,1.1814,none,,,False,,4,0,,,
4,2,True,0.882834,0.8828,none,,,False,,4,0,,,
4,13,True,0.566958,0.567,none,,,False,,4,0,,,
4,12,True,0.682679,0.6827,none,,,False,,4,0,,,
4,11,True,0.875957,0.876,none,,,False,,4,0,,,
4,7,True,0.352689,0.3527,none,,,False,,4,0,,,
4,4,True,0.314106,0.3141,none,,,False,,4,0,,,
4,10,True,0.328415,0.3284,none,,,False,,4,0,,,
4,14,True,0.631683,0.6317,none,,,False,,4,0,,,
4,15,True,0.627137,0.6271,none,,,False,,4,0,,,
5,5,True,0.982573,0.9826,none,,,False,,5,0,,,
5,2,True,0.925767,0.9258,none,,,False,,5,0,,,
5,12,True,0.673213,0.6732,none,,,False,,5,0,,,
5,11,True,0.832187,0.8322,none,,,False,,5,0,,,
5,13,True,0.729388,0.7294,none,,,False,,5,0,,,
5,14,True,0.541224,0.5412,none,,,False,,5,0,,,
5,15,True,0.30129,0.3013,none,,,False,,5,0,,,
5,7,True,0.424664,0.4247,none,,,False,,5,0,,,
5,16,True,0.795271,0.7953,none,,,False,,5,0,,,
5,17,True,0.672346,0.6723,none,,,False,,5,0,,,
6,5,True,1.136348,1.1363,none,,,False,,6,0,,,
6,2,True,1.206106,1.2061,none,,,False,,6,0,,,
6,16,True,0.388272,0.3883,none,,,False,,6,0,,,
6,11,True,1.041716,1.0417,none,,,False,,6,0,,,
6,12,True,0.505474,0.5055,none,,,False,,6,0,,,
6,13,True,0.695945,0.6959,none,,,False,,6,0,,,
6,17,True,0.353425,0.3534,none,,,False,,6,0,,,
6,14,True,0.534548,0.5345,none,,,False,,6,0,,,
6,18,True,0.759832,0.7598,none,,,False,,6,0,,,
6,19,True,0.835715,0.8357,none,,,False,,6,0,,,
7,5,True,1.194226,1.1942,none,,,False,,7,0,,,
7,2,True,0.981717,0.9817,none,,,False,,7,0,,,
7,19,True,0.69569,0.6957,none,,,False,,7,0,,,
7,11,True,0.908744,0.9087,none,,,False,,7,0,,,
7,18,True,0.629231,0.6292,none,,,False,,7,0,,,
7,13,True,0.755047,0.755,none,,,False,,7,0,,,
7,12,True,0.484016,0.484,none,,,False,,7,0,,,
7,16,True,0.465907,0.4659,none,,,False,,7,0,,,
7,20,True,0.600283,0.6003,none,,,False,,7,0,,,
7,21,True,0.390878,0.3909,none,,,False,,7,0,,,
8,5,True,1.223298,1.2233,none,,,False,,8,0,,,
8,2,True,1.190814,1.1908,none,,,False,,8,0,,,
8,11,True,0.876077,0.8761,none,,,False,,8,0,,,
8,19,True,0.42042,0.4204,none,,,False,,8,0,,,
8,13,True,0.789375,0.7894,none,,,False,,8,0,,,
8,18,True,0.543668,0.5437,none,,,False,,8,0,,,
8,12,True,0.529665,0.5297,none,,,False,,8,0,,,
8,20,True,0.208244,0.2082,none,,,False,,8,0,,,
8,22,True,0.283419,0.2834,none,,,False,,8,0,,,
8,23,True,0.264528,0.2645,none,,,False,,8,0,,,
9,5,True,0.849737,0.8497,none,,,False,,9,0,,,
9,2,True,0.901089,0.9011,none,,,False,,9,0,,,
9,11,True,1.123944,1.1239,none,,,False,,9,0,,,
9,13,True,0.683606,0.6836,none,,,False,,9,0,,,
9,19,True,0.447742,0.4477,none,,,False,,9,0,,,
9,18,True,0.744311,0.7443,none,,,False,,9,0,,,
9,12,True,0.665462,0.6655,none,,,False,,9,0,,,
9,14,True,0.524959,0.525,none,,,False,,9,0,,,
9,24,True,0.312941,0.3129,none,,,False,,9,0,,,
9,25,True,0.716947,0.7169,none,,,False,,9,0,,,
10,5,True,1.060584,1.0606,none,,,False,,10,0,,,
10,2,True,0.709645,0.7096,none,,,False,,10,0,,,
10,11,True,1.016227,1.0162,none,,,False,,10,0,,,
10,25,True,0.609791,0.6098,none,,,False,,10,0,,,
10,13,True,0.787938,0.7879,none,,,False,,10,0,,,
10,18,True,0.62718,0.6272,none,,,False,,10,0,,,
10,12,True,0.429273,0.4293,none,,,False,,10,0,,,
10,19,True,0.754631,0.7546,none,,,False,,10,0,,,
10,26,True,0.502985,0.503,none,,,False,,10,0,,,
10,27,True,0.570264,0.5703,none,,,False,,10,0,,,
11,5,True,1.055211,1.0552,none,,,False,,11,0,,,
11,2,True,1.104801,1.1048,none,,,False,,11,0,,,
11,11,True,1.084031,1.084,none,,,False,,11,0,,,
11,13,True,0.627184,0.6272,none,,,False,,11,0,,,
11,25,True,0.621072,0.6211,none,,,False,,11,0,,,
11,18,True,0.549593,0.5496,none,,,False,,11,0,,,
11,19,True,0.501158,0.5012,none,,,False,,11,0,,,
11,12,True,0.721811,0.7218,none,,,False,,11,0,,,
11,28,True,0.747502,0.7475,none,,,False,,11,0,,,
11,29,True,0.330305,0.3303,none,,,False,,11,0,,,
12,5,True,1.056357,1.0564,none,,,False,,12,0,,,
12,2,True,1.026673,1.0267,none,,,False,,12,0,,,
12,11,True,1.117263,1.1173,none,,,False,,12,0,,,
12,28,True,0.520755,0.5208,none,,,False,,12,0,,,
12,13,True,0.804584,0.8046,none,,,False,,12,0,,,
12,25,True,0.532994,0.533,none,,,False,,12,0,,,
12,18,True,0.726714,0.7267,none,,,False,,12,0,,,
12,19,True,0.691447,0.6914,none,,,False,,12,0,,,
12,30,True,0.596399,0.5964,none,,,False,,12,0,,,
12,31,True,0.540666,0.5407,none,,,False,,12,0,,,
13,5,True,0.613776,0.6138,none,,,False,,13,0,,,
13,2,True,0.977841,0.9778,none,,,False,,13,0,,,
13,11,True,1.214673,1.2147,none,,,False,,13,0,,,
13,13,True,0.738429,0.7384,none,,,False,,13,0,,,
13,18,True,0.679485,0.6795,none,,,False,,13,0,,,
13,28,True,0.640502,0.6405,none,,,False,,13,0,,,
13,19,True,0.474981,0.475,none,,,False,,13,0,,,
13,25,True,0.715518,0.7155,none,,,False,,13,0,,,
13,32,True,0.535222,0.5352,none,,,False,,13,0,,,
13,33,True,0.210763,0.2108,none,,,False,,13,0,,,
14,5,True,1.143248,1.1432,none,,,False,,14,0,,,
14,11,True,0.665173,0.6652,none,,,False,,14,0,,,
14,2,True,1.0302,1.0302,none,,,False,,14,0,,,
14,13,True,0.608049,0.608,none,,,False,,14,0,,,
14,18,True,0.539469,0.5395,none,,,False,,14,0,,,
14,25,True,0.663216,0.6632,none,,,False,,14,0,,,
14,28,True,0.575504,0.5755,none,,,False,,14,0,,,
14,12,True,0.588037,0.588,none,,,False,,14,0,,,
14,34,True,0.581933,0.5819,none,,,False,,14,0,,,
14,35,True,0.305569,0.3056,none,,,False,,14,0,,,
15,5,True,1.302497,1.3025,none,,,False,,15,0,,,
15,2,True,0.85578,0.8558,none,,,False,,15,0,,,
15,11,True,0.678703,0.6787,none,,,False,,15,0,,,
15,13,True,0.808649,0.8086,none,,,False,,15,0,,,
15,18,True,0.564643,0.5646,none,,,False,,15,0,,,
15,25,True,0.797707,0.7977,none,,,False,,15,0,,,
15,28,True,0.572946,0.5729,none,,,False,,15,0,,,
15,12,True,0.443907,0.4439,none,,,False,,15,0,,,
15,36,True,0.620427,0.6204,none,,,False,,15,0,,,
15,37,True,0.552455,0.5525,none,,,False,,15,0,,,
16,5,True,1.104282,1.1043,none,,,False,,16,0,,,
16,2,True,0.844251,0.8443,none,,,False,,16,0,,,
16,11,True,0.845826,0.8458,none,,,False,,16,0,,,
16,13,True,0.666106,0.6661,none,,,False,,16,0,,,
16,25,True,0.636745,0.6367,none,,,False,,16,0,,,
16,18,True,0.877086,0.8771,none,,,False,,16,0,,,
16,36,True,0.572567,0.5726,none,,,False,,16,0,,,
16,28,True,0.585587,0.5856,none,,,False,,16,0,,,
16,38,True,0.319539,0.3195,none,,,False,,16,0,,,
16,39,True,0.262688,0.2627,none,,,False,,16,0,,,
17,5,True,1.20472,1.2047,none,,,False,,17,0,,,
17,2,True,0.805604,0.8056,none,,,False,,17,0,,,
17,11,True,0.595435,0.5954,none,,,False,,17,0,,,
17,13,True,0.928935,0.9289,none,,,False,,17,0,,,
17,25,True,0.75966,0.7597,none,,,False,,17,0,,,
17,18,True,0.714925,0.7149,none,,,False,,17,0,,,
17,28,True,0.411528,0.4115,none,,,False,,17,0,,,
17,19,True,0.540201,0.5402,none,,,False,,17,0,,,
17,40,True,0.780906,0.7809,none,,,False,,17,0,,,
17,41,True,1.199919,1.1999,none,,,False,,17,0,,,
18,41,True,0.5311,0.5311,none,,,False,,18,0,,,
18,5,True,1.23918,1.2392,none,,,False,,18,0,,,
18,2,True,1.387638,1.3876,none,,,False,,18,0,,,
18,11,True,1.267288,1.2673,none,,,False,,18,0,,,
18,40,True,0.490228,0.4902,none,,,False,,18,0,,,
18,13,True,0.284483,0.2845,none,,,False,,18,0,,,
18,25,True,0.785982,0.786,none,,,False,,18,0,,,
18,18,True,0.618203,0.6182,none,,,False,,18,0,,,
18,42,True,0.652418,0.6524,none,,,False,,18,0,,,
18,43,True,0.360615,0.3606,none,,,False,,18,0,,,
19,5,True,0.991143,0.9911,none,,,False,,19,0,,,
19,2,True,0.878576,0.8786,none,,,False,,19,0,,,
19,11,True,1.215708,1.2157,none,,,False,,19,0,,,
19,41,True,0.89708,0.8971,none,,,False,,19,0,,,
19,13,True,0.582547,0.5825,none,,,False,,19,0,,,
19,25,True,0.747838,0.7478,none,,,False,,19,0,,,
19,18,True,0.664826,0.6648,none,,,False,,19,0,,,
19,42,True,0.470615,0.4706,none,,,False,,19,0,,,
19,44,True,0.425739,0.4257,none,,,False,,19,0,,,
19,45,True,0.453842,0.4538,none,,,False,,19,0,,,
20,5,True,0.750895,0.7509,none,,,False,,20,0,,,
20,11,True,1.105175,1.1052,none,,,False,,20,0,,,
20,2,True,1.215642,1.2156,none,,,False,,20,0,,,
20,41,True,0.613641,0.6136,none,,,False,,20,0,,,
20,25,True,0.888156,0.8882,none,,,False,,20,0,,,
20,13,True,0.605177,0.6052,none,,,False,,20,0,,,
20,18,True,0.477214,0.4772,none,,,False,,20,0,,,
20,40,True,0.677723,0.6777,none,,,False,,20,0,,,
20,46,True,0.381246,0.3812,none,,,False,,20,0,,,
20,47,True,1.026044,1.026,none,,,False,,20,0,,,
21,5,True,1.283111,1.2831,none,,,False,,21,0,,,
21,47,True,0.581545,0.5815,none,,,False,,21,0,,,
21,2,True,1.114217,1.1142,none,,,False,,21,0,,,
21,11,True,1.080071,1.0801,none,,,False,,21,0,,,
21,41,True,0.690411,0.6904,none,,,False,,21,0,,,
21,25,True,0.590784,0.5908,none,,,False,,21,0,,,
21,13,True,0.592817,0.5928,none,,,False,,21,0,,,
21,40,True,0.649959,0.65,none,,,False,,21,0,,,
21,48,True,0.611665,0.6117,none,,,False,,21,0,,,
21,49,True,0.551382,0.5514,none,,,False,,21,0,,,
22,5,True,0.997523,0.9975,none,,,False,,22,0,,,
22,2,True,0.886919,0.8869,none,,,False,,22,0,,,
22,11,True,1.125321,1.1253,none,,,False,,22,0,,,
22,47,True,0.858558,0.8586,none,,,False,,22,0,,,
22,41,True,0.335977,0.336,none,,,False,,22,0,,,
22,25,True,0.713752,0.7138,none,,,False,,22,0,,,
22,13,True,0.509539,0.5095,none,,,False,,22,0,,,
22,40,True,0.549018,0.549,none,,,False,,22,0,,,
22,50,True,0.641637,0.6416,none,,,False,,22,0,,,
22,51,True,0.717057,0.7171,none,,,False,,22,0,,,
23,5,True,1.281834,1.2818,none,,,False,,23,0,,,
23,2,True,1.069091,1.0691,none,,,False,,23,0,,,
23,11,True,1.197025,1.197,none,,,False,,23,0,,,
23,47,True,0.69267,0.6927,none,,,False,,23,0,,,
23,25,True,0.599856,0.5999,none,,,False,,23,0,,,
23,51,True,0.614241,0.6142,none,,,False,,23,0,,,
23,41,True,0.969465,0.9695,none,,,False,,23,0,,,
23,50,True,0.457625,0.4576,none,,,False,,23,0,,,
23,52,True,0.834464,0.8345,none,,,False,,23,0,,,
23,53,True,0.412681,0.4127,none,,,False,,23,0,,,
24,5,True,1.149297,1.1493,none,,,False,,24,0,,,
24,2,True,0.834316,0.8343,none,,,False,,24,0,,,
24,11,True,0.913803,0.9138,none,,,False,,24,0,,,
24,52,True,0.699521,0.6995,none,,,False,,24,0,,,
24,47,True,0.629454,0.6295,none,,,False,,24,0,,,
24,41,True,1.221307,1.2213,none,,,False,,24,0,,,
24,25,True,0.694578,0.6946,none,,,False,,24,0,,,
24,51,True,0.513341,0.5133,none,,,False,,24,0,,,
24,54,True,0.350914,0.3509,none,,,False,,24,0,,,
24,55,True,0.619411,0.6194,none,,,False,,24,0,,,
25,5,True,1.308193,1.3082,none,,,False,,25,0,,,
25,11,True,1.244791,1.2448,none,,,False,,25,0,,,
25,2,True,1.076819,1.0768,none,,,False,,25,0,,,
25,41,True,0.641324,0.6413,none,,,False,,25,0,,,
25,52,True,0.628651,0.6287,none,,,False,,25,0,,,
25,47,True,0.714638,0.7146,none,,,False,,25,0,,,
25,25,True,0.670207,0.6702,none,,,False,,25,0,,,
25,18,True,0.551961,0.552,none,,,False,,25,0,,,
25,56,True,0.65386,0.6539,none,,,False,,25,0,,,
25,57,True,0.459544,0.4595,none,,,False,,25,0,,,
26,5,True,1.424215,1.4242,none,,,False,,26,0,,,
26,11,True,0.481143,0.4811,none,,,False,,26,0,,,
