round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.605466,0.6055,none,,,False,,1,0,,,
1,1,True,0.682846,0.6828,none,,,False,,1,0,,,
1,2,True,0.1715,0.1715,none,,,False,,1,0,,,
1,3,True,0.933065,0.9331,none,,,False,,1,0,,,
1,4,True,0.048206,0.0482,none,,,False,,1,0,,,
1,5,True,0.994028,0.994,none,,,False,,1,0,,,
1,6,True,0.421009,0.421,none,,,False,,1,0,,,
1,7,True,0.134103,0.1341,none,,,False,,1,0,,,
1,8,True,0.140719,0.1407,none,,,False,,1,0,,,
1,9,True,0.772005,0.772,none,,,False,,1,0,,,
2,5,True,0.937625,0.9376,none,,,False,,2,0,,,
2,3,True,0.879998,0.88,none,,,False,,2,0,,,
2,9,True,0.730636,0.7306,none,,,False,,2,0,,,
2,1,True,0.481276,0.4813,none,,,False,,2,0,,,
2,0,True,0.646492,0.6465,none,,,False,,2,0,,,
2,6,True,0.702763,0.7028,none,,,False,,2,0,,,
2,2,True,0.348721,0.3487,none,,,False,,2,0,,,
2,8,True,0.59061,0.5906,none,,,False,,2,0,,,
2,10,True,1.481557,1.4816,none,,,False,,2,0,,,
2,11,True,0.564465,0.5645,none,,,False,,2,0,,,
3,10,True,1.082744,1.0827,none,,,False,,3,0,,,
3,5,True,0.998927,0.9989,none,,,False,,3,0,,,
3,3,True,0.768161,0.7682,none,,,False,,3,0,,,
3,9,True,0.73647,0.7365,none,,,False,,3,0,,,
3,0,True,0.558801,0.5588,none,,,False,,3,0,,,
3,1,True,0.581141,0.5811,none,,,False,,3,0,,,
3,11,True,0.536744,0.5367,none,,,False,,3,0,,,
3,6,True,0.793521,0.7935,none,,,False,,3,0,,,
3,12,True,0.991572,0.9916,none,,,False,,3,0,,,
3,13,True,0.415663,0.4157,none,,,False,,3,0,,,
4,10,True,1.132801,1.1328,none,,,False,,4,0,,,
4,12,True,1.044355,1.0444,none,,,False,,4,0,,,
4,5,True,1.087139,1.0871,none,,,False,,4,0,,,
4,3,True,0.759732,0.7597,none,,,False,,4,0,,,
4,9,True,0.683821,0.6838,none,,,False,,4,0,,,
4,6,True,0.876937,0.8769,none,,,False,,4,0,,,
4,0,True,0.505341,0.5053,none,,,False,,4,0,,,
4,1,True,0.66389,0.6639,none,,,False,,4,0,,,
4,14,True,0.140139,0.1401,none,,,False,,4,0,,,
4,15,True,0.775718,0.7757,none,,,False,,4,0,,,
5,10,True,1.221265,1.2213,none,,,False,,5,0,,,
5,12,True,0.872295,0.8723,none,,,False,,5,0,,,
5,5,True,0.927752,0.9278,none,,,False,,5,0,,,
5,3,True,0.72794,0.7279,none,,,False,,5,0,,,
5,15,True,0.800303,0.8003,none,,,False,,5,0,,,
5,9,True,0.675099,0.6751,none,,,False,,5,0,,,
5,6,True,0.763982,0.764,none,,,False,,5,0,,,
5,1,True,0.624649,0.6246,none,,,False,,5,0,,,
5,16,True,1.058261,1.0583,none,,,False,,5,0,,,
5,17,True,0.364234,0.3642,none,,,False,,5,0,,,
6,10,True,1.305498,1.3055,none,,,False,,6,0,,,
6,16,True,1.070764,1.0708,none,,,False,,6,0,,,
6,5,True,0.781053,0.7811,none,,,False,,6,0,,,
6,12,True,0.811016,0.811,none,,,False,,6,0,,,
6,3,True,0.834284,0.8343,none,,,False,,6,0,,,
6,15,True,0.644715,0.6447,none,,,False,,6,0,,,
6,9,True,0.649872,0.6499,none,,,False,,6,0,,,
6,6,True,0.879284,0.8793,none,,,False,,6,0,,,
6,18,True,0.583494,0.5835,none,,,False,,6,0,,,
6,19,True,0.485238,0.4852,none,,,False,,6,0,,,
7,10,True,1.194221,1.1942,none,,,False,,7,0,,,
7,16,True,0.934598,0.9346,none,,,False,,7,0,,,
7,5,True,0.82872,0.8287,none,,,False,,7,0,,,
7,12,True,0.972088,0.9721,none,,,False,,7,0,,,
7,3,True,0.833756,0.8338,none,,,False,,7,0,,,
7,15,True,0.918746,0.9187,none,,,False,,7,0,,,
7,6,True,0.821365,0.8214,none,,,False,,7,0,,,
7,9,True,0.743199,0.7432,none,,,False,,7,0,,,
7,20,True,0.234166,0.2342,none,,,False,,7,0,,,
7,21,True,0.543403,0.5434,none,,,False,,7,0,,,
8,10,True,0.966246,0.9662,none,,,False,,8,0,,,
8,16,True,1.042057,1.0421,none,,,False,,8,0,,,
8,12,True,1.04281,1.0428,none,,,False,,8,0,,,
8,5,True,0.813707,0.8137,none,,,False,,8,0,,,
8,3,True,0.904101,0.9041,none,,,False,,8,0,,,
8,15,True,0.772739,0.7727,none,,,False,,8,0,,,
8,6,True,0.960749,0.9607,none,,,False,,8,0,,,
8,9,True,0.799573,0.7996,none,,,False,,8,0,,,
8,22,True,0.317861,0.3179,none,,,False,,8,0,,,
8,23,True,0.296879,0.2969,none,,,False,,8,0,,,
9,10,True,1.117658,1.1177,none,,,False,,9,0,,,
9,16,True,1.119822,1.1198,none,,,False,,9,0,,,
9,12,True,0.851912,0.8519,none,,,False,,9,0,,,
9,5,True,0.976363,0.9764,none,,,False,,9,0,,,
9,3,True,0.655621,0.6556,none,,,False,,9,0,,,
9,15,True,0.83086,0.8309,none,,,False,,9,0,,,
9,6,True,0.871052,0.8711,none,,,False,,9,0,,,
9,9,True,0.661786,0.6618,none,,,False,,9,0,,,
9,24,True,0.924,0.924,none,,,False,,9,0,,,
9,25,True,0.46828,0.4683,none,,,False,,9,0,,,
10,10,True,1.339654,1.3397,none,,,False,,10,0,,,
10,16,True,1.18016,1.1802,none,,,False,,10,0,,,
10,12,True,0.852599,0.8526,none,,,False,,10,0,,,
10,5,True,1.014652,1.0147,none,,,False,,10,0,,,
10,24,True,0.908615,0.9086,none,,,False,,10,0,,,
10,3,True,0.666604,0.6666,none,,,False,,10,0,,,
10,15,True,0.762155,0.7622,none,,,False,,10,0,,,
10,6,True,0.74431,0.7443,none,,,False,,10,0,,,
10,26,True,0.432992,0.433,none,,,False,,10,0,,,
10,27,True,0.731379,0.7314,none,,,False,,10,0,,,
11,10,True,1.310435,1.3104,none,,,False,,11,0,,,
11,16,True,0.714051,0.7141,none,,,False,,11,0,,,
11,5,True,0.518545,0.5185,none,,,False,,11,0,,,
11,12,True,0.755071,0.7551,none,,,False,,11,0,,,
11,24,True,0.81662,0.8166,none,,,False,,11,0,,,
11,3,True,0.685125,0.6851,none,,,False,,11,0,,,
11,15,True,0.685095,0.6851,none,,,False,,11,0,,,
11,6,True,0.692432,0.6924,none,,,False,,11,0,,,
11,28,True,0.419713,0.4197,none,,,False,,11,0,,,
11,29,True,0.18483,0.1848,none,,,False,,11,0,,,
12,10,True,1.261885,1.2619,none,,,False,,12,0,,,
12,16,True,0.919116,0.9191,none,,,False,,12,0,,,
12,12,True,0.744966,0.745,none,,,False,,12,0,,,
12,5,True,0.82701,0.827,none,,,False,,12,0,,,
12,24,True,0.519287,0.5193,none,,,False,,12,0,,,
12,6,True,0.769654,0.7697,none,,,False,,12,0,,,
12,15,True,0.672641,0.6726,none,,,False,,12,0,,,
12,3,True,0.760918,0.7609,none,,,False,,12,0,,,
12,30,True,0.532752,0.5328,none,,,False,,12,0,,,
12,31,True,1.004077,1.0041,none,,,False,,12,0,,,
13,10,True,1.431199,1.4312,none,,,False,,13,0,,,
13,16,True,0.996242,0.9962,none,,,False,,13,0,,,
13,31,True,0.752483,0.7525,none,,,False,,13,0,,,
13,12,True,0.596776,0.5968,none,,,False,,13,0,,,
13,5,True,0.88004,0.88,none,,,False,,13,0,,,
13,6,True,0.763189,0.7632,none,,,False,,13,0,,,
13,24,True,0.516344,0.5163,none,,,False,,13,0,,,
13,15,True,0.551623,0.5516,none,,,False,,13,0,,,
13,32,True,0.345813,0.3458,none,,,False,,13,0,,,
13,33,True,0.498881,0.4989,none,,,False,,13,0,,,
14,10,True,1.339984,1.34,none,,,False,,14,0,,,
14,16,True,0.85516,0.8552,none,,,False,,14,0,,,
14,31,True,0.766716,0.7667,none,,,False,,14,0,,,
14,5,True,0.724597,0.7246,none,,,False,,14,0,,,
14,12,True,0.658144,0.6581,none,,,False,,14,0,,,
14,6,True,0.446892,0.4469,none,,,False,,14,0,,,
