round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.0932,2.3223919620513915,10,100,0.2,0,0.15,1989.84
2,0.102,2.3545861629486082,10,100,0.2,0,0.34,1989.84
3,0.1,2.366411546707153,10,100,0.2,0,0.44,1989.84
4,0.1008,2.360354818344116,10,100,0.2,0,0.32,1989.84
5,0.1,2.3297854484558105,10,100,0.2,0,0.32,1989.95
6,0.1,2.366634248352051,10,100,0.2,0,0.33,1989.95
7,0.1,2.335456771850586,10,100,0.2,0,0.4,1989.95
8,0.114,2.377572589111328,10,100,0.2,0,0.4,1989.95
9,0.125,2.3365733619689943,10,100,0.2,0,0.46,1989.95
10,0.1,2.344826840209961,10,100,0.2,0,0.4,1989.95
11,0.1053,2.315721694946289,10,100,0.2,0,0.46,1989.95
12,0.1,2.370980342102051,10,100,0.2,0,0.46,1989.95
13,0.1066,2.344943891143799,10,100,0.2,0,0.8,1989.95
14,0.1448,2.411631980133057,10,100,0.2,0,0.8,1989.95
15,0.1,2.3039585929870605,10,100,0.2,0,0.49,1989.95
16,0.1148,2.324716846084595,10,100,0.2,0,0.51,1989.95
17,0.1345,2.3471744567871093,10,100,0.2,0,0.71,1989.95
18,0.1,2.34956466217041,10,100,0.2,0,0.55,1989.95
19,0.1299,2.306187442779541,10,100,0.2,0,0.57,1989.95
20,0.1347,2.306969267272949,10,100,0.2,0,0.59,1989.95
21,0.1289,2.2574983028411864,10,100,0.2,0,0.73,1989.95
22,0.1511,2.24922645111084,10,100,0.2,0,0.58,1990.06
23,0.2001,2.1788462310791017,10,100,0.2,0,0.85,1990.06
24,0.1806,2.2039474899291993,10,100,0.2,0,1.01,1990.06
25,0.2027,2.1589140747070314,10,100,0.2,0,0.99,1990.06
26,0.1902,2.156478421783447,10,100,0.2,0,0.88,1990.06
27,0.203,2.1510006561279296,10,100,0.2,0,0.71,1990.06
28,0.1709,2.15720772857666,10,100,0.2,0,0.72,1990.06
29,0.22,2.119264111328125,10,100,0.2,0,0.93,1990.06
30,0.1998,2.1217223964691163,10,100,0.2,0,0.72,1990.06
31,0.1901,2.1577520807266235,10,100,0.2,0,0.92,1990.06
32,0.2044,2.126874420547485,10,100,0.2,0,0.83,1990.06
33,0.2026,2.1550125957489015,10,100,0.2,0,0.84,1990.06
34,0.2206,2.1171462589263914,10,100,0.2,0,0.76,1990.06
35,0.2427,2.0973504596710204,10,100,0.2,0,1.18,1990.06
36,0.1987,2.1398388675689697,10,100,0.2,0,1.42,1990.06
37,0.2125,2.114421443939209,10,100,0.2,0,0.89,1990.06
38,0.2115,2.103004197883606,10,100,0.2,0,0.91,1990.06
39,0.2032,2.1007834690093996,10,100,0.2,0,1.5,1990.06
40,0.2483,2.057785047721863,10,100,0.2,0,0.85,1990.06
41,0.2197,2.0729522834777834,10,100,0.2,0,1.26,1990.06
42,0.2274,2.080105904006958,10,100,0.2,0,0.9,1990.06
43,0.2288,2.0867446641922,10,100,0.2,0,0.93,1990.06
44,0.2269,2.074511505508423,10,100,0.2,0,1.18,1990.06
45,0.2259,2.0547025177001954,10,100,0.2,0,1.03,1990.06
46,0.2216,2.0598990058898927,10,100,0.2,0,1.41,1990.06
47,0.245,2.0417129417419435,10,100,0.2,0,1.56,1990.06
48,0.2086,2.094113473892212,10,100,0.2,0,1.03,1990.06
49,0.2487,2.0572476375579836,10,100,0.2,0,0.95,1990.06
50,0.2006,2.1310029247283935,10,100,0.2,0,1.02,1990.06
51,0.2203,2.037635399246216,10,100,0.2,0,1.37,1990.06
52,0.2138,2.056247822189331,10,100,0.2,0,1.6,1990.06
53,0.2372,2.02519096698761,10,100,0.2,0,1.16,1990.06
54,0.2473,2.058821566581726,10,100,0.2,0,1.03,1990.06
55,0.2329,2.0605222888946533,10,100,0.2,0,0.97,1990.06
56,0.2717,2.045710027885437,10,100,0.2,0,1.18,1990.06
57,0.2092,2.0887124431610107,10,100,0.2,0,1.62,1990.06
58,0.2475,2.0350300045013427,10,100,0.2,0,1.56,1990.06
59,0.2304,2.0067117237091066,10,100,0.2,0,1.43,1990.06
60,0.2468,2.0091956188201903,10,100,0.2,0,1.03,1990.06
61,0.2481,1.9905322540283203,10,100,0.2,0,1.05,1990.06
62,0.2492,1.9763319557189942,10,100,0.2,0,1.0,1990.06
63,0.2527,1.9582071090698243,10,100,0.2,0,1.01,1990.06
64,0.2266,2.020114575958252,10,100,0.2,0,0.99,1990.06
65,0.2659,1.9983160007476806,10,100,0.2,0,1.05,1990.06
66,0.204,2.002851511955261,10,100,0.2,0,1.14,1990.06
67,0.239,1.9553530588150025,10,100,0.2,0,1.01,1990.06
68,0.2262,2.00598569984436,10,100,0.2,0,1.66,1990.06
69,0.2475,1.9548643955230713,10,100,0.2,0,1.61,1990.06
70,0.2407,2.0058720125198364,10,100,0.2,0,1.05,1990.06
71,0.2527,1.9579088691711426,10,100,0.2,0,1.02,1990.06
72,0.2615,1.9472094102859496,10,100,0.2,0,1.02,1990.06
73,0.2464,1.9378895513534546,10,100,0.2,0,1.1,1990.06
74,0.2651,1.930664270401001,10,100,0.2,0,1.11,1990.06
75,0.2618,1.9312633766174316,10,100,0.2,0,1.26,1990.06
76,0.2564,1.9576675895690918,10,100,0.2,0,1.12,1990.06
77,0.2614,1.9204918058395386,10,100,0.2,0,1.07,1990.06
78,0.2369,1.9917969161987306,10,100,0.2,0,1.03,1990.06
79,0.2698,1.9046435962677002,10,100,0.2,0,1.15,1990.06
80,0.2698,1.9236797145843505,10,100,0.2,0,1.56,1990.06
81,0.2784,1.899191177558899,10,100,0.2,0,2.27,1990.06
82,0.3004,1.8442425792694093,10,100,0.2,0,1.11,1990.06
83,0.2735,1.8965995111465455,10,100,0.2,0,1.07,1990.06
84,0.2514,1.9334927040100098,10,100,0.2,0,1.04,1990.06
85,0.3121,1.8882397504806518,10,100,0.2,0,1.05,1990.06
86,0.2901,1.9018542964935303,10,100,0.2,0,1.09,1990.06
87,0.322,1.8541074035644531,10,100,0.2,0,1.1,1990.06
88,0.2943,1.8953358455657958,10,100,0.2,0,1.1,1990.06
89,0.3266,1.8662723600387574,10,100,0.2,0,1.07,1990.06
90,0.2997,1.867486117553711,10,100,0.2,0,1.16,1990.06
91,0.328,1.8940309204101562,10,100,0.2,0,1.67,1990.06
92,0.3253,1.8458224363327027,10,100,0.2,0,1.7,1990.06
93,0.3147,1.8372041620254516,10,100,0.2,0,1.14,1990.06
94,0.3058,1.911768197631836,10,100,0.2,0,1.06,1990.06
95,0.3155,1.849522584915161,10,100,0.2,0,1.22,1990.06
96,0.3474,1.8415471740722655,10,100,0.2,0,1.12,1990.06
97,0.3428,1.8010822071075439,10,100,0.2,0,1.18,1990.06
