round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.952113,0.9521,none,,,False,,1,0,,,0.0
1,1,True,0.524795,0.5248,none,,,False,,1,0,,,0.0
1,2,True,0.77773,0.7777,none,,,False,,1,0,,,0.0
1,3,True,0.625453,0.6255,none,,,False,,1,0,,,0.0
1,4,True,0.59141,0.5914,none,,,False,,1,0,,,0.0
2,0,True,0.907776,0.9078,none,,,False,,2,0,,,0.9521131406883987
2,2,True,0.653091,0.6531,none,,,False,,2,0,,,0.7777296914804452
2,3,True,0.887455,0.8875,none,,,False,,2,0,,,0.6254525793500447
2,4,True,0.560574,0.5606,none,,,False,,2,0,,,0.5914096284557031
2,9,True,1.229201,1.2292,none,,,False,,2,0,,,0.0
3,9,True,0.605294,0.6053,none,,,False,,3,0,,,1.2292011263623437
3,0,True,1.330911,1.3309,none,,,False,,3,0,,,0.9299447822950967
3,3,True,0.879565,0.8796,none,,,False,,3,0,,,0.7564538141698327
3,2,True,0.994467,0.9945,none,,,False,,3,0,,,0.7154103662769868
3,17,True,0.470944,0.4709,none,,,False,,3,0,,,0.0
4,0,True,0.509615,0.5096,none,,,False,,4,0,,,1.0636002318643671
4,9,True,0.897153,0.8972,none,,,False,,4,0,,,0.9172474780293672
4,2,True,0.783205,0.7832,none,,,False,,4,0,,,0.8084291649697649
4,3,True,1.112478,1.1125,none,,,False,,4,0,,,0.7974908798209169
4,13,True,0.652693,0.6527,none,,,False,,4,0,,,0.0
5,0,True,0.911514,0.9115,none,,,False,,5,0,,,0.9251039214517097
5,9,True,0.744804,0.7448,none,,,False,,5,0,,,0.9105493128949002
5,3,True,0.828805,0.8288,none,,,False,,5,0,,,0.8762375534635547
5,2,True,0.74234,0.7423,none,,,False,,5,0,,,0.8021230287166662
5,1,True,0.590869,0.5909,none,,,False,,5,0,,,0.5247948733004895
6,0,True,0.715703,0.7157,none,,,False,,6,0,,,0.9223858710030488
6,9,True,0.704132,0.7041,none,,,False,,6,0,,,0.8691129400060068
