round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.06,1990.82
2,,,50,100,1.0,0,0.08,1990.82
3,,,50,100,1.0,0,0.1,1990.82
4,,,50,100,1.0,0,0.08,1990.82
5,0.1007,2.305680116653442,50,100,1.0,0,0.07,1990.82
6,,,50,100,1.0,0,0.1,1990.82
7,,,50,100,1.0,0,0.07,1990.82
8,,,50,100,1.0,0,0.08,1990.82
9,,,50,100,1.0,0,0.1,1990.82
10,0.1452,2.277478670501709,50,100,1.0,0,0.08,1990.82
11,,,50,100,1.0,0,0.08,1990.82
12,,,50,100,1.0,0,0.09,1990.82
13,,,50,100,1.0,0,0.07,1990.82
14,,,50,100,1.0,0,0.09,1990.82
15,0.1829,2.234311854553223,50,100,1.0,0,0.09,1990.82
16,,,50,100,1.0,0,0.08,1990.82
17,,,50,100,1.0,0,0.07,1990.82
18,,,50,100,1.0,0,0.1,1990.82
19,,,50,100,1.0,0,0.08,1990.82
20,0.2175,2.1032260570526122,50,100,1.0,0,0.09,1990.82
21,,,50,100,1.0,0,0.12,1990.82
22,,,50,100,1.0,0,0.08,1990.82
23,,,50,100,1.0,0,0.09,1990.82
24,,,50,100,1.0,0,0.09,1990.82
25,0.2716,2.0091275833129885,50,100,1.0,0,0.09,1990.82
26,,,50,100,1.0,0,0.08,1990.82
27,,,50,100,1.0,0,0.09,1990.82
28,,,50,100,1.0,0,0.07,1990.82
29,,,50,100,1.0,0,0.07,1990.82
30,0.2664,1.9836625263214112,50,100,1.0,0,0.08,1990.82
31,,,50,100,1.0,0,0.08,1990.82
32,,,50,100,1.0,0,0.09,1990.82
33,,,50,100,1.0,0,0.08,1990.82
34,,,50,100,1.0,0,0.08,1990.82
35,0.2946,1.933484213066101,50,100,1.0,0,0.07,1990.82
36,,,50,100,1.0,0,0.08,1990.82
37,,,50,100,1.0,0,0.08,1990.82
38,,,50,100,1.0,0,0.08,1990.82
39,,,50,100,1.0,0,0.08,1990.82
40,0.3091,1.8740830833435058,50,100,1.0,0,0.07,1990.82
41,,,50,100,1.0,0,0.07,1990.82
42,,,50,100,1.0,0,0.07,1990.82
43,,,50,100,1.0,0,0.07,1990.82
44,,,50,100,1.0,0,0.07,1990.82
45,0.3533,1.799368087387085,50,100,1.0,0,0.08,1990.82
46,,,50,100,1.0,0,0.08,1990.82
47,,,50,100,1.0,0,0.08,1990.82
48,,,50,100,1.0,0,0.08,1990.82
49,,,50,100,1.0,0,0.09,1990.82
50,0.3571,1.7792871494293212,50,100,1.0,0,0.08,1990.82
51,,,50,100,1.0,0,0.08,1990.82
52,,,50,100,1.0,0,0.98,1990.82
53,,,50,100,1.0,0,0.07,1990.82
54,,,50,100,1.0,0,0.07,1990.82
55,0.366,1.7234903810501099,50,100,1.0,0,0.08,1990.82
56,,,50,100,1.0,0,0.08,1990.82
57,,,50,100,1.0,0,0.08,1990.82
58,,,50,100,1.0,0,0.21,1990.82
59,,,50,100,1.0,0,0.08,1990.82
60,0.3888,1.7055379041671752,50,100,1.0,0,0.09,1990.82
61,,,50,100,1.0,0,0.1,1990.82
62,,,50,100,1.0,0,0.08,1990.82
63,,,50,100,1.0,0,0.09,1990.82
64,,,50,100,1.0,0,0.08,1990.82
65,0.4062,1.662898380279541,50,100,1.0,0,0.07,1990.82
66,,,50,100,1.0,0,0.08,1990.82
67,,,50,100,1.0,0,0.08,1990.82
68,,,50,100,1.0,0,0.07,1990.82
69,,,50,100,1.0,0,0.09,1990.82
70,0.3933,1.657343482208252,50,100,1.0,0,0.07,1990.82
71,,,50,100,1.0,0,0.08,1990.82
72,,,50,100,1.0,0,0.08,1990.82
73,,,50,100,1.0,0,0.08,1990.82
74,,,50,100,1.0,0,0.08,1990.82
75,0.4184,1.6196122985839845,50,100,1.0,0,0.07,1990.82
76,,,50,100,1.0,0,0.08,1990.82
77,,,50,100,1.0,0,0.07,1990.82
78,,,50,100,1.0,0,0.1,1990.82
79,,,50,100,1.0,0,0.08,1990.82
80,0.3956,1.6374271141052246,50,100,1.0,0,0.08,1990.82
81,,,50,100,1.0,0,0.08,1990.82
82,,,50,100,1.0,0,0.08,1990.82
83,,,50,100,1.0,0,0.07,1990.82
84,,,50,100,1.0,0,0.07,1990.82
85,0.4333,1.5689110780715942,50,100,1.0,0,0.07,1990.82
86,,,50,100,1.0,0,0.08,1990.82
87,,,50,100,1.0,0,0.07,1990.82
88,,,50,100,1.0,0,0.09,1990.82
89,,,50,100,1.0,0,0.09,1990.82
90,0.4338,1.5498998836517335,50,100,1.0,0,0.09,1990.82
91,,,50,100,1.0,0,0.08,1990.82
92,,,50,100,1.0,0,0.08,1990.82
93,,,50,100,1.0,0,0.08,1990.82
94,,,50,100,1.0,0,0.09,1990.82
95,0.4336,1.5467524948120117,50,100,1.0,0,0.07,1990.82
96,,,50,100,1.0,0,0.08,1990.82
97,,,50,100,1.0,0,0.08,1990.82
98,,,50,100,1.0,0,0.09,1990.82
99,,,50,100,1.0,0,0.07,1990.82
100,0.4604,1.4942914337158204,50,100,1.0,0,0.08,1990.82
