round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.24,1990.81
2,,,36,100,1.0,0,0.1,1990.81
3,,,36,100,1.0,0,0.08,1990.81
4,,,36,100,1.0,0,0.09,1990.81
5,0.1062,2.298457906341553,36,100,1.0,0,0.08,1990.81
6,,,36,100,1.0,0,0.09,1990.81
7,,,36,100,1.0,0,0.09,1990.81
8,,,36,100,1.0,0,0.11,1990.81
9,,,36,100,1.0,0,0.08,1990.81
10,0.1396,2.2947038223266603,36,100,1.0,0,0.11,1990.81
11,,,36,100,1.0,0,0.09,1990.81
12,,,36,100,1.0,0,0.12,1990.81
13,,,36,100,1.0,0,0.08,1990.81
14,,,36,100,1.0,0,0.11,1990.81
15,0.1213,2.2465938743591307,36,100,1.0,0,0.08,1990.81
16,,,36,100,1.0,0,0.13,1990.81
17,,,36,100,1.0,0,0.08,1990.81
18,,,36,100,1.0,0,0.1,1990.81
19,,,36,100,1.0,0,0.08,1990.81
20,0.1955,2.1638755687713624,36,100,1.0,0,0.1,1990.81
21,,,36,100,1.0,0,0.09,1990.81
22,,,36,100,1.0,0,0.1,1990.81
23,,,36,100,1.0,0,0.1,1990.81
24,,,36,100,1.0,0,0.08,1990.81
25,0.2615,2.033789454650879,36,100,1.0,0,0.09,1990.81
26,,,36,100,0.1186,1,2.88,1990.81
27,,,36,100,0.1253,2,1.67,1990.81
28,,,36,100,0.1401,5,1.72,1990.81
29,,,36,100,0.1431,2,1.84,1990.81
30,0.2574,2.0079239002227784,36,100,0.1421,3,2.81,1990.81
31,,,36,100,0.1452,4,1.8,1990.81
32,,,36,100,0.1484,5,1.8,1990.81
33,,,36,100,0.1596,6,2.18,1990.81
34,,,36,100,0.163,4,2.88,1990.81
35,0.2685,1.994562997817993,36,100,0.1663,8,1.8,1990.81
36,,,36,100,0.1697,3,1.84,1990.81
37,,,36,100,0.1691,4,1.86,1990.81
38,,,36,100,0.1685,7,2.7,1990.81
39,,,36,100,0.176,6,1.99,1990.81
40,0.2857,1.962743807029724,36,100,0.1755,2,1.77,1990.81
41,,,36,100,0.1751,5,1.98,1990.81
42,,,36,100,0.1747,9,3.05,1990.81
43,,,36,100,0.1782,5,1.85,1990.81
44,,,36,100,0.1738,4,1.86,1990.81
45,0.2969,1.9370173851013184,36,100,0.1775,9,1.82,1990.81
46,,,36,100,0.1771,3,5.24,1990.81
47,,,36,100,0.1767,4,1.8,1990.81
48,,,36,100,0.1883,12,1.82,1990.81
49,,,36,100,0.1879,4,2.14,1990.81
50,0.3023,1.9279616605758667,36,100,0.1916,5,2.86,1990.81
51,,,36,100,0.1912,3,1.9,1990.81
52,,,36,100,0.1869,2,1.86,1990.81
53,,,36,100,0.1865,4,3.27,1990.81
54,,,36,100,0.1861,6,3.18,1990.81
55,0.3278,1.8811844150543213,36,100,0.1898,6,1.89,1990.81
56,,,36,100,0.1975,8,1.88,1990.81
57,,,36,100,0.1932,3,1.86,1990.81
58,,,36,100,0.1929,13,2.17,1990.81
59,,,36,100,0.1926,5,2.08,1990.81
60,0.348,1.8336423624038696,36,100,0.1923,4,1.87,1990.81
61,,,36,100,0.196,8,2.78,1990.81
62,,,36,100,0.2038,7,1.94,1990.81
63,,,36,100,0.2115,5,2.05,1990.81
64,,,36,100,0.2272,10,2.4,1990.81
65,0.3624,1.7959841791152955,36,100,0.2229,3,3.05,1990.81
66,,,36,100,0.2186,7,1.98,1990.81
67,,,36,100,0.2144,7,2.72,1990.81
68,,,36,100,0.2101,7,1.91,1990.81
69,,,36,100,0.2099,4,1.93,1990.81
70,0.3637,1.7801169878005982,36,100,0.2217,10,2.33,1990.81
71,,,36,100,0.2174,5,2.04,1990.81
72,,,36,100,0.2052,4,2.98,1990.81
73,,,36,100,0.205,6,1.93,1990.81
74,,,36,100,0.2088,4,1.93,1990.81
75,0.3648,1.7472155561447145,36,100,0.2085,5,2.27,1990.81
76,,,36,100,0.2043,7,2.09,1990.81
77,,,36,100,0.1961,4,2.23,1990.81
78,,,36,100,0.1919,8,1.98,1990.81
79,,,36,100,0.1997,7,1.94,1990.81
80,0.3896,1.71296227684021,36,100,0.1994,9,2.16,1990.81
81,,,36,100,0.2032,6,2.33,1990.81
82,,,36,100,0.207,6,2.26,1990.81
83,,,36,100,0.2068,6,3.19,1990.81
84,,,36,100,0.2066,8,1.93,1990.81
85,0.3946,1.6799940208435058,36,100,0.2064,5,1.92,1990.81
86,,,36,100,0.2062,5,1.95,1990.81
87,,,36,100,0.214,9,1.98,1990.81
88,,,36,100,0.2218,7,2.06,1990.81
89,,,36,100,0.2176,6,2.0,1990.81
90,0.3945,1.670189659500122,36,100,0.2135,5,2.03,1990.81
91,,,36,100,0.2053,7,2.71,1990.81
92,,,36,100,0.2051,5,1.97,1990.81
93,,,36,100,0.2129,6,2.13,1990.81
94,,,36,100,0.2087,8,3.08,1990.81
95,0.4215,1.6389174465179444,36,100,0.2085,6,2.02,1990.81
96,,,36,100,0.2084,9,3.42,1990.81
97,,,36,100,0.2082,3,2.09,1990.81
98,,,36,100,0.204,8,3.23,1990.81
99,,,36,100,0.2038,8,2.03,1990.81
100,0.4333,1.6060529525756837,36,100,0.2036,4,3.32,1990.81
