round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,10,100,1.0,0,0.27,2014.16
2,,,10,100,1.0,0,0.09,2014.16
3,,,10,100,1.0,0,0.08,2014.16
4,,,10,100,1.0,0,0.09,2014.16
5,0.1007,2.3522247833251955,10,100,1.0,0,0.08,2014.16
6,,,10,100,0.3441,0,1.1,2014.16
7,,,10,100,0.3324,0,1.19,2014.16
8,,,10,100,0.321,0,1.12,2014.16
9,,,10,100,0.3101,0,1.15,2014.16
10,0.1038,2.3419603256225585,10,100,0.2985,0,1.16,2014.16
11,,,10,100,0.2898,0,1.96,2014.16
12,,,10,100,0.281,0,2.02,2014.16
13,,,10,100,0.2764,1,1.45,2014.16
14,,,10,100,0.2679,0,1.32,2014.16
15,0.1003,2.3410197868347167,10,100,0.2634,1,1.38,2014.16
16,,,10,100,0.2476,1,1.51,2014.16
17,,,10,100,0.2364,0,1.46,2014.16
18,,,10,100,0.2204,0,1.5,2014.16
19,,,10,100,0.2067,1,1.72,2014.16
20,0.1024,2.3005492248535155,10,100,0.1931,0,1.79,2014.16
21,,,10,100,0.1843,0,1.64,2014.16
22,,,10,100,0.1828,1,1.75,2014.16
23,,,10,100,0.1815,1,1.52,2014.16
24,,,10,100,0.1803,0,2.6,2014.16
25,0.1276,2.238486639404297,10,100,0.1788,0,2.54,2014.16
26,,,10,100,0.1776,0,1.68,2014.16
27,,,10,100,0.1806,1,1.69,2014.16
28,,,10,100,0.1795,0,1.67,2014.16
29,,,10,100,0.1783,1,1.58,2014.16
30,0.1442,2.221438934326172,10,100,0.1773,0,1.7,2014.16
31,,,10,100,0.1764,0,1.67,2014.16
32,,,10,100,0.1755,1,1.77,2014.16
33,,,10,100,0.1747,0,1.61,2014.16
34,,,10,100,0.1737,0,1.89,2014.16
35,0.163,2.241949877166748,10,100,0.1725,0,1.81,2014.16
36,,,10,100,0.1717,0,1.59,2014.16
37,,,10,100,0.1669,0,2.03,2014.16
38,,,10,100,0.1661,1,3.03,2014.16
39,,,10,100,0.1652,0,2.5,2014.16
40,0.1573,2.1801663082122804,10,100,0.1644,0,2.75,2014.16
41,,,10,100,0.1635,0,1.46,2014.16
42,,,10,100,0.1588,0,2.35,2014.16
43,,,10,100,0.1579,0,1.69,2014.16
44,,,10,100,0.1611,1,2.89,2014.16
45,0.1678,2.1457888820648194,10,100,0.1603,0,1.62,2014.16
46,,,10,100,0.1597,0,1.64,2014.16
47,,,10,100,0.1589,0,1.99,2014.16
48,,,10,100,0.1582,1,1.75,2014.16
49,,,10,100,0.1612,1,1.85,2014.16
50,0.2229,2.11362543258667,10,100,0.1606,0,1.62,2014.16
51,,,10,100,0.1601,1,2.3,2014.16
52,,,10,100,0.1596,0,3.14,2014.16
53,,,10,100,0.1591,0,2.43,2014.16
54,,,10,100,0.1586,0,1.64,2014.16
55,0.2392,2.008621922492981,10,100,0.1581,1,1.93,2014.16
56,,,10,100,0.1576,0,1.81,2014.16
57,,,10,100,0.1571,0,1.78,2014.16
58,,,10,100,0.1527,0,2.6,2014.16
59,,,10,100,0.1522,0,2.21,2014.16
60,0.2409,1.9678863626480103,10,100,0.1517,0,2.75,2014.16
61,,,10,100,0.1471,0,1.87,2014.16
62,,,10,100,0.1466,0,2.89,2014.16
63,,,10,100,0.1502,1,1.7,2014.16
64,,,10,100,0.1498,0,2.76,2014.16
65,0.3099,1.8878103887557984,10,100,0.1453,0,2.84,2014.16
66,,,10,100,0.1449,1,1.75,2014.16
67,,,10,100,0.1445,0,1.79,2014.16
68,,,10,100,0.1481,1,1.78,2014.16
69,,,10,100,0.1517,1,1.7,2014.16
70,0.2488,1.9785272203445434,10,100,0.1514,0,1.76,2014.16
71,,,10,100,0.1551,2,1.94,2014.16
72,,,10,100,0.1549,1,2.14,2014.16
73,,,10,100,0.1547,0,1.7,2014.16
74,,,10,100,0.1545,0,1.77,2014.16
75,0.2789,1.9335181884765624,10,100,0.1543,2,1.94,2014.16
76,,,10,100,0.1541,0,2.9,2014.16
77,,,10,100,0.1539,0,1.98,2014.16
78,,,10,100,0.1498,0,2.78,2014.16
79,,,10,100,0.1496,2,2.7,2014.16
80,0.3045,1.8997876461029053,10,100,0.1494,0,2.66,2014.16
81,,,10,100,0.1491,0,1.86,2014.16
82,,,10,100,0.1449,0,1.77,2014.16
83,,,10,100,0.1447,0,1.79,2014.16
84,,,10,100,0.1446,2,1.85,2014.16
85,0.3086,1.902492101097107,10,100,0.1444,0,1.95,2014.16
86,,,10,100,0.1442,0,1.77,2014.16
87,,,10,100,0.144,1,1.81,2014.16
88,,,10,100,0.1438,1,1.81,2014.16
89,,,10,100,0.1437,0,1.88,2014.16
90,0.3259,1.8440307350158691,10,100,0.1436,0,1.77,2014.16
91,,,10,100,0.1434,0,2.63,2014.16
92,,,10,100,0.1433,1,3.06,2014.16
93,,,10,100,0.1472,1,2.63,2014.16
94,,,10,100,0.1471,0,2.78,2014.16
95,0.3145,1.855291100502014,10,100,0.1551,2,3.27,2014.16
96,,,10,100,0.155,1,1.85,2014.16
97,,,10,100,0.1548,1,1.96,2014.16
98,,,10,100,0.1588,2,1.79,2014.16
99,,,10,100,0.1586,0,1.98,2014.16
100,0.2493,1.9536175968170166,10,100,0.1585,0,1.97,2014.16
