round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
61,0.3302,1.862358261871338,10,100,0.2063,4,1.77,1988.94
62,0.2309,2.039570127105713,10,100,0.1977,0,1.97,1988.94
63,0.3479,1.8279715324401855,10,100,0.1813,2,2.91,1988.94
64,0.3266,1.8994102516174316,10,100,0.1889,5,2.76,1988.94
65,0.3178,1.8437834424972535,10,100,0.1844,3,1.65,1988.94
66,0.3438,1.7909620544433593,10,100,0.1879,3,1.89,1988.94
67,0.3571,1.8030671138763428,10,100,0.1835,1,1.76,1988.94
68,0.3484,1.773831494140625,10,100,0.187,4,1.83,1988.94
69,0.3558,1.7559685619354248,10,100,0.1906,2,2.39,1988.94
70,0.3495,1.7562318668365478,10,100,0.1901,2,1.89,1988.94
71,0.3606,1.7350043361663818,10,100,0.1896,1,1.74,1988.94
72,0.3492,1.7734666122436524,10,100,0.1892,1,1.85,1988.94
73,0.3485,1.7912173620224,10,100,0.1887,1,2.03,1988.94
74,0.3609,1.733119488143921,10,100,0.1842,2,2.17,1988.94
75,0.315,1.7939797346115112,10,100,0.1837,1,2.51,1988.94
76,0.3549,1.7465790607452392,10,100,0.1833,2,5.29,1988.94
77,0.3506,1.7371888298034668,10,100,0.1908,3,1.84,1988.94
78,0.3726,1.7269936622619628,10,100,0.1745,2,2.32,1988.94
79,0.3377,1.7760365715026856,10,100,0.178,3,1.82,1988.94
80,0.3333,1.7884697904586793,10,100,0.1816,2,1.85,1988.94
81,0.3059,1.872086485862732,10,100,0.1813,2,1.87,1988.94
82,0.369,1.7506833833694457,10,100,0.1809,2,1.83,1988.94
83,0.3435,1.7956569549560546,10,100,0.1805,3,1.77,1988.94
84,0.358,1.7545984972000122,10,100,0.1761,0,1.9,1988.94
85,0.3352,1.7457141845703126,10,100,0.1838,2,1.71,1988.94
86,0.3354,1.7700717016220093,10,100,0.1794,0,3.01,1988.94
87,0.358,1.7256700704574586,10,100,0.1711,2,1.81,1988.94
88,0.3362,1.7910371746063232,10,100,0.1628,0,2.07,1988.94
89,0.3444,1.7470889080047607,10,100,0.1626,0,1.88,1988.94
90,0.3504,1.7139508220672608,10,100,0.1624,2,2.42,1988.94
91,0.3567,1.7131243537902832,10,100,0.158,1,1.91,1988.94
92,0.3771,1.7006200031280518,10,100,0.1498,1,1.73,1988.94
93,0.3813,1.6726173414230348,10,100,0.1455,1,1.89,1988.94
94,0.3696,1.6923402282714843,10,100,0.1492,1,1.72,1988.94
95,0.3696,1.7028433193206787,10,100,0.1489,2,1.97,1988.94
96,0.3915,1.705452156829834,10,100,0.1526,2,1.77,1988.94
97,0.4034,1.666411166381836,10,100,0.1484,0,2.85,1988.94
98,0.4013,1.6608439361572265,10,100,0.1521,1,2.4,1988.94
99,0.2961,1.7544969402313233,10,100,0.1559,1,1.91,1988.94
100,0.3799,1.6826622276306151,10,100,0.1557,1,1.89,1988.94
