round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.304272016143799,10,100,0.0,0,0.07,2307.1
2,0.1,2.3152946655273436,10,100,0.0,0,0.18,2307.1
3,0.1,2.3595295722961427,10,100,0.0,0,0.23,2307.1
4,0.1,2.351862442779541,10,100,0.0,0,0.27,2307.1
5,0.1,2.3546556045532228,10,100,0.0,0,0.22,2307.1
6,0.1067,2.3290669845581053,10,100,0.0,0,0.27,2307.1
7,0.1005,2.31792052154541,10,100,0.0,0,0.19,2307.1
8,0.1044,2.3186113037109375,10,100,0.0,0,0.2,2307.1
9,0.1159,2.3055567207336427,10,100,0.0,0,0.19,2307.1
10,0.1488,2.2952016471862793,10,100,0.0,0,0.18,2307.1
11,0.1409,2.2881880222320556,10,100,0.0,0,0.23,2307.1
12,0.1642,2.2669833389282226,10,100,0.0,0,0.2,2307.1
13,0.1602,2.27957220954895,10,100,0.0,0,0.19,2307.1
14,0.1617,2.255865193939209,10,100,0.0,0,0.25,2307.1
15,0.1473,2.281989002609253,10,100,0.0,0,0.28,2307.1
16,0.1445,2.271969005203247,10,100,0.0,0,0.31,2307.1
17,0.1594,2.295729453277588,10,100,0.0,0,0.22,2307.1
18,0.1491,2.2523819141387937,10,100,0.0,0,0.21,2307.1
19,0.1529,2.278476329040527,10,100,0.0,0,0.21,2307.1
20,0.1652,2.2335493522644043,10,100,0.0,0,0.21,2307.1
21,0.1428,2.284511695098877,10,100,0.0,0,0.21,2307.1
22,0.1965,2.2068276988983153,10,100,0.0,0,0.22,2307.1
23,0.1918,2.2222582916259768,10,100,0.0,0,0.21,2307.1
24,0.2217,2.173724479675293,10,100,0.0,0,0.22,2307.1
25,0.223,2.166631512069702,10,100,0.0,0,0.22,2307.1
26,0.2432,2.1385136077880857,10,100,0.0,0,0.25,2307.1
27,0.2224,2.163425392150879,10,100,0.0,0,0.28,2307.1
28,0.2371,2.13173773727417,10,100,0.0,0,0.34,2307.1
29,0.2436,2.1278051391601562,10,100,0.0,0,0.35,2307.1
30,0.2438,2.107217504501343,10,100,0.0,0,0.27,2307.1
31,0.2401,2.121411031913757,10,100,0.0,0,0.23,2307.1
32,0.2566,2.0769156608581545,10,100,0.0,0,0.22,2307.1
33,0.2652,2.0605053077697755,10,100,0.0,0,0.24,2307.1
34,0.2631,2.0636597255706786,10,100,0.0,0,0.23,2307.1
35,0.2563,2.0670716121673585,10,100,0.0,0,0.23,2307.1
36,0.271,2.048256647491455,10,100,0.0,0,0.28,2307.1
37,0.2681,2.0423731819152833,10,100,0.0,0,0.24,2307.1
38,0.2772,2.0237128395080566,10,100,0.0,0,0.24,2307.1
39,0.2746,2.019769224357605,10,100,0.0,0,0.26,2307.1
40,0.2781,2.0133479873657225,10,100,0.0,0,0.35,2307.1
41,0.2875,1.9911981157302856,10,100,0.0,0,0.34,2307.1
42,0.2798,2.012096654510498,10,100,0.0,0,0.25,2307.1
43,0.29,1.9720278726577758,10,100,0.0,0,0.23,2307.1
44,0.2948,1.979503289604187,10,100,0.0,0,0.29,2307.1
45,0.2992,1.9376425216674804,10,100,0.0,0,0.26,2307.1
46,0.3021,1.9433352455139161,10,100,0.0,0,0.33,2307.1
47,0.2912,1.9528726390838622,10,100,0.0,0,0.25,2307.1
48,0.3,1.924751336288452,10,100,0.0,0,0.3,2307.1
49,0.2967,1.9517687927246095,10,100,0.0,0,0.26,2307.1
50,0.3073,1.9089094524383545,10,100,0.0,0,0.29,2307.1
51,0.3166,1.88767484664917,10,100,0.0,0,0.3,2307.1
52,0.3089,1.8809798448562622,10,100,0.0,0,0.41,2307.1
53,0.3175,1.8765596464157104,10,100,0.0,0,0.38,2307.1
54,0.3298,1.8612861255645752,10,100,0.0,0,0.26,2307.1
55,0.3178,1.8622277173995971,10,100,0.0,0,0.32,2307.1
56,0.331,1.83849499168396,10,100,0.0,0,0.28,2307.1
57,0.3298,1.8328428592681885,10,100,0.0,0,0.26,2307.1
58,0.3316,1.8381023309707643,10,100,0.0,0,0.32,2307.1
59,0.3348,1.8230459709167481,10,100,0.0,0,0.33,2307.1
60,0.3439,1.8034309419631958,10,100,0.0,0,0.27,2307.1
61,0.3386,1.8142895488739013,10,100,0.0,0,0.32,2307.1
62,0.3466,1.7924790063858032,10,100,0.0,0,0.33,2307.1
63,0.3417,1.7839610080718995,10,100,0.0,0,0.3,2307.1
64,0.3436,1.7830099742889405,10,100,0.0,0,0.42,2307.1
65,0.3542,1.7640783828735351,10,100,0.0,0,0.5,2307.1
66,0.3437,1.775227519607544,10,100,0.0,0,0.29,2307.1
67,0.3575,1.7451033000946046,10,100,0.0,0,0.29,2307.1
68,0.366,1.7308530933380126,10,100,0.0,0,0.28,2307.1
69,0.357,1.7557234436035156,10,100,0.0,0,0.28,2307.1
70,0.3571,1.7311700912475585,10,100,0.0,0,0.34,2307.1
71,0.37,1.7097297805786134,10,100,0.0,0,0.31,2307.1
72,0.3628,1.7138318925857543,10,100,0.0,0,0.4,2307.1
73,0.3746,1.7016956796646119,10,100,0.0,0,0.34,2307.1
74,0.3763,1.690051490020752,10,100,0.0,0,0.29,2307.1
75,0.367,1.704800424003601,10,100,0.0,0,0.31,2307.1
76,0.3803,1.693339288520813,10,100,0.0,0,0.48,2307.1
77,0.3894,1.6672653553009034,10,100,0.0,0,0.45,2307.1
78,0.3681,1.7067104156494142,10,100,0.0,0,0.33,2307.1
79,0.3883,1.657814492034912,10,100,0.0,0,0.31,2307.1
80,0.3806,1.6723816368103028,10,100,0.0,0,0.3,2307.1
81,0.3856,1.665887229347229,10,100,0.0,0,0.35,2307.1
82,0.3811,1.653527788925171,10,100,0.0,0,0.31,2307.1
83,0.3957,1.6461634422302247,10,100,0.0,0,0.33,2307.1
84,0.3944,1.654782914161682,10,100,0.0,0,0.39,2307.1
85,0.3886,1.6690558082580567,10,100,0.0,0,0.32,2307.1
86,0.398,1.6224005680084228,10,100,0.0,0,0.35,2307.1
87,0.3971,1.622390149307251,10,100,0.0,0,0.4,2307.1
88,0.4044,1.6097800245285034,10,100,0.0,0,0.32,2307.1
89,0.3997,1.622111442565918,10,100,0.0,0,0.63,2307.1
90,0.4063,1.6140075271606444,10,100,0.0,0,0.53,2307.1
91,0.4145,1.597541522026062,10,100,0.0,0,0.36,2307.1
92,0.4162,1.5956887054443358,10,100,0.0,0,0.33,2307.1
93,0.4056,1.6129954387664796,10,100,0.0,0,0.43,2307.1
94,0.4023,1.6139854906082154,10,100,0.0,0,0.35,2307.1
95,0.4054,1.6073141189575195,10,100,0.0,0,0.39,2307.1
96,0.4035,1.6170933994293213,10,100,0.0,0,0.37,2307.1
97,0.4136,1.5953914531707765,10,100,0.0,0,0.56,2307.1
98,0.4073,1.6060366846084595,10,100,0.0,0,0.34,2307.1
99,0.4142,1.5788545152664184,10,100,0.0,0,0.4,2307.1
100,0.4028,1.603795630645752,10,100,0.0,0,0.4,2307.1
