round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,82,True,0.207959,0.208,none,,,False,,1,0,,,
1,34,True,0.142721,0.1427,none,,,False,,1,0,,,
1,28,True,0.13892,0.1389,none,,,False,,1,0,,,
1,72,True,0.102692,0.1027,none,,,False,,1,0,,,
1,97,True,0.045015,0.045,none,,,False,,1,0,,,
1,38,True,0.056583,0.0566,none,,,False,,1,0,,,
1,78,True,0.047354,0.0474,none,,,False,,1,0,,,
1,7,True,0.440234,0.4402,none,,,False,,1,0,,,
1,12,True,0.337263,0.3373,none,,,False,,1,0,,,
1,57,True,0.067972,0.068,none,,,False,,1,0,,,
1,99,True,0.221281,0.2213,none,,,False,,1,0,,,
1,9,True,0.07535,0.0754,none,,,False,,1,0,,,
1,27,True,0.153134,0.1531,none,,,False,,1,0,,,
1,42,True,0.192208,0.1922,none,,,False,,1,0,,,
1,30,True,0.202603,0.2026,none,,,False,,1,0,,,
1,8,True,0.222371,0.2224,none,,,False,,1,0,,,
1,47,True,0.586364,0.5864,none,,,False,,1,0,,,
1,98,True,0.080133,0.0801,none,,,False,,1,0,,,
1,6,True,0.109628,0.1096,none,,,False,,1,0,,,
1,37,True,0.424531,0.4245,none,,,False,,1,0,,,
1,73,True,0.028149,0.0281,none,,,False,,1,0,,,
1,59,True,0.114817,0.1148,none,,,False,,1,0,,,
1,93,True,0.029324,0.0293,none,,,False,,1,0,,,
1,94,True,0.329083,0.3291,none,,,False,,1,0,,,
1,17,True,0.077885,0.0779,none,,,False,,1,0,,,
2,59,True,0.268272,0.2683,none,,,False,,2,0,,,
2,82,True,0.49442,0.4944,none,,,False,,2,0,,,
2,13,True,0.826429,0.8264,none,,,False,,2,0,,,
2,1,True,0.368193,0.3682,none,,,False,,2,0,,,
2,49,True,0.523793,0.5238,none,,,False,,2,0,,,
2,61,True,0.253484,0.2535,none,,,False,,2,0,,,
2,84,True,0.451865,0.4519,none,,,False,,2,0,,,
2,88,True,0.637386,0.6374,none,,,False,,2,0,,,
2,56,True,0.553849,0.5538,none,,,False,,2,0,,,
2,74,True,0.706732,0.7067,none,,,False,,2,0,,,
2,83,True,0.159974,0.16,none,,,False,,2,0,,,
2,71,True,0.425339,0.4253,none,,,False,,2,0,,,
2,73,True,0.066445,0.0664,none,,,False,,2,0,,,
2,57,True,0.151592,0.1516,none,,,False,,2,0,,,
2,69,True,0.229655,0.2297,none,,,False,,2,0,,,
2,23,True,0.097133,0.0971,none,,,False,,2,0,,,
2,75,True,0.136964,0.137,none,,,False,,2,0,,,
2,95,True,0.119341,0.1193,none,,,False,,2,0,,,
2,14,True,0.38395,0.3839,none,,,False,,2,0,,,
2,36,True,0.529121,0.5291,none,,,False,,2,0,,,
2,39,True,0.119538,0.1195,none,,,False,,2,0,,,
2,26,True,0.246256,0.2463,none,,,False,,2,0,,,
2,66,True,0.115934,0.1159,none,,,False,,2,0,,,
2,85,True,0.126724,0.1267,none,,,False,,2,0,,,
2,48,True,0.270008,0.27,none,,,False,,2,0,,,
3,73,True,0.202201,0.2022,none,,,False,,3,0,,,
3,23,True,0.212278,0.2123,none,,,False,,3,0,,,
3,47,True,0.689494,0.6895,none,,,False,,3,0,,,
3,48,True,0.57845,0.5785,none,,,False,,3,0,,,
3,16,True,0.891264,0.8913,none,,,False,,3,0,,,
3,97,True,0.273331,0.2733,none,,,False,,3,0,,,
3,1,True,0.514026,0.514,none,,,False,,3,0,,,
3,19,True,0.70776,0.7078,none,,,False,,3,0,,,
3,74,True,0.539809,0.5398,none,,,False,,3,0,,,
3,7,True,0.486311,0.4863,none,,,False,,3,0,,,
3,32,True,0.62175,0.6217,none,,,False,,3,0,,,
3,39,True,0.267809,0.2678,none,,,False,,3,0,,,
3,98,True,0.45288,0.4529,none,,,False,,3,0,,,
3,84,True,0.355697,0.3557,none,,,False,,3,0,,,
3,22,True,0.258923,0.2589,none,,,False,,3,0,,,
