round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.2,1991.23
2,,,50,100,1.0,0,0.09,1991.23
3,,,50,100,1.0,0,0.08,1991.23
4,,,50,100,1.0,0,0.1,1991.23
5,0.1,2.306583463668823,50,100,1.0,0,0.08,1991.23
6,,,50,100,1.0,0,0.08,1991.23
7,,,50,100,1.0,0,0.11,1991.23
8,,,50,100,1.0,0,0.08,1991.23
9,,,50,100,1.0,0,0.09,1991.23
10,0.111,2.2882852851867677,50,100,1.0,0,0.11,1991.23
11,,,50,100,1.0,0,0.08,1991.23
12,,,50,100,1.0,0,0.08,1991.23
13,,,50,100,1.0,0,0.1,1991.23
14,,,50,100,1.0,0,0.08,1991.23
15,0.1904,2.180466972732544,50,100,1.0,0,0.08,1991.23
16,,,50,100,1.0,0,0.1,1991.23
17,,,50,100,1.0,0,0.08,1991.23
18,,,50,100,1.0,0,0.08,1991.23
19,,,50,100,1.0,0,0.09,1991.23
20,0.2222,2.056619200134277,50,100,1.0,0,0.08,1991.23
21,,,50,100,1.0,0,0.08,1991.23
22,,,50,100,1.0,0,0.1,1991.23
23,,,50,100,1.0,0,0.11,1991.23
24,,,50,100,1.0,0,0.09,1991.23
25,0.234,2.0304913610458373,50,100,1.0,0,0.1,1991.23
26,,,50,100,0.1051,0,1.72,1991.23
27,,,50,100,0.104,0,1.57,1991.23
28,,,50,100,0.115,3,2.84,1991.23
29,,,50,100,0.1262,3,1.66,1991.23
30,0.2735,1.9770335441589355,50,100,0.1493,7,1.68,1991.23
31,,,50,100,0.1605,4,1.73,1991.23
32,,,50,100,0.1638,10,1.68,1991.23
33,,,50,100,0.1751,4,1.69,1991.23
34,,,50,100,0.1865,7,1.8,1991.23
35,0.2807,1.944720878791809,50,100,0.1939,7,1.77,1991.23
36,,,50,100,0.1933,7,1.72,1991.23
37,,,50,100,0.1928,7,1.8,1991.23
38,,,50,100,0.2003,9,1.77,1991.23
39,,,50,100,0.2078,6,2.97,1991.23
40,0.3062,1.9014540962219237,50,100,0.2114,11,1.75,1991.23
41,,,50,100,0.211,7,1.88,1991.23
42,,,50,100,0.2185,14,2.55,1991.23
43,,,50,100,0.2142,4,1.71,1991.23
44,,,50,100,0.2218,10,1.96,1991.23
45,0.3381,1.8387172267913818,50,100,0.2254,7,2.65,1991.23
46,,,50,100,0.2331,10,1.72,1991.23
47,,,50,100,0.2367,9,1.72,1991.23
48,,,50,100,0.2364,7,1.89,1991.23
49,,,50,100,0.24,11,2.23,1991.23
50,0.3581,1.8048080892562866,50,100,0.2357,6,1.82,1991.23
51,,,50,100,0.2473,12,2.27,1991.23
52,,,50,100,0.251,8,1.99,1991.23
53,,,50,100,0.2507,6,2.95,1991.23
54,,,50,100,0.2504,9,1.87,1991.23
55,0.37,1.7504180736541748,50,100,0.25,7,1.76,1991.23
56,,,50,100,0.2457,6,3.12,1991.23
57,,,50,100,0.2534,9,1.92,1991.23
58,,,50,100,0.2571,11,1.8,1991.23
59,,,50,100,0.2528,7,1.8,1991.23
60,0.3961,1.7056167907714843,50,100,0.2566,8,1.77,1991.23
61,,,50,100,0.2483,6,2.16,1991.23
62,,,50,100,0.24,6,1.81,1991.23
63,,,50,100,0.2398,5,1.8,1991.23
64,,,50,100,0.2396,11,2.68,1991.23
65,0.4029,1.6808032272338866,50,100,0.2433,11,1.94,1991.23
66,,,50,100,0.2471,5,1.99,1991.23
67,,,50,100,0.2508,8,1.89,1991.23
68,,,50,100,0.2466,12,1.92,1991.23
69,,,50,100,0.2464,5,1.81,1991.23
70,0.4081,1.6400582092285156,50,100,0.2462,6,1.83,1991.23
71,,,50,100,0.242,4,1.97,1991.23
72,,,50,100,0.2458,10,1.84,1991.23
73,,,50,100,0.2456,10,2.0,1991.23
74,,,50,100,0.2414,8,1.95,1991.23
75,0.4184,1.6145214653015136,50,100,0.2372,8,3.21,1991.23
76,,,50,100,0.237,8,2.08,1991.23
77,,,50,100,0.2328,7,1.93,1991.23
78,,,50,100,0.2326,7,2.95,1991.23
79,,,50,100,0.2485,13,2.02,1991.23
80,0.4376,1.5848232421875,50,100,0.2563,10,2.26,1991.23
81,,,50,100,0.2561,7,2.35,1991.23
82,,,50,100,0.2599,6,1.88,1991.23
83,,,50,100,0.2557,7,1.85,1991.23
84,,,50,100,0.2555,9,1.98,1991.23
85,0.4447,1.5632065761566163,50,100,0.2593,7,1.98,1991.23
86,,,50,100,0.2592,7,2.96,1991.23
87,,,50,100,0.259,6,2.17,1991.23
88,,,50,100,0.2628,8,2.02,1991.23
89,,,50,100,0.2507,9,2.05,1991.23
90,0.4519,1.5433273588180543,50,100,0.2505,12,1.99,1991.23
91,,,50,100,0.2423,7,1.92,1991.23
92,,,50,100,0.2502,9,2.11,1991.23
93,,,50,100,0.254,11,2.14,1991.23
94,,,50,100,0.2539,5,2.0,1991.23
95,0.4559,1.5159108890533448,50,100,0.2497,4,2.3,1991.23
96,,,50,100,0.2496,9,2.18,1991.23
97,,,50,100,0.2494,9,3.12,1991.23
98,,,50,100,0.2493,8,2.06,1991.23
99,,,50,100,0.2412,8,2.08,1991.23
100,0.4649,1.4964421100616454,50,100,0.233,5,1.99,1991.23
