round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.313993035888672,10,100,1.0,0,0.07,2292.64
2,0.1,2.325180355834961,10,100,1.0,0,0.09,2292.64
3,0.1,2.336158947753906,10,100,1.0,0,0.1,2292.64
4,0.1,2.3420420219421385,10,100,1.0,0,0.09,2292.64
5,0.1,2.3595620429992676,10,100,1.0,0,0.09,2292.64
6,0.1,2.3743863746643066,10,100,1.0,0,0.08,2292.78
7,0.1,2.324457504272461,10,100,1.0,0,0.09,2292.78
8,0.1,2.356708002471924,10,100,1.0,0,0.1,2292.78
9,0.1,2.3817445083618165,10,100,1.0,0,0.08,2292.78
10,0.1202,2.331605302429199,10,100,1.0,0,0.13,2292.91
11,0.1651,2.35492838973999,10,100,1.0,0,0.1,2292.91
12,0.1132,2.3366691078186035,10,100,1.0,0,0.09,2292.91
13,0.1035,2.3090301055908204,10,100,1.0,0,0.09,2292.91
14,0.1024,2.3035533096313476,10,100,1.0,0,0.09,2292.91
15,0.1041,2.4070545013427735,10,100,1.0,0,0.1,2292.91
16,0.1359,2.321505781555176,10,100,1.0,0,0.09,2292.91
17,0.1263,2.339964233779907,10,100,1.0,0,0.09,2292.91
18,0.1482,2.2841431636810303,10,100,1.0,0,0.09,2292.91
19,0.1804,2.285959078216553,10,100,1.0,0,0.09,2292.91
20,0.1057,2.368734154510498,10,100,1.0,0,0.1,2292.91
21,0.1289,2.2708486129760743,10,100,1.0,0,0.09,2292.91
22,0.1012,2.3941064643859864,10,100,1.0,0,0.09,2292.91
23,0.1948,2.235815389251709,10,100,1.0,0,0.09,2292.91
24,0.1194,2.380916934967041,10,100,1.0,0,0.09,2292.91
25,0.1482,2.259815431213379,10,100,1.0,0,0.11,2292.91
26,0.1866,2.1972820224761964,10,100,1.0,0,0.1,2292.91
27,0.1515,2.1785105613708495,10,100,1.0,0,0.09,2292.91
28,0.1855,2.176087767791748,10,100,1.0,0,0.1,2292.91
29,0.1507,2.23019755859375,10,100,1.0,0,0.09,2292.91
30,0.1736,2.162001524925232,10,100,1.0,0,0.13,2292.91
31,0.1762,2.1975074644088743,10,100,1.0,0,0.09,2292.91
32,0.1747,2.1381411811828612,10,100,1.0,0,0.09,2292.91
33,0.2061,2.1828734519958495,10,100,1.0,0,0.09,2292.91
34,0.1482,2.2246534004211425,10,100,1.0,0,0.11,2292.91
35,0.1349,2.251118073272705,10,100,1.0,0,0.09,2292.91
36,0.2164,2.06078631401062,10,100,1.0,0,0.1,2292.91
37,0.1988,2.1155002058029173,10,100,1.0,0,0.09,2292.91
38,0.1921,2.1192750919342043,10,100,1.0,0,0.1,2292.91
39,0.2113,2.084572640800476,10,100,1.0,0,0.12,2292.91
40,0.2012,2.047282880401611,10,100,1.0,0,0.11,2292.91
41,0.2037,2.1392128356933595,10,100,1.0,0,0.09,2292.91
42,0.2423,2.08417304649353,10,100,1.0,0,0.09,2292.91
43,0.2432,2.028499564361572,10,100,1.0,0,0.09,2292.91
44,0.2349,2.0433576637268067,10,100,1.0,0,0.09,2292.91
45,0.2275,2.019088717651367,10,100,1.0,0,0.11,2292.91
46,0.2315,2.046739936065674,10,100,1.0,0,0.1,2292.91
47,0.2047,2.0819759868621825,10,100,1.0,0,0.1,2292.91
48,0.2042,2.0824877183914183,10,100,1.0,0,0.13,2292.91
49,0.251,2.0045201663970946,10,100,1.0,0,0.09,2292.91
50,0.2497,2.0280804317474366,10,100,1.0,0,0.09,2292.91
51,0.2381,2.018974160003662,10,100,1.0,0,0.09,2292.91
52,0.2145,2.0297224210739135,10,100,1.0,0,0.09,2292.91
53,0.2296,2.0968556337356565,10,100,1.0,0,0.09,2292.91
54,0.2354,2.0425814388275145,10,100,1.0,0,0.1,2292.91
55,0.245,2.062520110321045,10,100,1.0,0,0.1,2292.91
56,0.2656,1.9814321994781494,10,100,1.0,0,0.09,2292.91
57,0.1612,2.1500312927246092,10,100,1.0,0,0.09,2292.91
58,0.268,2.006317625427246,10,100,1.0,0,0.12,2292.91
59,0.2553,2.0190172145843506,10,100,1.0,0,0.09,2292.91
60,0.2626,1.9784612899780274,10,100,1.0,0,0.12,2292.91
61,0.2829,1.96708918094635,10,100,1.0,0,0.09,2292.91
62,0.2269,1.9985290515899659,10,100,1.0,0,0.1,2292.91
63,0.2739,1.9458524433135986,10,100,1.0,0,0.09,2292.91
64,0.2886,2.0023488344192506,10,100,1.0,0,0.1,2292.91
65,0.2651,1.9458209075927735,10,100,1.0,0,0.11,2292.91
66,0.2581,1.9861452695846558,10,100,1.0,0,0.1,2292.91
67,0.2978,1.9126236045837401,10,100,1.0,0,0.11,2292.91
68,0.2833,1.9081587314605712,10,100,1.0,0,0.14,2292.91
69,0.2466,1.9927729820251465,10,100,1.0,0,0.11,2292.91
70,0.288,1.9279573863983155,10,100,1.0,0,0.11,2292.91
71,0.2551,1.979934815979004,10,100,1.0,0,0.09,2292.91
72,0.2877,1.9025101352691651,10,100,1.0,0,0.09,2292.91
73,0.2697,1.9142534061431884,10,100,1.0,0,0.1,2292.91
74,0.268,1.960489086151123,10,100,1.0,0,0.09,2292.91
75,0.2788,1.872301026916504,10,100,1.0,0,0.1,2292.91
76,0.3094,1.8722997701644897,10,100,1.0,0,0.11,2292.91
77,0.2862,1.8870126972198487,10,100,1.0,0,0.09,2292.91
78,0.2573,1.9321577049255372,10,100,1.0,0,0.09,2292.91
79,0.2752,1.8934428581237792,10,100,1.0,0,0.09,2292.91
80,0.2864,1.849901655960083,10,100,1.0,0,0.11,2292.91
81,0.301,1.9126320608139038,10,100,1.0,0,0.11,2292.91
82,0.2972,1.884080429840088,10,100,1.0,0,0.09,2292.91
83,0.2744,1.8841682453155517,10,100,1.0,0,0.09,2292.91
84,0.3021,1.806703140258789,10,100,1.0,0,0.09,2292.91
85,0.3104,1.81973374042511,10,100,1.0,0,0.09,2292.91
86,0.2988,1.8320835735321044,10,100,1.0,0,0.09,2292.91
87,0.3329,1.8050758363723756,10,100,1.0,0,0.09,2292.91
88,0.3126,1.8481154262542725,10,100,1.0,0,0.09,2292.91
89,0.3484,1.760984952735901,10,100,1.0,0,0.09,2292.91
90,0.3353,1.7681775623321534,10,100,1.0,0,0.11,2292.91
91,0.3259,1.78287734375,10,100,1.0,0,0.11,2292.91
92,0.3083,1.8195201766967772,10,100,1.0,0,0.1,2292.91
93,0.3444,1.7752879486083983,10,100,1.0,0,0.09,2292.91
94,0.3726,1.7150691093444823,10,100,1.0,0,0.09,2292.91
95,0.3114,1.7969348896026611,10,100,1.0,0,0.1,2292.91
96,0.3334,1.7754326671600342,10,100,1.0,0,0.09,2292.91
97,0.3382,1.8283421875,10,100,1.0,0,0.09,2292.91
98,0.3603,1.758730966567993,10,100,1.0,0,0.09,2292.91
99,0.3143,1.7582547204971313,10,100,1.0,0,0.09,2292.91
100,0.3055,1.7810788976669312,10,100,1.0,0,0.1,2292.91
