round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.3083737586975097,10,100,1.0,0,0.22,2307.23
2,0.1,2.3554968658447266,10,100,1.0,0,0.11,2307.23
3,0.1,2.3550606990814207,10,100,1.0,0,0.15,2307.23
4,0.1,2.39246841506958,10,100,1.0,0,0.08,2307.23
5,0.1,2.344213943862915,10,100,1.0,0,0.1,2307.23
6,0.1,2.3195498779296875,10,100,1.0,0,0.11,2307.23
7,0.1,2.4044503978729246,10,100,1.0,0,0.09,2307.23
8,0.1082,2.3307765045166016,10,100,1.0,0,0.09,2307.23
9,0.1,2.326322593307495,10,100,1.0,0,0.09,2307.23
10,0.1,2.351779764175415,10,100,1.0,0,0.09,2307.23
11,0.1294,2.342704949951172,10,100,0.272,2,1.29,2307.23
12,0.1,2.3531941665649416,10,100,0.2626,0,1.09,2307.23
13,0.1071,2.3159306377410886,10,100,0.2537,1,1.75,2307.23
14,0.1,2.3781530990600586,10,100,0.2449,0,1.85,2307.23
15,0.1009,2.320253453826904,10,100,0.2362,0,1.17,2307.23
16,0.1004,2.4825381546020506,10,100,0.2275,1,1.79,2307.23
17,0.1011,2.348384910583496,10,100,0.2188,0,1.24,2307.23
18,0.1496,2.3137954132080076,10,100,0.2098,0,1.22,2307.23
19,0.1095,2.346775573730469,10,100,0.209,2,1.28,2307.23
20,0.1023,2.398674127197266,10,100,0.2005,0,1.29,2307.23
21,0.1219,2.3414800457000733,10,100,0.188,1,1.35,2307.23
22,0.1415,2.2832068626403808,10,100,0.1843,0,2.14,2307.23
23,0.1015,2.3462447002410887,10,100,0.1871,3,1.46,2307.23
24,0.1173,2.339924901199341,10,100,0.1858,0,2.21,2307.23
25,0.1452,2.251022221374512,10,100,0.1846,1,2.11,2307.23
26,0.1339,2.2421490425109862,10,100,0.1834,0,1.55,2307.23
27,0.1661,2.3039581604003905,10,100,0.1821,1,1.28,2307.23
28,0.1319,2.2698177642822266,10,100,0.1809,1,1.28,2307.23
29,0.1386,2.2975816589355467,10,100,0.1878,3,1.38,2307.23
30,0.1755,2.224559854888916,10,100,0.1868,0,1.33,2307.23
31,0.1592,2.1984313289642334,10,100,0.1857,0,1.62,2307.23
32,0.1722,2.1923525871276857,10,100,0.185,0,1.29,2307.23
33,0.1984,2.221609798812866,10,100,0.1881,2,1.26,2307.23
34,0.1963,2.1839151565551758,10,100,0.1993,3,1.39,2307.23
35,0.2089,2.1992534355163573,10,100,0.1986,0,1.46,2307.23
36,0.2199,2.1623476852416994,10,100,0.2017,2,2.72,2307.23
37,0.1986,2.1756857612609863,10,100,0.2047,2,2.4,2307.23
38,0.2047,2.15977784576416,10,100,0.2079,2,1.37,2307.23
39,0.1862,2.1575541427612306,10,100,0.2033,1,1.31,2307.23
40,0.1889,2.1671909532547,10,100,0.2022,0,1.5,2307.23
41,0.1775,2.244091117477417,10,100,0.2092,2,1.44,2307.23
42,0.1628,2.2257925128936766,10,100,0.2086,2,1.73,2307.23
43,0.2232,2.1225261041641237,10,100,0.1995,1,1.44,2307.23
44,0.1796,2.16864471282959,10,100,0.1869,0,1.36,2307.23
45,0.2275,2.146957813644409,10,100,0.1861,0,1.72,2307.23
46,0.2401,2.070866540527344,10,100,0.1777,0,2.78,2307.23
47,0.2034,2.108119183731079,10,100,0.1809,3,1.34,2307.23
48,0.1734,2.1652512924194336,10,100,0.1762,0,2.06,2307.23
49,0.2165,2.097030704879761,10,100,0.1713,1,1.35,2307.23
50,0.2455,2.062121677207947,10,100,0.1705,1,1.49,2307.23
51,0.2658,2.013443772697449,10,100,0.1619,2,1.43,2307.23
52,0.2164,2.04013223323822,10,100,0.1613,0,1.54,2307.23
53,0.2885,1.9717875371932982,10,100,0.1688,2,1.33,2307.23
54,0.2574,2.0121100261688234,10,100,0.1762,3,1.34,2307.23
55,0.2583,1.963372599029541,10,100,0.1758,1,1.48,2307.23
56,0.2837,1.9586420806884766,10,100,0.1793,2,1.4,2307.23
57,0.2768,1.9551320434570312,10,100,0.1788,3,1.66,2307.23
58,0.2525,1.9856500469207763,10,100,0.1783,0,1.41,2307.23
59,0.2491,1.9784206886291504,10,100,0.1818,2,1.41,2307.23
60,0.2719,1.9729790885925294,10,100,0.1813,1,2.17,2307.23
61,0.25,1.938774494934082,10,100,0.1808,0,2.42,2307.23
62,0.2444,1.9698698667526244,10,100,0.1801,1,1.6,2307.23
63,0.3002,1.9260727317810058,10,100,0.1715,1,1.45,2307.23
64,0.2636,1.9217723918914795,10,100,0.1631,0,1.35,2307.23
65,0.2707,1.9544056634902953,10,100,0.1628,1,1.49,2307.23
66,0.2447,2.020241227722168,10,100,0.1583,0,1.34,2307.23
67,0.2544,1.9543239870071412,10,100,0.1498,2,1.63,2307.23
68,0.2798,1.9289273937225342,10,100,0.1533,2,1.4,2307.23
69,0.3113,1.8882663381576539,10,100,0.1529,1,1.49,2307.23
70,0.2573,1.9533683837890625,10,100,0.1565,1,1.45,2307.23
71,0.2906,1.9737055072784424,10,100,0.1601,2,1.94,2307.23
72,0.2439,1.9909087774276732,10,100,0.1599,1,2.48,2307.23
73,0.2885,1.9410542070388794,10,100,0.1596,0,2.44,2307.23
74,0.3187,1.875265497970581,10,100,0.1593,0,1.44,2307.23
75,0.3099,1.8751701126098632,10,100,0.1669,3,1.5,2307.23
76,0.3189,1.8338486587524414,10,100,0.1745,2,1.36,2307.23
77,0.2928,1.921891547012329,10,100,0.1702,0,1.64,2307.23
78,0.2861,1.932463871383667,10,100,0.1699,2,1.6,2307.23
79,0.3038,1.8700580581665038,10,100,0.1775,3,1.44,2307.23
80,0.2541,1.931487153816223,10,100,0.1732,1,1.52,2307.23
81,0.3251,1.8263601863861083,10,100,0.1688,0,1.55,2307.23
82,0.3121,1.8274533668518067,10,100,0.1686,0,1.65,2307.23
83,0.3391,1.8319466041564942,10,100,0.1761,3,2.19,2307.23
84,0.312,1.8956461460113525,10,100,0.1798,1,2.95,2307.23
85,0.3323,1.815911364173889,10,100,0.1793,2,1.46,2307.23
86,0.3441,1.8283459548950196,10,100,0.175,2,1.42,2307.23
87,0.3384,1.8157973138809205,10,100,0.1746,0,1.74,2307.23
88,0.3286,1.830795699119568,10,100,0.1744,1,1.37,2307.23
89,0.3437,1.7903559816360473,10,100,0.1659,1,1.4,2307.23
90,0.3566,1.8078909591674805,10,100,0.1736,3,2.31,2307.23
91,0.3173,1.8462732265472412,10,100,0.1734,0,1.48,2307.23
92,0.3581,1.7719047571182251,10,100,0.1771,2,1.89,2307.23
93,0.373,1.7512067358016967,10,100,0.1728,0,1.47,2307.23
94,0.3211,1.8822407741546632,10,100,0.1805,4,1.56,2307.23
95,0.3536,1.8031200805664063,10,100,0.1882,3,2.19,2307.23
96,0.3656,1.7989163635253906,10,100,0.184,0,2.42,2307.23
97,0.3251,1.8671436492919922,10,100,0.1838,3,1.43,2307.23
98,0.3504,1.805707439804077,10,100,0.1796,1,1.41,2307.23
99,0.3274,1.8651463556289674,10,100,0.1794,2,1.4,2307.23
100,0.3103,1.806084796333313,10,100,0.1791,1,1.54,2307.23
