round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
55,0.2293,2.0638262191772463,10,100,1.0,0,0.07,1989.53
56,0.2594,1.9563039791107177,10,100,1.0,0,0.07,1989.53
57,0.2419,2.036802993965149,10,100,1.0,0,0.07,1989.53
58,0.2617,2.0052438709259035,10,100,1.0,0,0.08,1989.53
59,0.2791,1.9300703052520751,10,100,1.0,0,0.08,1989.53
60,0.3032,1.8981872426986695,10,100,1.0,0,0.07,1989.53
61,0.2211,1.9813018501281738,10,100,1.0,0,0.07,1989.53
62,0.3093,1.8588422023773192,10,100,1.0,0,0.07,1989.53
63,0.2733,1.8740073085784912,10,100,1.0,0,0.08,1989.53
64,0.2815,1.9319115304946899,10,100,1.0,0,0.09,1989.53
65,0.2953,1.905098692893982,10,100,1.0,0,0.12,1989.53
66,0.3402,1.8168726722717286,10,100,1.0,0,0.08,1989.53
67,0.3181,1.8342346830368041,10,100,1.0,0,0.07,1989.53
68,0.296,1.849659631729126,10,100,1.0,0,0.08,1989.53
69,0.3383,1.7810904962539673,10,100,1.0,0,0.07,1989.53
70,0.3317,1.7821118215560914,10,100,1.0,0,0.07,1989.53
71,0.3001,1.8348011810302733,10,100,1.0,0,0.07,1989.53
72,0.3132,1.8478170244216918,10,100,1.0,0,0.07,1989.53
73,0.3103,1.8134450979232788,10,100,1.0,0,0.08,1989.53
74,0.2645,1.9114096061706543,10,100,1.0,0,0.07,1989.53
75,0.3169,1.950054312324524,10,100,1.0,0,0.1,1989.53
76,0.2424,1.9501455585479737,10,100,1.0,0,0.1,1989.53
77,0.3423,1.7627538146972657,10,100,1.0,0,0.07,1989.53
78,0.3354,1.8262645719528199,10,100,1.0,0,0.07,1989.53
79,0.3256,1.782208577156067,10,100,1.0,0,0.07,1989.53
80,0.3243,1.8196576190948486,10,100,1.0,0,0.07,1989.53
81,0.2791,1.7914930519104004,10,100,1.0,0,0.08,1989.53
82,0.357,1.7383997512817382,10,100,1.0,0,0.07,1989.53
83,0.3541,1.732969303703308,10,100,1.0,0,0.08,1989.53
84,0.2878,1.8938274156570434,10,100,1.0,0,0.07,1989.53
85,0.3652,1.7359433076858521,10,100,1.0,0,0.07,1989.53
86,0.3427,1.7631035026550292,10,100,1.0,0,0.08,1989.53
87,0.3337,1.7594290260314942,10,100,1.0,0,0.09,1989.53
88,0.3614,1.7475671691894532,10,100,1.0,0,0.1,1989.53
89,0.3198,1.7649702899932862,10,100,1.0,0,0.13,1989.53
90,0.2982,1.7993822387695313,10,100,1.0,0,0.12,1989.53
91,0.3117,1.8032542121887207,10,100,1.0,0,0.07,1989.53
