round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,38,True,0.392011,1.0707,none,,,False,,1,0,,,
1,24,True,0.342374,0.7337,none,,,False,,1,0,,,
1,76,True,0.318917,0.5744,none,,,False,,1,0,,,
1,63,True,0.086776,-1.0016,none,,,False,,1,0,,,
1,8,True,0.298371,0.4349,none,,,False,,1,0,,,
1,52,True,0.098837,-0.9198,none,,,False,,1,0,,,
1,11,True,0.16763,-0.4527,none,,,False,,1,0,,,
1,60,True,0.143682,-0.6153,none,,,False,,1,0,,,
1,94,True,0.35009,0.7861,none,,,False,,1,0,,,
1,16,True,0.170248,-0.4349,none,,,False,,1,0,,,
2,38,True,0.319051,-0.597,none,,,False,,2,0,,,
2,88,True,1.103737,1.277,none,,,False,,2,0,,,
2,40,True,0.883882,0.7519,none,,,False,,2,0,,,
2,98,True,0.134067,-1.0388,none,,,False,,2,0,,,
2,58,True,0.549171,-0.0475,none,,,False,,2,0,,,
2,91,True,0.588911,0.0475,none,,,False,,2,0,,,
2,39,True,1.039417,1.1234,none,,,False,,2,0,,,
2,56,True,0.593236,0.0578,none,,,False,,2,0,,,
2,35,True,0.223177,-0.826,none,,,False,,2,0,,,
2,96,True,0.540876,-0.0673,none,,,False,,2,0,,,
3,63,True,0.513809,0.0138,none,,,False,,3,0,,,
3,8,True,0.411225,-0.5792,none,,,False,,3,0,,,
3,77,True,0.230692,-1.6228,none,,,False,,3,0,,,
3,16,True,0.624755,0.6552,none,,,False,,3,0,,,
3,70,True,0.473955,-0.2166,none,,,False,,3,0,,,
3,81,True,0.631435,0.6938,none,,,False,,3,0,,,
3,90,True,0.317663,-1.1201,none,,,False,,3,0,,,
3,68,True,1.16632,3.0,none,,,False,,3,0,,,
3,18,True,0.98375,2.7305,none,,,False,,3,0,,,
3,54,True,0.509027,-0.0138,none,,,False,,3,0,,,
4,62,True,0.524393,-0.2124,none,,,False,,4,0,,,
4,58,True,0.615594,0.2124,none,,,False,,4,0,,,
4,33,True,0.665991,0.4471,none,,,False,,4,0,,,
4,61,True,0.504892,-0.3032,none,,,False,,4,0,,,
4,76,True,0.97173,1.871,none,,,False,,4,0,,,
4,14,True,0.442774,-0.5925,none,,,False,,4,0,,,
4,29,True,0.351514,-1.0175,none,,,False,,4,0,,,
4,71,True,0.358792,-0.9836,none,,,False,,4,0,,,
4,39,True,0.876019,1.4253,none,,,False,,4,0,,,
4,27,True,0.73242,0.7565,none,,,False,,4,0,,,
5,10,True,0.786814,0.7278,none,,,False,,5,0,,,
5,71,True,0.233521,-1.9536,none,,,False,,5,0,,,
5,32,True,0.764808,0.6212,none,,,False,,5,0,,,
5,79,True,0.397196,-1.1604,none,,,False,,5,0,,,
5,27,True,0.529402,-0.5197,none,,,False,,5,0,,,
5,87,True,0.619382,-0.0836,none,,,False,,5,0,,,
5,48,True,0.283996,-1.709,none,,,False,,5,0,,,
5,53,True,0.706138,0.3368,none,,,False,,5,0,,,
5,59,True,0.653889,0.0836,none,,,False,,5,0,,,
5,76,True,1.099464,2.243,none,,,False,,5,0,,,
6,96,True,0.388694,-0.6687,none,,,False,,6,0,,,
6,43,True,0.782034,2.2985,none,,,False,,6,0,,,
6,42,True,0.664941,1.4152,none,,,False,,6,0,,,
6,70,True,0.389061,-0.6659,none,,,False,,6,0,,,
6,26,True,0.579814,0.773,none,,,False,,6,0,,,
6,67,True,0.387148,-0.6803,none,,,False,,6,0,,,
6,35,True,0.400698,-0.5781,none,,,False,,6,0,,,
6,12,True,0.454955,-0.1688,none,,,False,,6,0,,,
6,51,True,0.846566,2.7853,none,,,False,,6,0,,,
6,55,True,0.499716,0.1688,none,,,False,,6,0,,,
7,41,True,0.33568,-1.0423,none,,,False,,7,0,,,
7,62,True,0.362428,-0.9172,none,,,False,,7,0,,,
7,97,True,1.046808,2.2816,none,,,False,,7,0,,,
7,46,True,0.547584,-0.0518,none,,,False,,7,0,,,
7,72,True,0.569751,0.0518,none,,,False,,7,0,,,
7,24,True,0.614078,0.259,none,,,False,,7,0,,,
7,32,True,0.592333,0.1574,none,,,False,,7,0,,,
7,30,True,0.176575,-1.7859,none,,,False,,7,0,,,
7,19,True,0.818802,1.2159,none,,,False,,7,0,,,
7,21,True,0.466297,-0.4317,none,,,False,,7,0,,,
8,14,True,0.48187,-0.5447,none,,,False,,8,0,,,
8,39,True,0.879564,0.6311,none,,,False,,8,0,,,
8,84,True,0.695569,0.0871,none,,,False,,8,0,,,
8,69,True,0.936003,0.798,none,,,False,,8,0,,,
8,58,True,0.63663,-0.0871,none,,,False,,8,0,,,
8,11,True,0.623736,-0.1253,none,,,False,,8,0,,,
8,79,True,0.25561,-1.2136,none,,,False,,8,0,,,
8,44,True,0.423298,-0.7179,none,,,False,,8,0,,,
8,99,True,1.632681,2.8578,none,,,False,,8,0,,,
8,86,True,1.030171,1.0764,none,,,False,,8,0,,,
9,65,True,0.471885,-0.4919,none,,,False,,9,0,,,
9,67,True,0.47798,-0.4467,none,,,False,,9,0,,,
9,19,True,0.491972,-0.3429,none,,,False,,9,0,,,
9,15,True,1.011155,3.0,none,,,False,,9,0,,,
9,83,True,0.422655,-0.8571,none,,,False,,9,0,,,
9,72,True,0.518646,-0.1451,none,,,False,,9,0,,,
9,91,True,1.041919,3.0,none,,,False,,9,0,,,
9,25,True,0.557776,0.1451,none,,,False,,9,0,,,
9,0,True,0.926386,2.879,none,,,False,,9,0,,,
9,3,True,0.927239,2.8853,none,,,False,,9,0,,,
10,41,True,0.280793,-0.6737,none,,,False,,10,0,,,
10,79,True,0.281662,-0.664,none,,,False,,10,0,,,
10,99,True,1.77672,3.0,none,,,False,,10,0,,,
10,18,True,0.828121,3.0,none,,,False,,10,0,,,
10,46,True,0.429787,0.9944,none,,,False,,10,0,,,
10,7,True,0.28077,-0.674,none,,,False,,10,0,,,
10,20,True,0.444221,1.156,none,,,False,,10,0,,,
10,74,True,0.39132,0.5637,none,,,False,,10,0,,,
10,73,True,0.280683,-0.675,none,,,False,,10,0,,,
10,33,True,0.290619,-0.5637,none,,,False,,10,0,,,
