round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.0995,2.313891453933716,10,100,0.2,0,0.23,1989.62
2,0.1,2.345217193222046,10,100,0.2,0,0.47,1989.62
3,0.1,2.3763232711791993,10,100,0.2,0,0.32,1989.62
4,0.1,2.3468585716247556,10,100,0.2,0,0.31,1989.62
5,0.1,2.349278527069092,10,100,0.2,0,0.39,1989.62
6,0.1,2.3891727897644044,10,100,0.2,0,0.35,1989.62
7,0.1001,2.3503131816864014,10,100,0.2,0,0.37,1989.62
8,0.1056,2.3170392150878905,10,100,0.2,0,0.45,1989.62
9,0.1536,2.3146357444763184,10,100,0.2,0,0.55,1989.62
10,0.1532,2.3112672267913816,10,100,0.2,0,0.42,1989.62
11,0.1653,2.282091857910156,10,100,0.2,0,0.49,1989.62
12,0.1101,2.3019665054321288,10,100,0.2,0,1.48,1989.62
13,0.117,2.2962269454956057,10,100,0.2,0,0.74,1989.62
14,0.1235,2.3506880752563477,10,100,0.2,0,0.53,1989.62
15,0.1653,2.265301310348511,10,100,0.2,0,0.55,1989.62
16,0.1169,2.357416986846924,10,100,0.2,0,0.53,1989.62
17,0.1784,2.254041144180298,10,100,0.2,0,0.56,1989.62
18,0.1301,2.3521723121643068,10,100,0.2,0,0.56,1989.62
19,0.1364,2.2462261054992676,10,100,0.2,0,0.62,1989.62
20,0.1236,2.327128786468506,10,100,0.2,0,0.59,1989.62
21,0.1607,2.2298729930877688,10,100,0.2,0,0.63,1989.62
22,0.1,2.5513191841125487,10,100,0.2,0,0.64,1989.62
23,0.1834,2.217170817565918,10,100,0.2,0,1.02,1989.62
24,0.1449,2.317358475494385,10,100,0.2,0,1.19,1989.62
25,0.1599,2.230683893585205,10,100,0.2,0,0.68,1989.62
26,0.1482,2.2790924964904784,10,100,0.2,0,0.71,1989.62
27,0.1743,2.2635454837799074,10,100,0.2,0,0.72,1989.62
28,0.1396,2.416324310684204,10,100,0.2,0,0.86,1989.62
29,0.1749,2.2217595935821532,10,100,0.2,0,0.8,1989.62
30,0.149,2.2885229766845705,10,100,0.2,0,1.13,1989.62
31,0.1669,2.2612023067474367,10,100,0.2,0,0.79,1989.62
32,0.1516,2.269263858795166,10,100,0.2,0,0.81,1989.62
33,0.1569,2.2150017349243165,10,100,0.2,0,0.81,1989.62
34,0.1568,2.2386746932983397,10,100,0.2,0,1.5,1989.62
35,0.2,2.183958762359619,10,100,0.2,0,1.34,1989.62
36,0.2072,2.1527918647766113,10,100,0.2,0,0.86,1989.62
37,0.2199,2.0889080726623535,10,100,0.2,0,0.94,1989.62
38,0.142,2.252289421844482,10,100,0.2,0,1.1,1989.62
39,0.177,2.1460596664428713,10,100,0.2,0,0.95,1989.62
40,0.1958,2.117305133056641,10,100,0.2,0,0.92,1989.62
41,0.2298,2.064614430999756,10,100,0.2,0,0.96,1989.62
42,0.2342,2.063810336303711,10,100,0.2,0,1.0,1989.62
43,0.211,2.1796391315460206,10,100,0.2,0,1.44,1989.62
44,0.2167,2.0856330743789675,10,100,0.2,0,1.5,1989.62
45,0.2421,2.0614568576812746,10,100,0.2,0,1.16,1989.62
46,0.2125,2.0948639766693113,10,100,0.2,0,1.19,1989.62
47,0.2367,2.0341438571929933,10,100,0.2,0,1.04,1989.62
48,0.2309,2.0600575759887696,10,100,0.2,0,1.27,1989.62
49,0.2508,2.024188690185547,10,100,0.2,0,1.11,1989.62
50,0.1891,2.1423591957092287,10,100,0.2,0,1.05,1989.62
51,0.2271,2.104290288925171,10,100,0.2,0,1.08,1989.62
52,0.2501,2.0426952213287355,10,100,0.2,0,1.06,1989.62
53,0.2554,2.0214617946624758,10,100,0.2,0,1.61,1989.62
