round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.307196158218384,10,100,1.0,0,0.07,2293.06
2,0.1175,2.306989544677734,10,100,1.0,0,0.1,2293.06
3,0.1,2.3584212142944336,10,100,1.0,0,0.09,2293.06
4,0.1,2.3411515296936036,10,100,1.0,0,0.09,2293.06
5,0.1,2.3590332527160642,10,100,1.0,0,0.08,2293.06
6,0.1,2.3583324687957763,10,100,1.0,0,0.12,2293.06
7,0.1,2.3664712413787843,10,100,1.0,0,0.13,2293.06
8,0.1,2.3784886657714845,10,100,1.0,0,0.09,2293.06
9,0.1,2.4111175224304198,10,100,1.0,0,0.09,2293.06
10,0.1334,2.352161533355713,10,100,1.0,0,0.1,2293.06
11,0.1706,2.3093806274414064,10,100,1.0,0,0.1,2293.06
12,0.1002,2.314405884552002,10,100,1.0,0,0.1,2293.06
13,0.106,2.323014256286621,10,100,1.0,0,0.11,2293.06
14,0.1002,2.310093309020996,10,100,1.0,0,0.09,2293.06
15,0.1596,2.276944620513916,10,100,1.0,0,0.1,2293.06
16,0.1731,2.22351823425293,10,100,1.0,0,0.09,2293.06
17,0.1419,2.2462878311157226,10,100,1.0,0,0.1,2293.06
18,0.1814,2.185447240447998,10,100,1.0,0,0.1,2293.06
19,0.2048,2.139668827819824,10,100,1.0,0,0.1,2293.06
20,0.1952,2.116907183265686,10,100,1.0,0,0.09,2293.06
21,0.2142,2.1055582862854005,10,100,1.0,0,0.08,2293.06
22,0.1883,2.205850778579712,10,100,1.0,0,0.09,2293.06
23,0.1259,2.2535865425109862,10,100,1.0,0,0.09,2293.06
24,0.2353,2.112983664894104,10,100,1.0,0,0.09,2293.06
25,0.1921,2.1492462074279786,10,100,1.0,0,0.09,2293.06
26,0.2055,2.082753699684143,10,100,1.0,0,0.13,2293.06
27,0.2193,2.097869862937927,10,100,1.0,0,0.1,2293.06
28,0.2532,2.081243562889099,10,100,1.0,0,0.26,2293.06
29,0.2702,2.017274697113037,10,100,1.0,0,0.09,2293.06
30,0.2444,2.072245064163208,10,100,1.0,0,0.09,2293.06
31,0.1891,2.177946282958984,10,100,1.0,0,0.11,2293.06
32,0.232,2.057479619407654,10,100,1.0,0,0.09,2293.06
33,0.2083,2.10735290145874,10,100,1.0,0,0.09,2293.06
34,0.2094,2.107674319458008,10,100,1.0,0,0.09,2293.06
35,0.2421,2.060665243911743,10,100,1.0,0,0.09,2293.06
36,0.24,2.018798438644409,10,100,1.0,0,0.2,2293.06
