round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,60,True,0.547517,0.7604,none,,,False,,1,0,,,
1,45,True,0.192843,-0.5111,none,,,False,,1,0,,,
1,50,True,0.137027,-0.7112,none,,,False,,1,0,,,
1,53,True,0.617765,1.0122,none,,,False,,1,0,,,
1,48,True,0.332772,-0.0095,none,,,False,,1,0,,,
1,56,True,0.422162,0.311,none,,,False,,1,0,,,
1,36,True,0.276289,-0.212,none,,,False,,1,0,,,
1,73,True,0.798598,1.6605,none,,,False,,1,0,,,
1,43,True,0.338068,0.0095,none,,,False,,1,0,,,
1,65,True,0.091842,-0.8732,none,,,False,,1,0,,,
1,47,True,0.219986,-0.4138,none,,,False,,1,0,,,
1,79,True,0.104819,-0.8267,none,,,False,,1,0,,,
1,61,True,0.523828,0.6754,none,,,False,,1,0,,,
1,76,True,0.355015,0.0702,none,,,False,,1,0,,,
1,85,True,0.598985,0.9449,none,,,False,,1,0,,,
1,84,True,0.630662,1.0584,none,,,False,,1,0,,,
1,49,True,0.298052,-0.134,none,,,False,,1,0,,,
1,10,True,0.09724,-0.8539,none,,,False,,1,0,,,
1,58,True,0.176525,-0.5696,none,,,False,,1,0,,,
1,90,True,0.761597,1.5278,none,,,False,,1,0,,,
1,87,True,0.360199,0.0888,none,,,False,,1,0,,,
1,33,True,0.393617,0.2086,none,,,False,,1,0,,,
1,22,True,0.84409,1.8236,none,,,False,,1,0,,,
1,93,True,0.196357,-0.4985,none,,,False,,1,0,,,
1,46,True,0.524852,0.6791,none,,,False,,1,0,,,
1,31,True,0.093142,-0.8686,none,,,False,,1,0,,,
1,44,True,0.499695,0.5889,none,,,False,,1,0,,,
1,59,True,0.301779,-0.1206,none,,,False,,1,0,,,
1,35,True,0.567701,0.8327,none,,,False,,1,0,,,
1,41,True,0.523298,0.6735,none,,,False,,1,0,,,
1,40,True,0.1234,-0.7601,none,,,False,,1,0,,,
1,86,True,0.11914,-0.7754,none,,,False,,1,0,,,
1,37,True,0.43823,0.3686,none,,,False,,1,0,,,
1,92,True,0.176064,-0.5713,none,,,False,,1,0,,,
1,71,True,0.272032,-0.2272,none,,,False,,1,0,,,
1,62,True,0.069057,-0.9549,none,,,False,,1,0,,,
2,28,True,0.581675,0.1289,none,,,False,,2,0,,,
2,83,True,0.314944,-1.2787,none,,,False,,2,0,,,
2,56,True,0.684516,0.6716,none,,,False,,2,0,,,
2,1,True,0.876779,1.6862,none,,,False,,2,0,,,
2,92,True,0.502742,-0.2877,none,,,False,,2,0,,,
2,25,True,0.603676,0.245,none,,,False,,2,0,,,
2,24,True,0.523508,-0.1781,none,,,False,,2,0,,,
2,30,True,0.375709,-0.9581,none,,,False,,2,0,,,
2,62,True,0.366975,-1.0042,none,,,False,,2,0,,,
2,37,True,0.418256,-0.7335,none,,,False,,2,0,,,
2,99,True,0.331496,-1.1914,none,,,False,,2,0,,,
2,64,True,0.389654,-0.8845,none,,,False,,2,0,,,
2,2,True,0.834232,1.4617,none,,,False,,2,0,,,
2,90,True,0.616534,0.3128,none,,,False,,2,0,,,
2,35,True,0.558958,0.009,none,,,False,,2,0,,,
2,76,True,0.555558,-0.009,none,,,False,,2,0,,,
2,84,True,0.956081,2.1047,none,,,False,,2,0,,,
2,48,True,0.381097,-0.9296,none,,,False,,2,0,,,
2,73,True,0.595385,0.2012,none,,,False,,2,0,,,
2,66,True,0.569637,0.0653,none,,,False,,2,0,,,
2,27,True,0.475166,-0.4332,none,,,False,,2,0,,,
2,47,True,0.29686,-1.3742,none,,,False,,2,0,,,
2,42,True,0.498519,-0.31,none,,,False,,2,0,,,
2,11,True,0.622568,0.3447,none,,,False,,2,0,,,
2,67,True,0.764985,1.0962,none,,,False,,2,0,,,
