round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.317889503479004,10,100,0.2,0,0.26,1990.18
2,0.1,2.351596242141724,10,100,0.2,0,0.42,1990.18
3,0.1004,2.338317893981934,10,100,0.2,0,0.29,1990.18
4,0.1001,2.338345178604126,10,100,0.2,0,0.34,1990.18
5,0.102,2.326560265350342,10,100,0.2,0,0.34,1990.18
6,0.1044,2.3148319511413575,10,100,0.2,0,0.33,1990.18
7,0.1515,2.315885228729248,10,100,0.2,0,0.34,1990.18
8,0.1,2.3636901496887206,10,100,0.2,0,0.36,1990.18
9,0.1137,2.3245191314697267,10,100,0.2,0,0.44,1990.18
10,0.1,2.343683642578125,10,100,0.2,0,0.54,1990.18
11,0.1205,2.3476849422454835,10,100,0.2,0,0.43,1990.18
12,0.1,2.3623978576660156,10,100,0.2,0,0.43,1990.18
13,0.1076,2.471522383880615,10,100,0.2,0,0.74,1990.18
14,0.1004,2.3634382019042968,10,100,0.2,0,0.99,1990.18
15,0.1004,2.337616134262085,10,100,0.2,0,0.54,1990.18
16,0.1265,2.290489171218872,10,100,0.2,0,0.48,1990.18
17,0.1113,2.314786392593384,10,100,0.2,0,0.5,1990.18
18,0.1289,2.316734804916382,10,100,0.2,0,0.55,1990.18
19,0.1219,2.28940743598938,10,100,0.2,0,0.55,1990.18
20,0.1439,2.3138371055603026,10,100,0.2,0,0.56,1990.18
21,0.1226,2.2855873123168946,10,100,0.2,0,0.6,1990.18
22,0.1487,2.306158270263672,10,100,0.2,0,1.02,1990.18
23,0.1602,2.264330349349976,10,100,0.2,0,0.63,1990.18
24,0.1323,2.2760714065551757,10,100,0.2,0,0.62,1990.18
25,0.1544,2.2912389291763304,10,100,0.2,0,0.97,1990.18
26,0.1364,2.256779596710205,10,100,0.2,0,1.14,1990.18
27,0.1633,2.301825393295288,10,100,0.2,0,0.7,1990.18
28,0.1367,2.268414652252197,10,100,0.2,0,0.71,1990.18
29,0.1619,2.2618564643859864,10,100,0.2,0,0.69,1990.18
30,0.1424,2.250515460205078,10,100,0.2,0,0.86,1990.18
31,0.1368,2.290209991455078,10,100,0.2,0,0.73,1990.18
32,0.1361,2.2446546772003173,10,100,0.2,0,0.97,1990.18
33,0.1654,2.2685118114471434,10,100,0.2,0,0.75,1990.18
34,0.1563,2.294533020401001,10,100,0.2,0,0.78,1990.18
35,0.1719,2.2678700492858885,10,100,0.2,0,0.85,1990.18
36,0.1585,2.2787527992248533,10,100,0.2,0,1.29,1990.18
37,0.1671,2.2065428764343262,10,100,0.2,0,2.03,1990.18
38,0.1458,2.23476248626709,10,100,0.2,0,0.84,1990.18
39,0.1785,2.186021488952637,10,100,0.2,0,1.11,1990.18
40,0.1854,2.185919496154785,10,100,0.2,0,0.89,1990.18
41,0.1949,2.1549659713745117,10,100,0.2,0,0.92,1990.18
42,0.1658,2.1779479347229005,10,100,0.2,0,0.97,1990.18
43,0.208,2.1718608013153076,10,100,0.2,0,1.08,1990.18
44,0.1863,2.147415364074707,10,100,0.2,0,0.93,1990.18
45,0.2386,2.137199683570862,10,100,0.2,0,1.01,1990.18
46,0.1928,2.158985425567627,10,100,0.2,0,0.96,1990.18
47,0.2093,2.167049020767212,10,100,0.2,0,0.98,1990.18
48,0.1803,2.1820226055145264,10,100,0.2,0,1.6,1990.18
