round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1016,2.33895080871582,5,20,1.0,0,0.1,1995.52
2,0.1,2.283617177581787,5,20,1.0,0,0.08,1995.52
3,0.1582,2.238767141723633,5,20,1.0,0,0.08,1995.52
4,0.2209,2.08171437587738,5,20,1.0,0,0.09,1995.52
5,0.2329,2.259993489074707,5,20,1.0,0,0.08,1995.52
6,0.2349,2.0411792922973633,5,20,0.2625,0,0.38,1995.52
7,0.2304,2.023857038116455,5,20,0.2328,0,0.63,1995.52
8,0.2393,2.0137061054229735,5,20,0.2041,0,0.45,1995.52
9,0.2375,2.113220197677612,5,20,0.2189,1,0.45,1995.52
10,0.2539,1.9619064754486084,5,20,0.2146,0,0.66,1995.52
11,0.2505,1.936450887489319,5,20,0.2112,0,0.4,1995.52
12,0.2888,1.8435900993347167,5,20,0.2072,0,0.63,1995.52
13,0.3118,1.7435872329711914,5,20,0.2031,0,0.48,1995.52
14,0.3176,1.7793319416046143,5,20,0.2,0,0.48,1995.52
15,0.3503,1.7176505073547363,5,20,0.1974,0,0.49,1995.52
