round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,3,True,0.523109,-1.3749,none,,,False,,1,0,,,
1,1,True,0.682902,0.2727,none,,,False,,1,0,,,
1,10,True,0.733176,0.791,none,,,False,,1,0,,,
1,8,True,0.591038,-0.6745,none,,,False,,1,0,,,
1,15,True,0.656456,0.0,none,,,False,,1,0,,,
2,1,True,0.497548,-0.7846,none,,,False,,2,0,,,
2,13,True,0.638292,0.0,none,,,False,,2,0,,,
2,14,True,0.28939,-1.9451,none,,,False,,2,0,,,
2,18,True,0.651319,0.0726,none,,,False,,2,0,,,
2,12,True,0.75928,0.6745,none,,,False,,2,0,,,
3,7,True,0.973371,3.0,none,,,False,,3,0,,,
3,12,True,0.678879,0.0,none,,,False,,3,0,,,
3,16,True,0.949457,2.9791,none,,,False,,3,0,,,
3,11,True,0.617618,-0.6745,none,,,False,,3,0,,,
3,13,True,0.635615,-0.4763,none,,,False,,3,0,,,
4,10,True,0.997425,0.6745,none,,,False,,4,0,,,
4,15,True,0.53018,-2.083,none,,,False,,4,0,,,
4,13,True,0.315791,-3.0,none,,,False,,4,0,,,
4,0,True,0.883136,0.0,none,,,False,,4,0,,,
4,3,True,0.947839,0.3819,none,,,False,,4,0,,,
5,3,True,0.468861,0.0,none,,,False,,5,0,,,
5,18,True,0.63274,0.904,none,,,False,,5,0,,,
5,4,True,0.46,-0.0489,none,,,False,,5,0,,,
5,17,True,0.34307,-0.6939,none,,,False,,5,0,,,
5,6,True,0.591136,0.6745,none,,,False,,5,0,,,
6,7,True,1.093344,1.1796,none,,,False,,6,0,0.4558,3.3536,
6,16,True,0.726973,-0.0445,none,,,False,,6,0,0.4558,3.3326,
6,6,True,0.390783,-1.1677,none,,,False,,6,0,0.3392,1.028,
6,2,True,0.740279,0.0,none,,,False,,6,0,0.8,0.5,
6,5,True,0.942152,0.6745,none,,,False,,6,0,0.8,0.5,
7,7,True,0.906874,0.5409,none,,,False,,7,0,0.2521,2.3785,
7,16,True,0.481267,-1.0162,none,,,False,,7,0,0.2521,1.756,
7,5,True,0.574672,-0.6745,none,,,False,,7,0,0.3403,1.028,
7,9,True,1.058055,1.094,none,,,False,,7,0,0.8,0.5,
7,19,True,0.759033,0.0,none,,,False,,7,0,0.8,0.5,
8,7,True,0.998576,0.1599,none,,,False,,8,0,0.2188,1.8235,
8,9,True,0.69608,-2.3201,none,,,False,,8,0,0.3412,1.4475,
8,10,True,0.979075,0.0,none,,,False,,8,0,0.3771,1.0214,
8,8,True,1.061345,0.6745,none,,,False,,8,0,0.6037,-0.3209,
8,14,True,0.536936,-3.0,none,,,False,,8,0,0.56,-1.5915,
9,16,True,0.952333,0.7329,none,,,False,,9,0,0.2528,0.8895,
9,7,True,0.64379,-0.6745,none,,,False,,9,0,0.1954,0.8504,
9,18,True,0.791658,0.0,none,,,False,,9,0,0.3687,0.777,
9,11,True,0.614267,-0.8092,none,,,False,,9,0,0.5364,-0.3209,
9,0,True,0.798969,0.0333,none,,,False,,9,0,0.4975,0.3536,
10,10,True,0.537244,-0.2794,none,,,False,,10,0,0.245,0.7385,
10,12,True,1.419499,0.8486,none,,,False,,10,0,0.4671,0.6259,
10,18,True,0.228235,-0.6745,none,,,False,,10,0,0.21,0.5755,
10,1,True,1.553974,1.0205,none,,,False,,10,0,0.5021,0.0327,
10,14,True,0.755782,0.0,none,,,False,,10,0,0.4921,-2.6839,
11,12,True,0.663634,0.0649,none,,,False,,11,0,0.2068,0.7577,
11,1,True,0.414615,-2.0348,none,,,False,,11,0,0.2068,0.4195,
11,10,True,0.751964,0.8097,none,,,False,,11,0,0.1883,0.3553,
11,4,True,0.655938,0.0,none,,,False,,11,0,0.502,0.3047,
11,17,True,0.575944,-0.6745,none,,,False,,11,0,0.502,-0.3403,
12,12,True,0.499577,-0.7939,none,,,False,,12,0,0.1857,0.5281,
12,10,True,0.689214,0.0,none,,,False,,12,0,0.1721,0.3809,
12,2,True,0.749403,0.252,none,,,False,,12,0,0.4892,0.3536,
12,15,True,0.528096,-0.6745,none,,,False,,12,0,0.4687,-0.7528,
12,19,True,1.093675,1.6932,none,,,False,,12,0,0.46,0.3536,
13,19,True,0.596384,-0.6745,none,,,False,,13,0,0.2675,1.1353,
13,2,True,0.765956,0.2656,none,,,False,,13,0,0.2675,0.4147,
13,10,True,0.979517,1.4495,none,,,False,,13,0,0.1592,0.3657,
13,14,True,0.718052,0.0,none,,,False,,13,0,0.4635,-1.8984,
13,6,True,0.541392,-0.9794,none,,,False,,13,0,0.429,0.0421,
14,10,True,0.914704,0.8286,none,,,False,,14,0,0.1487,0.9298,
14,19,True,0.607014,-0.2841,none,,,False,,14,0,0.2143,0.5896,
14,2,True,0.499049,-0.6745,none,,,False,,14,0,0.2143,0.4225,
14,13,True,0.685563,0.0,none,,,False,,14,0,0.4393,-0.9088,
14,5,True,1.042643,1.2913,none,,,False,,14,0,0.4199,0.2887,
15,10,True,0.582903,0.0,none,,,False,,15,0,0.14,0.926,
15,5,True,0.645989,0.6745,none,,,False,,15,0,0.2183,0.6804,
15,19,True,0.471123,-1.1951,none,,,False,,15,0,0.1799,0.4685,
15,0,True,0.533607,-0.5271,none,,,False,,15,0,0.3887,0.3053,
15,3,True,1.047683,3.0,none,,,False,,15,0,0.4283,-0.081,
