round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,3,True,0.523109,0.5231,none,,,False,,1,0,,,
1,1,True,0.682902,0.6829,none,,,False,,1,0,,,
1,10,True,0.733176,0.7332,none,,,False,,1,0,,,
1,8,True,0.591038,0.591,none,,,False,,1,0,,,
1,15,True,0.656456,0.6565,none,,,False,,1,0,,,
2,1,True,0.497548,0.4975,none,,,False,,2,0,,,
2,13,True,0.638292,0.6383,none,,,False,,2,0,,,
2,14,True,0.28939,0.2894,none,,,False,,2,0,,,
2,18,True,0.651319,0.6513,none,,,False,,2,0,,,
2,12,True,0.75928,0.7593,none,,,False,,2,0,,,
3,7,True,0.973371,0.9734,none,,,False,,3,0,,,
3,12,True,0.678879,0.6789,none,,,False,,3,0,,,
3,16,True,0.949457,0.9495,none,,,False,,3,0,,,
3,11,True,0.617618,0.6176,none,,,False,,3,0,,,
3,13,True,0.635615,0.6356,none,,,False,,3,0,,,
4,10,True,0.997425,0.9974,none,,,False,,4,0,,,
4,15,True,0.53018,0.5302,none,,,False,,4,0,,,
4,13,True,0.315791,0.3158,none,,,False,,4,0,,,
4,0,True,0.883136,0.8831,none,,,False,,4,0,,,
4,3,True,0.947839,0.9478,none,,,False,,4,0,,,
5,3,True,0.468861,0.4689,none,,,False,,5,0,,,
5,18,True,0.63274,0.6327,none,,,False,,5,0,,,
5,4,True,0.46,0.46,none,,,False,,5,0,,,
5,17,True,0.34307,0.3431,none,,,False,,5,0,,,
5,6,True,0.591136,0.5911,none,,,False,,5,0,,,
6,3,True,0.245255,0.2453,none,,,False,,6,0,,,
6,12,True,1.033224,1.0332,none,,,False,,6,0,,,
6,0,True,1.775976,1.776,none,,,False,,6,0,,,
6,4,True,0.340777,0.3408,none,,,False,,6,0,,,
6,6,True,0.438176,0.4382,none,,,False,,6,0,,,
7,3,True,0.512576,0.5126,none,,,False,,7,0,,,
7,19,True,0.633746,0.6337,none,,,False,,7,0,,,
7,11,True,0.453895,0.4539,none,,,False,,7,0,,,
7,5,True,0.724641,0.7246,none,,,False,,7,0,,,
7,1,True,0.968012,0.968,none,,,False,,7,0,,,
8,14,True,0.433389,0.4334,none,,,False,,8,0,,,
8,11,True,0.393774,0.3938,none,,,False,,8,0,,,
8,18,True,0.802802,0.8028,none,,,False,,8,0,,,
8,13,True,0.900445,0.9004,none,,,False,,8,0,,,
8,19,True,0.793439,0.7934,none,,,False,,8,0,,,
9,11,True,0.441357,0.4414,none,,,False,,9,0,,,
9,13,True,0.430817,0.4308,none,,,False,,9,0,,,
9,0,True,1.006984,1.007,none,,,False,,9,0,,,
9,4,True,0.409519,0.4095,none,,,False,,9,0,,,
9,2,True,0.394535,0.3945,none,,,False,,9,0,,,
10,3,True,0.584612,0.5846,none,,,False,,10,0,,,
10,4,True,0.369927,0.3699,none,,,False,,10,0,,,
10,2,True,0.340613,0.3406,none,,,False,,10,0,,,
10,9,True,0.457084,0.4571,none,,,False,,10,0,,,
10,7,True,1.159336,1.1593,none,,,False,,10,0,,,
11,5,True,1.291803,1.2918,none,,,False,,11,0,,,
11,9,True,0.840384,0.8404,none,,,False,,11,0,,,
11,16,True,0.558163,0.5582,none,,,False,,11,0,,,
11,6,True,0.690077,0.6901,none,,,False,,11,0,,,
11,13,True,1.133076,1.1331,none,,,False,,11,0,,,
12,16,True,0.671006,0.671,none,,,False,,12,0,,,
12,5,True,0.461893,0.4619,none,,,False,,12,0,,,
12,10,True,1.653603,1.6536,none,,,False,,12,0,,,
12,19,True,0.542345,0.5423,none,,,False,,12,0,,,
12,3,True,0.660956,0.661,none,,,False,,12,0,,,
13,8,True,0.48897,0.489,none,,,False,,13,0,,,
13,9,True,0.696248,0.6962,none,,,False,,13,0,,,
13,19,True,1.000436,1.0004,none,,,False,,13,0,,,
13,2,True,0.468949,0.4689,none,,,False,,13,0,,,
13,12,True,0.950305,0.9503,none,,,False,,13,0,,,
14,3,True,0.766115,0.7661,none,,,False,,14,0,,,
14,18,True,0.894631,0.8946,none,,,False,,14,0,,,
14,4,True,0.597422,0.5974,none,,,False,,14,0,,,
14,7,True,1.803066,1.8031,none,,,False,,14,0,,,
14,15,True,0.869873,0.8699,none,,,False,,14,0,,,
15,18,True,0.359607,0.3596,none,,,False,,15,0,,,
15,17,True,0.634196,0.6342,none,,,False,,15,0,,,
15,12,True,1.324287,1.3243,none,,,False,,15,0,,,
15,10,True,0.855338,0.8553,none,,,False,,15,0,,,
15,2,True,0.611305,0.6113,none,,,False,,15,0,,,
