round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
66,0.2925,1.9126368087768555,10,100,0.2,0,1.19,1990.2
67,0.3064,1.9219788345336914,10,100,0.2,0,1.09,1990.2
68,0.2903,1.9243092582702637,10,100,0.2,0,1.14,1990.2
69,0.29,1.939046240234375,10,100,0.2,0,1.25,1990.2
70,0.3075,1.910746480178833,10,100,0.2,0,1.02,1990.2
71,0.3216,1.8911575740814208,10,100,0.2,0,1.13,1990.2
72,0.3256,1.8626731126785279,10,100,0.2,0,1.19,1990.2
73,0.322,1.8831493127822876,10,100,0.2,0,1.08,1990.2
74,0.2906,1.9129604722976685,10,100,0.2,0,1.04,1990.2
75,0.3117,1.8994644378662109,10,100,0.2,0,1.67,1990.2
76,0.2798,1.9399431179046631,10,100,0.2,0,1.97,1990.2
77,0.3107,1.8808671590805053,10,100,0.2,0,1.12,1990.2
78,0.3198,1.877179404449463,10,100,0.2,0,1.11,1990.2
79,0.3145,1.8940182050704957,10,100,0.2,0,1.09,1990.2
80,0.3304,1.8613565906524658,10,100,0.2,0,1.47,1990.2
81,0.3042,1.876302460861206,10,100,0.2,0,1.24,1990.2
82,0.3188,1.840984556388855,10,100,0.2,0,1.06,1990.2
83,0.3319,1.8546476699829102,10,100,0.2,0,1.13,1990.2
84,0.2915,1.8839879219055176,10,100,0.2,0,2.53,1990.2
85,0.3023,1.8527207317352294,10,100,0.2,0,1.13,1990.2
86,0.3311,1.8279082500457764,10,100,0.2,0,1.13,1990.2
87,0.3359,1.8158214681625366,10,100,0.2,0,1.13,1990.2
88,0.3575,1.7843350830078124,10,100,0.2,0,1.65,1990.2
89,0.3513,1.7908921859741211,10,100,0.2,0,1.88,1990.2
90,0.334,1.8489234996795654,10,100,0.2,0,1.07,1990.2
91,0.3091,1.9024257064819337,10,100,0.2,0,1.23,1990.2
92,0.3066,1.8723246509552003,10,100,0.2,0,1.15,1990.2
93,0.295,1.8358785736083985,10,100,0.2,0,1.07,1990.2
94,0.3315,1.7790569149017335,10,100,0.2,0,1.28,1990.2
95,0.3004,1.8600302305221557,10,100,0.2,0,1.17,1990.2
96,0.3483,1.7842741432189941,10,100,0.2,0,1.15,1990.2
97,0.3361,1.783381979370117,10,100,0.2,0,1.18,1990.2
98,0.3651,1.753899175262451,10,100,0.2,0,1.13,1990.2
99,0.1765,2.05967601852417,10,100,0.2,0,1.2,1990.2
100,0.2862,1.9205744226455688,10,100,0.2,0,1.21,1990.2
