round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
46,0.3282,1.8173530807495117,10,100,0.1627,1,1.63,1989.58
47,0.2579,1.879172557258606,10,100,0.1578,0,1.86,1989.58
48,0.2436,1.9010293573379518,10,100,0.1569,0,1.54,1989.58
49,0.2964,1.873709684562683,10,100,0.1603,2,1.97,1989.58
50,0.3235,1.8275490451812744,10,100,0.1594,1,1.57,1989.58
51,0.3058,1.8191663753509522,10,100,0.1667,2,1.77,1989.58
52,0.2938,1.8644924478530884,10,100,0.17,3,2.26,1989.58
53,0.3526,1.7919333602905274,10,100,0.1694,0,1.62,1989.58
54,0.3367,1.8007213748931885,10,100,0.1728,2,2.31,1989.58
55,0.292,1.8600649173736572,10,100,0.1803,2,2.6,1989.58
56,0.2961,1.8609968441009521,10,100,0.1799,1,1.59,1989.58
57,0.3033,1.8305277088165284,10,100,0.1794,1,1.85,1989.58
58,0.3134,1.8205601772308349,10,100,0.1788,0,1.66,1989.58
59,0.337,1.7841539421081543,10,100,0.1783,0,1.67,1989.58
60,0.3502,1.7608915523529052,10,100,0.1777,0,1.58,1989.58
61,0.327,1.7840191263198852,10,100,0.169,0,1.74,1989.58
62,0.3447,1.7753909618377686,10,100,0.1685,3,1.74,1989.58
63,0.3268,1.8035343439102174,10,100,0.1681,1,2.13,1989.58
64,0.2643,1.8589144037246703,10,100,0.1596,0,2.57,1989.58
65,0.2272,2.0339010362625123,10,100,0.1593,1,1.76,1989.58
66,0.3096,1.8484419815063478,10,100,0.1629,2,2.55,1989.58
67,0.3385,1.8542698356628418,10,100,0.1625,0,2.42,1989.58
68,0.313,1.8371614734649657,10,100,0.1621,2,2.27,1989.58
69,0.3308,1.857162601852417,10,100,0.1617,0,1.68,1989.58
70,0.3301,1.838946907043457,10,100,0.1613,0,1.61,1989.58
71,0.3145,1.8471115829467772,10,100,0.1609,1,1.72,1989.58
72,0.2976,1.8611827768325806,10,100,0.1565,1,1.7,1989.58
73,0.302,1.857664825630188,10,100,0.1601,1,2.26,1989.58
74,0.2673,1.9321805507659913,10,100,0.1597,1,1.66,1989.58
75,0.2352,1.9846461616516113,10,100,0.1594,1,1.76,1989.58
76,0.2372,1.9993901859283447,10,100,0.1591,2,1.62,1989.58
77,0.279,1.9182761539459228,10,100,0.1588,0,1.74,1989.58
78,0.3286,1.8629203550338744,10,100,0.1584,1,4.22,1989.58
79,0.2798,1.9021294437408447,10,100,0.1581,1,2.4,1989.58
80,0.3268,1.8324833547592163,10,100,0.1616,1,1.76,1989.58
81,0.3109,1.8534169075012208,10,100,0.1652,1,1.82,1989.58
82,0.3312,1.848551209449768,10,100,0.1689,3,1.79,1989.58
83,0.3167,1.8718419780731201,10,100,0.1645,0,1.82,1989.58
84,0.3047,1.8828809043884278,10,100,0.1682,2,1.65,1989.58
85,0.3813,1.7305426410675049,10,100,0.1678,1,1.75,1989.58
86,0.3693,1.7346106468200684,10,100,0.1714,3,1.76,1989.58
87,0.3318,1.819381001853943,10,100,0.1711,0,1.85,1989.58
88,0.3138,1.819244488143921,10,100,0.1668,1,1.7,1989.58
89,0.3175,1.8530164539337157,10,100,0.1666,1,1.84,1989.58
90,0.3347,1.8113395063400268,10,100,0.1663,0,1.73,1989.58
91,0.3138,1.8803275354385376,10,100,0.1701,1,2.74,1989.58
92,0.3357,1.834498015975952,10,100,0.1699,2,2.9,1989.58
93,0.3243,1.8147807249069214,10,100,0.1696,0,1.67,1989.58
94,0.3132,1.8222422716140747,10,100,0.1615,2,1.81,1989.58
95,0.3429,1.8008289791107177,10,100,0.1573,1,2.25,1989.58
96,0.3129,1.8224728763580322,10,100,0.153,2,2.51,1989.58
97,0.3434,1.8046851707458496,10,100,0.1527,0,1.72,1989.58
98,0.3325,1.8162814998626708,10,100,0.1485,1,1.84,1989.58
99,0.2946,1.8713732566833496,10,100,0.1523,1,1.74,1989.58
100,0.3017,1.9048221481323242,10,100,0.156,2,2.1,1989.58
