round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.307061717224121,10,100,1.0,0,0.11,2259.64
2,0.0984,2.3125118019104005,10,100,1.0,0,0.15,2266.51
3,0.1274,2.355624237060547,10,100,1.0,0,0.09,2267.19
4,0.1,2.3796341667175294,10,100,1.0,0,0.09,2267.74
5,0.1,2.411484419631958,10,100,1.0,0,0.08,2269.77
6,0.1,2.3676096229553223,10,100,1.0,0,0.11,2271.56
7,0.1,2.3606376556396484,10,100,1.0,0,0.13,2271.69
8,0.1,2.3493903720855713,10,100,1.0,0,0.1,2271.95
9,0.1504,2.365197314453125,10,100,1.0,0,0.1,2271.98
10,0.1009,2.3616927471160887,10,100,1.0,0,0.09,2272.13
11,0.1,2.407622339630127,10,100,1.0,0,0.09,2272.13
12,0.1016,2.3217489597320555,10,100,1.0,0,0.09,2272.13
13,0.1,2.3320727203369143,10,100,1.0,0,0.09,2272.13
14,0.1165,2.315832661819458,10,100,1.0,0,0.09,2272.13
15,0.1001,2.3789959617614747,10,100,1.0,0,0.08,2272.13
16,0.1,2.3450402740478515,10,100,1.0,0,0.09,2272.13
17,0.1342,2.33912628326416,10,100,1.0,0,0.16,2272.18
18,0.1015,2.3012412315368653,10,100,1.0,0,0.09,2272.18
19,0.1467,2.229538906097412,10,100,1.0,0,0.11,2272.18
20,0.1556,2.2459370735168456,10,100,1.0,0,0.1,2272.18
21,0.15,2.218259277153015,10,100,1.0,0,0.08,2272.18
22,0.1212,2.394604159927368,10,100,1.0,0,0.12,2272.18
23,0.1248,2.2312968521118166,10,100,1.0,0,0.08,2272.18
24,0.1782,2.17966958656311,10,100,1.0,0,0.15,2272.18
25,0.1435,2.2703259033203125,10,100,1.0,0,0.12,2272.19
26,0.1856,2.1195694396972655,10,100,1.0,0,0.12,2272.19
27,0.2231,2.1332210014343262,10,100,1.0,0,0.14,2272.19
28,0.2249,2.0860138622283935,10,100,1.0,0,0.09,2272.19
29,0.2024,2.0869783658981325,10,100,1.0,0,0.09,2272.19
30,0.2288,2.127472090911865,10,100,1.0,0,0.09,2272.19
31,0.1662,2.141250241279602,10,100,1.0,0,0.1,2272.19
32,0.2414,2.046160291481018,10,100,1.0,0,0.13,2272.2
33,0.2485,2.027965300178528,10,100,1.0,0,0.09,2272.22
34,0.1905,2.072231215286255,10,100,1.0,0,0.13,2272.23
35,0.2449,2.0603540153503417,10,100,1.0,0,0.09,2272.23
36,0.2431,2.029137331008911,10,100,1.0,0,0.1,2272.23
37,0.2098,2.0477292348861695,10,100,1.0,0,0.09,2272.23
38,0.2363,2.062662646484375,10,100,1.0,0,0.1,2272.23
39,0.2228,2.0176634952545167,10,100,1.0,0,0.1,2272.23
40,0.1898,2.0525127574920656,10,100,1.0,0,0.09,2272.23
41,0.2386,1.9961029159545898,10,100,1.0,0,0.13,2272.29
42,0.2697,1.9865568603515624,10,100,1.0,0,0.12,2272.29
43,0.2542,1.9860958404541016,10,100,1.0,0,0.1,2272.29
44,0.2385,1.9962073680877686,10,100,1.0,0,0.13,2272.29
45,0.2748,1.9729981760025024,10,100,1.0,0,0.11,2272.29
46,0.2361,1.9626346961975099,10,100,1.0,0,0.09,2272.29
47,0.2444,1.9454456462860108,10,100,1.0,0,0.09,2272.29
48,0.2492,1.970541549682617,10,100,1.0,0,0.09,2272.29
49,0.2928,1.9437455791473388,10,100,1.0,0,0.1,2272.29
50,0.27,1.9130016229629516,10,100,1.0,0,0.1,2272.36
51,0.29,1.925568736076355,10,100,1.0,0,0.09,2272.36
52,0.3107,1.9168633813858031,10,100,1.0,0,0.09,2272.36
53,0.3051,1.8879126256942749,10,100,1.0,0,0.09,2272.44
54,0.2573,1.936598854827881,10,100,1.0,0,0.11,2272.44
55,0.243,2.0112120136260985,10,100,1.0,0,0.12,2272.44
56,0.2859,1.916370978164673,10,100,1.0,0,0.1,2272.44
57,0.2713,1.9174890243530274,10,100,1.0,0,0.16,2272.44
58,0.305,1.8661766311645507,10,100,1.0,0,0.15,2272.44
59,0.3171,1.810904726600647,10,100,1.0,0,0.11,2272.45
60,0.295,1.8784682804107666,10,100,1.0,0,0.09,2272.45
61,0.2683,1.889823952293396,10,100,1.0,0,0.09,2272.45
62,0.3073,1.8669373867034913,10,100,1.0,0,0.09,2272.46
63,0.3007,1.836430675125122,10,100,1.0,0,0.09,2272.46
64,0.3009,1.840609340286255,10,100,1.0,0,0.09,2272.46
65,0.3141,1.8186999904632568,10,100,1.0,0,0.09,2272.46
66,0.2608,1.9402376358032227,10,100,1.0,0,0.1,2272.46
67,0.3112,1.8570238256454468,10,100,1.0,0,0.12,2272.46
68,0.3105,1.8768204427719115,10,100,1.0,0,0.09,2272.46
69,0.3243,1.8068137639999389,10,100,1.0,0,0.1,2272.46
70,0.3161,1.8553894309997558,10,100,1.0,0,0.1,2272.46
71,0.3104,1.857267520904541,10,100,1.0,0,0.09,2272.46
72,0.3523,1.7564131656646729,10,100,1.0,0,0.09,2272.46
73,0.3112,1.8786624919891357,10,100,1.0,0,0.09,2272.46
74,0.3501,1.771178980064392,10,100,1.0,0,0.1,2272.46
75,0.3653,1.726525545310974,10,100,1.0,0,0.1,2272.46
76,0.3374,1.7722439874649047,10,100,1.0,0,0.09,2272.46
77,0.365,1.745465911102295,10,100,1.0,0,0.14,2272.46
78,0.3452,1.7544124753952026,10,100,1.0,0,0.12,2272.46
79,0.3006,1.8356012588500976,10,100,1.0,0,0.1,2272.46
80,0.3115,1.8359191711425782,10,100,1.0,0,0.13,2272.46
81,0.3252,1.8071181396484375,10,100,1.0,0,0.1,2272.46
82,0.3557,1.7632187850952148,10,100,1.0,0,0.11,2272.46
83,0.3192,1.8358521156311036,10,100,1.0,0,0.09,2272.46
84,0.2986,1.7867981643676758,10,100,1.0,0,0.1,2272.46
85,0.3583,1.738284559249878,10,100,1.0,0,0.1,2272.46
86,0.3129,1.809195565223694,10,100,1.0,0,0.13,2272.46
87,0.3875,1.6849535076141358,10,100,1.0,0,0.09,2272.46
88,0.3681,1.7034917861938477,10,100,1.0,0,0.1,2272.46
89,0.3694,1.6973813068389894,10,100,1.0,0,0.12,2272.46
90,0.3354,1.8083366088867188,10,100,1.0,0,0.09,2272.46
91,0.3502,1.7222409009933473,10,100,1.0,0,0.09,2272.47
92,0.3755,1.7051091394424438,10,100,1.0,0,0.09,2272.47
93,0.3159,1.7549543849945068,10,100,1.0,0,0.09,2272.47
94,0.3696,1.6755871826171875,10,100,1.0,0,0.09,2272.47
95,0.359,1.6981045608520509,10,100,1.0,0,0.09,2272.47
96,0.3178,1.7982475137710572,10,100,1.0,0,0.09,2272.47
97,0.3072,1.7498604904174804,10,100,1.0,0,0.33,2272.47
98,0.4004,1.6366698343276977,10,100,1.0,0,0.09,2272.47
99,0.3545,1.7095225765228272,10,100,1.0,0,0.09,2272.47
100,0.4052,1.6645018871307373,10,100,1.0,0,0.1,2272.47
