round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
51,0.2806,1.9694235893249512,10,100,0.1638,2,1.54,2307.21
52,0.2368,2.060132080459595,10,100,0.1633,0,1.45,2307.21
53,0.243,2.014355807495117,10,100,0.1628,0,1.63,2307.21
54,0.2578,1.9685227348327636,10,100,0.1701,3,1.73,2307.21
55,0.2643,1.9991531713485717,10,100,0.1655,1,1.85,2307.21
56,0.2752,1.9171212217330933,10,100,0.157,2,1.49,2307.21
57,0.2906,1.9230601408004762,10,100,0.1565,0,1.34,2307.21
58,0.3055,1.8976172969818115,10,100,0.1559,1,2.31,2307.21
59,0.2871,1.9335433124542236,10,100,0.1553,1,2.28,2307.21
60,0.298,1.897232583618164,10,100,0.1547,0,1.79,2307.21
61,0.3453,1.8718991619110108,10,100,0.1542,2,1.49,2307.21
62,0.2968,1.902912501525879,10,100,0.1577,2,1.56,2307.21
63,0.2709,1.902105663871765,10,100,0.1572,2,1.62,2307.21
64,0.2538,1.915073246192932,10,100,0.1527,0,1.47,2307.21
65,0.3078,1.8588949047088623,10,100,0.1562,1,1.94,2307.21
66,0.2823,1.8966245307922363,10,100,0.1558,0,1.56,2307.21
67,0.2847,1.8982597644805907,10,100,0.1554,2,1.61,2307.21
68,0.32,1.8670022399902344,10,100,0.1549,0,1.52,2307.21
69,0.2814,1.8897721525192261,10,100,0.1544,3,1.87,2307.21
70,0.2611,1.9966970668792725,10,100,0.154,0,2.44,2307.21
71,0.2768,1.976693952178955,10,100,0.1575,2,1.5,2307.21
72,0.2948,1.9263728988647462,10,100,0.1571,2,1.6,2307.21
73,0.3214,1.951465079498291,10,100,0.1566,1,1.41,2307.21
74,0.2981,1.9214447950363158,10,100,0.1563,2,1.6,2307.21
75,0.2945,1.9920982860565186,10,100,0.1559,0,1.58,2307.21
76,0.3494,1.9222673233032226,10,100,0.1595,2,1.43,2307.21
77,0.3296,1.880727537536621,10,100,0.1591,0,1.59,2307.21
78,0.3421,1.8738750747680664,10,100,0.1588,1,1.52,2307.21
79,0.2429,1.924494645690918,10,100,0.1544,1,1.59,2307.21
80,0.3182,1.8761418125152587,10,100,0.154,2,2.45,2307.21
81,0.3349,1.8705078369140624,10,100,0.1497,0,2.63,2307.21
82,0.2816,1.8757249633789062,10,100,0.1454,1,1.76,2307.21
83,0.2944,1.897034780693054,10,100,0.1489,1,1.51,2307.21
84,0.3155,1.864949284362793,10,100,0.1486,1,1.61,2307.21
85,0.3213,1.8506935691833497,10,100,0.1522,2,1.51,2307.21
86,0.3305,1.8400422929763793,10,100,0.1478,0,1.43,2307.21
87,0.3142,1.8317938156127929,10,100,0.1554,4,1.59,2307.21
88,0.3132,1.837235306739807,10,100,0.1551,0,1.54,2307.21
89,0.342,1.7909441926956178,10,100,0.1587,2,1.6,2307.21
90,0.318,1.8263449779510499,10,100,0.1545,0,1.61,2307.21
91,0.3462,1.7633660787582397,10,100,0.1542,3,1.57,2307.21
92,0.3112,1.8240549571990967,10,100,0.154,0,1.47,2307.21
93,0.3241,1.8117114849090576,10,100,0.1536,1,1.63,2307.21
94,0.352,1.7804316692352296,10,100,0.1573,2,2.39,2307.21
95,0.3374,1.7521918689727782,10,100,0.1531,1,2.51,2307.21
96,0.3356,1.7997089635849,10,100,0.1529,2,1.5,2307.21
97,0.3408,1.756955163192749,10,100,0.1487,2,1.6,2307.21
98,0.3547,1.7412188386917113,10,100,0.1565,3,1.56,2307.21
99,0.3625,1.738097233581543,10,100,0.1563,1,1.71,2307.21
100,0.3491,1.751958702468872,10,100,0.16,3,1.59,2307.21
