round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.172546,0.1725,none,,,False,,1,0,,,0.0
1,1,True,0.284427,0.2844,none,,,False,,1,0,,,0.0
1,2,True,0.767681,0.7677,none,,,False,,1,0,,,0.0
1,3,True,0.146323,0.1463,none,,,False,,1,0,,,0.0
1,4,True,0.055818,0.0558,none,,,False,,1,0,,,0.0
1,5,True,0.025311,0.0253,none,,,False,,1,0,,,0.0
1,6,True,0.214593,0.2146,none,,,False,,1,0,,,0.0
1,7,True,0.135473,0.1355,none,,,False,,1,0,,,0.0
1,92,True,0.168237,0.1682,none,,,False,,1,0,,,0.0
1,60,True,0.543935,0.5439,none,,,False,,1,0,,,0.0
2,2,True,0.654401,0.6544,none,,,False,,2,0,,,0.7676805510053901
2,60,True,0.444226,0.4442,none,,,False,,2,0,,,0.5439345851672104
2,1,True,0.619741,0.6197,none,,,False,,2,0,,,0.28442713862559854
2,6,True,0.348245,0.3482,none,,,False,,2,0,,,0.21459286212921125
2,0,True,0.449459,0.4495,none,,,False,,2,0,,,0.1725460560091081
2,92,True,0.49047,0.4905,none,,,False,,2,0,,,0.16823748558286633
2,3,True,0.314118,0.3141,none,,,False,,2,0,,,0.14632314954485226
2,7,True,0.408423,0.4084,none,,,False,,2,0,,,0.13547307120429153
2,54,True,0.564851,0.5649,none,,,False,,2,0,,,0.0
2,99,True,0.192073,0.1921,none,,,False,,2,0,,,0.0
3,2,True,0.599715,0.5997,none,,,False,,3,0,,,0.7110409621315973
3,54,True,0.551623,0.5516,none,,,False,,3,0,,,0.5648513583052137
3,60,True,0.537688,0.5377,none,,,False,,3,0,,,0.4940802676680712
3,1,True,0.652061,0.6521,none,,,False,,3,0,,,0.45208416024192444
3,92,True,0.304502,0.3045,none,,,False,,3,0,,,0.3293538462548028
3,0,True,0.723883,0.7239,none,,,False,,3,0,,,0.3110025159774288
3,6,True,0.424538,0.4245,none,,,False,,3,0,,,0.28141909837722767
3,7,True,0.712038,0.712,none,,,False,,3,0,,,0.2719481955634222
3,71,True,0.370482,0.3705,none,,,False,,3,0,,,0.0
3,81,True,0.667922,0.6679,none,,,False,,3,0,,,0.0
4,2,True,0.720213,0.7202,none,,,False,,4,0,,,0.6739324381734902
4,81,True,0.371711,0.3717,none,,,False,,4,0,,,0.6679224410252267
4,54,True,0.589249,0.5892,none,,,False,,4,0,,,0.5582369309937003
4,1,True,0.795884,0.7959,none,,,False,,4,0,,,0.5187429857384313
4,60,True,0.435079,0.4351,none,,,False,,4,0,,,0.5086161456422779
4,0,True,0.891884,0.8919,none,,,False,,4,0,,,0.4486292972359605
4,7,True,0.618795,0.6188,none,,,False,,4,0,,,0.41864492787255175
4,71,True,0.190502,0.1905,none,,,False,,4,0,,,0.3704817276061818
4,50,True,0.636071,0.6361,none,,,False,,4,0,,,0.0
4,42,True,0.490103,0.4901,none,,,False,,4,0,,,0.0
5,2,True,0.689762,0.6898,none,,,False,,5,0,,,0.6855026339749473
5,50,True,0.598924,0.5989,none,,,False,,5,0,,,0.6360712252357454
5,1,True,0.574489,0.5745,none,,,False,,5,0,,,0.5880283129508379
5,54,True,0.538516,0.5385,none,,,False,,5,0,,,0.5685744357095578
5,0,True,0.828001,0.828,none,,,False,,5,0,,,0.5594429037263315
5,81,True,0.475266,0.4753,none,,,False,,5,0,,,0.5198169477269432
5,60,True,0.438747,0.4387,none,,,False,,5,0,,,0.49023188344316865
5,42,True,0.437194,0.4372,none,,,False,,5,0,,,0.49010295505765145
5,57,True,0.574396,0.5744,none,,,False,,5,0,,,0.0
5,80,True,0.345216,0.3452,none,,,False,,5,0,,,0.0
6,2,True,0.862139,0.8621,none,,,False,,6,0,,,0.6863544823613104
6,50,True,0.623827,0.6238,none,,,False,,6,0,,,0.6174974578550492
6,0,True,0.852768,0.8528,none,,,False,,6,0,,,0.6131545789780155
6,1,True,0.798962,0.799,none,,,False,,6,0,,,0.585320444771501
6,57,True,0.273731,0.2737,none,,,False,,6,0,,,0.5743958904573181
6,54,True,0.864999,0.865,none,,,False,,6,0,,,0.5610597036487988
6,81,True,0.257735,0.2577,none,,,False,,6,0,,,0.5049666349883201
6,60,True,0.424998,0.425,none,,,False,,6,0,,,0.4799349139948362
6,28,True,0.513581,0.5136,none,,,False,,6,0,,,0.0
6,61,True,0.613362,0.6134,none,,,False,,6,0,,,0.0
7,2,True,0.577494,0.5775,none,,,False,,7,0,,,0.7156518862306087
7,0,True,0.829643,0.8296,none,,,False,,7,0,,,0.6530900712936155
7,54,True,0.67294,0.6729,none,,,False,,7,0,,,0.6218476253373514
7,1,True,0.284856,0.2849,none,,,False,,7,0,,,0.6209273126607385
7,50,True,0.642416,0.6424,none,,,False,,7,0,,,0.61960726984007
7,61,True,0.561784,0.5618,none,,,False,,7,0,,,0.6133616779282773
7,28,True,0.481974,0.482,none,,,False,,7,0,,,0.513581323623657
7,60,True,0.437994,0.438,none,,,False,,7,0,,,0.4707787913803096
7,53,True,1.100915,1.1009,none,,,False,,7,0,,,0.0
7,69,True,0.263941,0.2639,none,,,False,,7,0,,,0.0
8,53,True,0.920881,0.9209,none,,,False,,8,0,,,1.100915499061708
8,2,True,0.546379,0.5464,none,,,False,,8,0,,,0.6959150609914081
8,0,True,0.928456,0.9285,none,,,False,,8,0,,,0.6783119456559282
8,54,True,0.578701,0.5787,none,,,False,,8,0,,,0.6303630011460845
8,50,True,0.717733,0.7177,none,,,False,,8,0,,,0.6253093803065947
8,61,True,0.642034,0.642,none,,,False,,8,0,,,0.587572825930969
8,1,True,0.64734,0.6473,none,,,False,,8,0,,,0.5729171942212822
8,28,True,0.438102,0.4381,none,,,False,,8,0,,,0.49777775069941643
8,65,True,0.623831,0.6238,none,,,False,,8,0,,,0.0
8,83,True,0.252795,0.2528,none,,,False,,8,0,,,0.0
9,53,True,0.839716,0.8397,none,,,False,,9,0,,,1.010898286031808
9,0,True,0.898693,0.8987,none,,,False,,9,0,,,0.7095800027731926
9,2,True,0.509193,0.5092,none,,,False,,9,0,,,0.6772229998150645
9,50,True,0.385172,0.3852,none,,,False,,9,0,,,0.6437940979369298
9,65,True,0.607826,0.6078,none,,,False,,9,0,,,0.6238307445607285
9,54,True,0.523207,0.5232,none,,,False,,9,0,,,0.6229826479955057
9,61,True,0.518798,0.5188,none,,,False,,9,0,,,0.6057266338526853
9,1,True,0.589175,0.5892,none,,,False,,9,0,,,0.5822200478344668
9,13,True,0.470304,0.4703,none,,,False,,9,0,,,0.0
