round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
40,0.2221,1.99044670753479,10,100,0.15,0,0.67,2308.09
41,0.2184,2.0714204566955567,10,100,0.15,0,0.65,2308.09
42,0.2237,2.0550456398010253,10,100,0.15,0,0.77,2308.09
43,0.2648,2.0091487609863283,10,100,0.15,0,0.68,2308.09
44,0.2819,1.935813360595703,10,100,0.15,0,0.65,2308.09
45,0.2625,1.9284113647460936,10,100,0.15,0,0.63,2308.09
46,0.3216,1.912486029434204,10,100,0.15,0,0.69,2308.09
47,0.321,1.8734505266189576,10,100,0.15,0,1.02,2308.09
48,0.2724,1.8917851303100586,10,100,0.15,0,1.2,2308.09
49,0.2413,1.9932405044555663,10,100,0.15,0,1.24,2308.09
50,0.223,2.0261665462493896,10,100,0.15,0,0.88,2308.09
51,0.274,1.946249669647217,10,100,0.15,0,0.83,2308.09
52,0.2694,1.973558814048767,10,100,0.15,0,0.83,2308.09
53,0.2621,1.9496362285614013,10,100,0.15,0,0.72,2308.09
54,0.2673,1.9590751123428345,10,100,0.15,0,0.73,2308.09
55,0.2883,1.9287393211364745,10,100,0.15,0,0.7,2308.09
56,0.3237,1.894359376144409,10,100,0.15,0,0.69,2308.09
57,0.3041,1.9293230173110962,10,100,0.15,0,0.74,2308.09
58,0.2821,1.9132329984664918,10,100,0.15,0,0.74,2308.09
59,0.3368,1.8374061058044433,10,100,0.15,0,0.76,2308.09
60,0.2479,2.021279878997803,10,100,0.15,0,1.14,2308.09
61,0.3182,1.8704010711669923,10,100,0.15,0,1.44,2308.09
62,0.2722,1.9229755435943603,10,100,0.15,0,0.76,2308.09
63,0.32,1.8901945934295654,10,100,0.15,0,0.78,2308.09
64,0.2635,1.9942543161392212,10,100,0.15,0,0.77,2308.09
65,0.3001,1.9506942358016968,10,100,0.15,0,0.74,2308.09
66,0.3153,1.8854804431915284,10,100,0.15,0,0.82,2308.09
67,0.3055,1.9196520364761354,10,100,0.15,0,0.9,2308.09
68,0.2981,1.931454271697998,10,100,0.15,0,0.76,2308.09
69,0.3076,1.9057420360565185,10,100,0.15,0,0.81,2308.09
70,0.3229,1.8654385139465333,10,100,0.15,0,0.82,2308.09
71,0.3188,1.8283654722213745,10,100,0.15,0,1.28,2308.09
72,0.2981,1.8956719818115235,10,100,0.15,0,1.23,2308.09
73,0.319,1.8765637859344482,10,100,0.15,0,1.26,2308.09
74,0.3339,1.8484353899002075,10,100,0.15,0,0.78,2308.09
75,0.2873,1.8741385780334472,10,100,0.15,0,1.29,2308.09
76,0.2913,1.8830816541671753,10,100,0.15,0,0.81,2308.09
77,0.3565,1.7945115280151367,10,100,0.15,0,0.94,2308.09
78,0.3306,1.8103198383331298,10,100,0.15,0,0.85,2308.09
79,0.332,1.8334131114959717,10,100,0.15,0,0.92,2308.09
80,0.3203,1.8378868671417237,10,100,0.15,0,0.96,2308.09
81,0.2963,1.867680651473999,10,100,0.15,0,0.89,2308.09
82,0.3444,1.7724663738250732,10,100,0.15,0,1.02,2308.09
83,0.3454,1.8125611000061035,10,100,0.15,0,0.81,2308.09
84,0.333,1.81771157951355,10,100,0.15,0,1.37,2308.09
85,0.3465,1.7842635080337523,10,100,0.15,0,1.29,2308.09
86,0.3189,1.8201281206130981,10,100,0.15,0,1.36,2308.09
87,0.3337,1.7915665153503417,10,100,0.15,0,0.95,2308.09
88,0.3169,1.8224945899963378,10,100,0.15,0,0.88,2308.09
89,0.3033,1.835889474105835,10,100,0.15,0,0.83,2308.09
90,0.3732,1.756028063583374,10,100,0.15,0,0.83,2308.09
91,0.2882,1.870827600479126,10,100,0.15,0,0.87,2308.09
92,0.3406,1.783162791633606,10,100,0.15,0,0.83,2308.09
93,0.3425,1.8135227016448974,10,100,0.15,0,0.91,2308.09
94,0.3379,1.820363069152832,10,100,0.15,0,0.84,2308.09
95,0.3286,1.7998459953308106,10,100,0.15,0,0.85,2308.09
96,0.3358,1.8253634246826171,10,100,0.15,0,0.89,2308.09
97,0.3235,1.8148327255249024,10,100,0.15,0,1.31,2308.09
98,0.2923,1.8393993967056275,10,100,0.15,0,1.45,2308.09
99,0.3378,1.8024592456817627,10,100,0.15,0,0.91,2308.09
100,0.2872,1.8405825317382813,10,100,0.15,0,0.88,2308.09
