round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,10,100,1.0,0,0.48,2014.14
2,,,10,100,1.0,0,0.11,2014.14
3,,,10,100,1.0,0,0.08,2014.14
4,,,10,100,1.0,0,0.08,2014.14
5,0.1,2.3574261562347414,10,100,1.0,0,0.09,2014.14
6,,,10,100,0.3466,0,1.21,2014.14
7,,,10,100,0.3348,0,1.0,2014.14
8,,,10,100,0.3232,0,1.03,2014.14
9,,,10,100,0.3121,0,1.06,2014.14
10,0.1663,2.286427547454834,10,100,0.3006,0,1.09,2014.14
11,,,10,100,0.2935,1,1.19,2014.14
12,,,10,100,0.2847,0,1.21,2014.14
13,,,10,100,0.2763,0,1.86,2014.14
14,,,10,100,0.2677,0,1.9,2014.14
15,0.1427,2.3187141136169434,10,100,0.2591,0,2.24,2014.14
16,,,10,100,0.2507,0,1.31,2014.14
17,,,10,100,0.2422,0,1.39,2014.14
18,,,10,100,0.2265,0,1.45,2014.14
19,,,10,100,0.2104,0,1.75,2014.14
20,0.143,2.254695040512085,10,100,0.211,3,1.48,2014.14
21,,,10,100,0.1959,0,2.5,2014.14
22,,,10,100,0.1911,1,1.52,2014.14
23,,,10,100,0.19,0,1.54,2014.14
24,,,10,100,0.1888,0,1.6,2014.14
25,0.1887,2.1382971031188966,10,100,0.1875,0,2.37,2014.14
26,,,10,100,0.1861,0,1.64,2014.14
27,,,10,100,0.1853,0,1.54,2014.14
28,,,10,100,0.1844,0,1.66,2014.14
29,,,10,100,0.1835,1,2.55,2014.14
30,0.196,2.096457532119751,10,100,0.1746,0,2.6,2014.15
31,,,10,100,0.1736,0,1.76,2014.15
32,,,10,100,0.1687,0,1.71,2014.15
33,,,10,100,0.1715,1,1.68,2014.15
34,,,10,100,0.1706,0,1.66,2014.15
35,0.2253,2.097637532043457,10,100,0.1697,0,1.9,2014.15
36,,,10,100,0.1686,0,1.68,2014.15
37,,,10,100,0.1678,2,1.67,2014.15
38,,,10,100,0.167,0,1.74,2014.15
39,,,10,100,0.1662,0,1.59,2014.15
40,0.2353,2.067612324142456,10,100,0.1654,2,1.75,2014.15
41,,,10,100,0.1643,0,1.87,2014.15
42,,,10,100,0.1635,0,1.7,2014.15
43,,,10,100,0.1627,0,1.8,2014.15
44,,,10,100,0.1619,1,3.06,2014.15
45,0.2537,1.9968246238708496,10,100,0.1651,1,2.42,2014.15
46,,,10,100,0.1643,0,1.76,2014.15
47,,,10,100,0.1634,1,1.91,2014.15
48,,,10,100,0.1623,0,1.64,2014.15
49,,,10,100,0.1612,0,1.8,2014.15
50,0.2787,1.944779570388794,10,100,0.1603,2,1.9,2014.15
51,,,10,100,0.1595,0,1.87,2014.15
52,,,10,100,0.1588,0,1.67,2014.15
53,,,10,100,0.1579,1,1.97,2014.15
54,,,10,100,0.1573,0,1.69,2014.15
55,0.2852,1.9545582695007324,10,100,0.1527,0,1.86,2014.15
56,,,10,100,0.1521,1,1.92,2014.15
57,,,10,100,0.1516,0,1.67,2014.15
58,,,10,100,0.1511,0,2.72,2014.15
59,,,10,100,0.1546,1,2.42,2014.15
60,0.2243,2.025415234184265,10,100,0.1503,0,2.89,2014.15
61,,,10,100,0.1497,0,1.93,2014.15
62,,,10,100,0.1493,0,3.02,2014.15
63,,,10,100,0.1528,1,1.82,2014.15
64,,,10,100,0.1523,0,1.72,2014.15
65,0.2735,1.9152925722122192,10,100,0.1519,1,1.82,2014.15
66,,,10,100,0.1475,0,1.71,2014.15
67,,,10,100,0.1471,0,1.98,2014.15
68,,,10,100,0.1508,1,1.73,2014.15
69,,,10,100,0.1506,0,2.31,2014.15
70,0.2867,1.941381695175171,10,100,0.1543,2,1.71,2014.15
71,,,10,100,0.1538,0,1.74,2014.15
72,,,10,100,0.1575,2,1.93,2014.15
73,,,10,100,0.1531,1,1.84,2014.15
74,,,10,100,0.1528,0,2.63,2014.15
75,0.2478,1.9705484741210937,10,100,0.1525,0,3.07,2014.15
76,,,10,100,0.1521,1,2.3,2014.15
77,,,10,100,0.1517,0,1.83,2014.15
78,,,10,100,0.1554,1,1.69,2014.15
79,,,10,100,0.155,1,1.76,2014.15
80,0.3042,1.8800302280426024,10,100,0.1505,1,2.02,2014.15
81,,,10,100,0.15,0,1.74,2014.15
82,,,10,100,0.1495,0,2.38,2014.15
83,,,10,100,0.1491,1,1.75,2014.15
84,,,10,100,0.1487,1,1.61,2014.15
85,0.3222,1.8236572673797606,10,100,0.1483,0,1.84,2014.15
86,,,10,100,0.1479,0,1.74,2014.15
87,,,10,100,0.1476,1,1.86,2014.15
88,,,10,100,0.1472,1,1.76,2014.15
89,,,10,100,0.143,0,3.11,2014.15
90,0.3155,1.8656397003173828,10,100,0.1427,1,2.87,2014.15
91,,,10,100,0.1425,1,1.76,2014.15
92,,,10,100,0.1422,1,1.75,2014.15
93,,,10,100,0.1419,0,1.87,2014.15
94,,,10,100,0.1456,2,2.18,2014.15
95,0.3039,1.838871382522583,10,100,0.1454,0,1.79,2014.15
96,,,10,100,0.1451,0,1.83,2014.15
97,,,10,100,0.1448,3,1.85,2014.15
98,,,10,100,0.1444,0,1.79,2014.15
99,,,10,100,0.1441,0,1.87,2014.15
100,0.3188,1.796151219558716,10,100,0.1439,1,1.78,2014.15
