round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.676139,0.6761,none,,,False,,1,0,,,0.0
1,1,True,0.58129,0.5813,none,,,False,,1,0,,,0.0
1,2,True,0.441054,0.4411,none,,,False,,1,0,,,0.0
1,3,True,0.61786,0.6179,none,,,False,,1,0,,,0.0
1,18,True,0.266118,0.2661,none,,,False,,1,0,,,0.0
2,0,True,0.610457,0.6105,none,,,False,,2,0,,,0.6761386017301187
2,3,True,0.525703,0.5257,none,,,False,,2,0,,,0.6178603670551783
2,1,True,0.273498,0.2735,none,,,False,,2,0,,,0.5812902876242307
2,2,True,0.212339,0.2123,none,,,False,,2,0,,,0.441053733023975
2,13,True,0.849824,0.8498,none,,,False,,2,0,,,0.0
3,13,True,0.639836,0.6398,none,,,False,,3,0,,,0.849824280931492
3,0,True,0.601553,0.6016,none,,,False,,3,0,,,0.6432978583805595
3,3,True,0.55648,0.5565,none,,,False,,3,0,,,0.571781517413408
3,1,True,0.250994,0.251,none,,,False,,3,0,,,0.4273942128325592
3,15,True,1.088837,1.0888,none,,,False,,3,0,,,0.0
4,15,True,0.855837,0.8558,none,,,False,,4,0,,,1.0888367857817338
4,13,True,0.529906,0.5299,none,,,False,,4,0,,,0.7448300354408496
4,0,True,0.642066,0.6421,none,,,False,,4,0,,,0.6293829938072469
4,3,True,0.718619,0.7186,none,,,False,,4,0,,,0.5666810182847029
4,10,True,0.869765,0.8698,none,,,False,,4,0,,,0.0
5,15,True,0.965872,0.9659,none,,,False,,5,0,,,0.9723367458863581
5,10,True,0.331789,0.3318,none,,,False,,5,0,,,0.8697650733455957
5,13,True,1.210097,1.2101,none,,,False,,5,0,,,0.6731887994791924
5,0,True,0.449767,0.4498,none,,,False,,5,0,,,0.6325538048993296
5,9,True,1.128737,1.1287,none,,,False,,5,0,,,0.0
6,9,True,0.585971,0.586,none,,,False,,6,0,,,1.128737337420685
6,15,True,0.688659,0.6887,none,,,False,,6,0,,,0.970181851246957
6,13,True,1.191165,1.1912,none,,,False,,6,0,,,0.8074157719660288
6,3,True,0.977785,0.9778,none,,,False,,6,0,,,0.604665517858479
6,16,True,0.802758,0.8028,none,,,False,,6,0,,,0.0
7,15,True,0.984339,0.9843,none,,,False,,7,0,,,0.8998010691783438
7,13,True,0.633071,0.6331,none,,,False,,7,0,,,0.8841656669944225
7,9,True,0.519729,0.5197,none,,,False,,7,0,,,0.8573542961310514
7,16,True,0.813433,0.8134,none,,,False,,7,0,,,0.8027577225071441
7,12,True,0.544517,0.5445,none,,,False,,7,0,,,0.0
8,15,True,1.071653,1.0717,none,,,False,,8,0,,,0.9167085868036459
8,13,True,0.510733,0.5107,none,,,False,,8,0,,,0.8408150280846491
8,16,True,0.85342,0.8534,none,,,False,,8,0,,,0.8080953538242679
8,9,True,0.767186,0.7672,none,,,False,,8,0,,,0.744812504874794
8,14,True,1.021421,1.0214,none,,,False,,8,0,,,0.0
9,14,True,0.65233,0.6523,none,,,False,,9,0,,,1.0214214444730838
9,15,True,0.910791,0.9108,none,,,False,,9,0,,,0.9132718129480784
9,16,True,1.049891,1.0499,none,,,False,,9,0,,,0.8232034422235864
9,13,True,0.450106,0.4501,none,,,False,,9,0,,,0.814994552641204
9,9,True,0.405534,0.4055,none,,,False,,9,0,,,0.7504057949067537
10,15,True,0.882204,0.8822,none,,,False,,10,0,,,0.9242626006271342
10,16,True,0.888459,0.8885,none,,,False,,10,0,,,0.8798752351500727
10,14,True,0.70371,0.7037,none,,,False,,10,0,,,0.8368758841972193
10,13,True,0.444659,0.4447,none,,,False,,10,0,,,0.7990345187620684
10,8,True,0.462163,0.4622,none,,,False,,10,0,,,0.0
11,15,True,1.026635,1.0266,none,,,False,,11,0,,,0.9075288917826511
11,16,True,0.813018,0.813,none,,,False,,11,0,,,0.881591935255852
11,14,True,0.514886,0.5149,none,,,False,,11,0,,,0.7924873229717985
11,9,True,1.14177,1.1418,none,,,False,,11,0,,,0.6814314747441553
11,6,True,0.896974,0.897,none,,,False,,11,0,,,0.0
12,15,True,0.866532,0.8665,none,,,False,,12,0,,,0.9751240877051617
12,6,True,0.904591,0.9046,none,,,False,,12,0,,,0.8969738705687726
12,16,True,0.841838,0.8418,none,,,False,,12,0,,,0.883643916304735
12,14,True,0.622651,0.6227,none,,,False,,12,0,,,0.723086912808806
12,13,True,0.621545,0.6215,none,,,False,,12,0,,,0.6459470045205318
13,15,True,0.993002,0.993,none,,,False,,13,0,,,0.9515628147551535
13,6,True,0.45805,0.4581,none,,,False,,13,0,,,0.9007824041811979
13,16,True,1.150778,1.1508,none,,,False,,13,0,,,0.889324945450763
13,14,True,0.2388,0.2388,none,,,False,,13,0,,,0.7029996582847381
13,10,True,0.897778,0.8978,none,,,False,,13,0,,,0.6007769857010229
14,16,True,0.842261,0.8423,none,,,False,,14,0,,,0.9487965222086892
