round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
51,0.2453,2.001509743499756,10,100,0.15,0,1.03,2307.11
52,0.2323,2.042223098564148,10,100,0.15,0,0.69,2307.11
53,0.2271,2.004380799865723,10,100,0.15,0,0.72,2307.11
54,0.2457,2.016202405166626,10,100,0.15,0,0.74,2307.11
55,0.268,1.9645923974990844,10,100,0.15,0,0.68,2307.11
56,0.2666,2.023126226425171,10,100,0.15,0,0.71,2307.11
57,0.252,1.9797867469787598,10,100,0.15,0,0.75,2307.11
58,0.2886,1.95759234085083,10,100,0.15,0,0.75,2307.11
59,0.2,2.0353293239593504,10,100,0.15,0,0.85,2307.11
60,0.2686,2.001254039001465,10,100,0.15,0,0.76,2307.11
61,0.1909,2.049180250740051,10,100,0.15,0,1.2,2307.11
62,0.2824,1.971859517288208,10,100,0.15,0,1.11,2307.11
63,0.1885,2.057474013900757,10,100,0.15,0,0.9,2307.11
64,0.2321,1.9456293407440186,10,100,0.15,0,0.76,2307.11
65,0.2113,2.0380115493774413,10,100,0.15,0,0.88,2307.11
66,0.2937,1.9071250770568848,10,100,0.15,0,0.8,2307.11
67,0.2825,1.9125299591064453,10,100,0.15,0,0.8,2307.11
68,0.2791,1.886512403488159,10,100,0.15,0,0.8,2307.11
69,0.2791,1.9259404201507568,10,100,0.15,0,0.86,2307.11
70,0.2932,1.92821881980896,10,100,0.15,0,0.77,2307.11
71,0.2598,1.9048749351501464,10,100,0.15,0,1.48,2307.11
72,0.2525,1.9022331699371338,10,100,0.15,0,1.22,2307.11
73,0.2653,1.8969321729660034,10,100,0.15,0,0.78,2307.11
74,0.2601,1.9282801826477052,10,100,0.15,0,0.82,2307.11
75,0.294,1.8542212966918945,10,100,0.15,0,0.78,2307.11
76,0.2762,1.8933166856765746,10,100,0.15,0,0.94,2307.11
77,0.2974,1.8533273168563842,10,100,0.15,0,0.94,2307.11
78,0.2858,1.917518664741516,10,100,0.15,0,0.9,2307.11
79,0.2912,1.8530017234802245,10,100,0.15,0,0.8,2307.11
80,0.2871,1.8843030433654786,10,100,0.15,0,0.8,2307.11
81,0.3018,1.8550927257537841,10,100,0.15,0,0.81,2307.11
82,0.2919,1.8294674739837646,10,100,0.15,0,0.86,2307.11
83,0.2873,1.8460669820785522,10,100,0.15,0,1.29,2307.11
84,0.3207,1.8174795049667358,10,100,0.15,0,0.92,2307.11
85,0.2827,1.848481185722351,10,100,0.15,0,0.83,2307.11
86,0.318,1.8419228385925293,10,100,0.15,0,0.9,2307.11
87,0.3235,1.8288687538146973,10,100,0.15,0,0.82,2307.11
88,0.3006,1.8460012256622313,10,100,0.15,0,0.97,2307.11
89,0.3111,1.7849339660644532,10,100,0.15,0,0.95,2307.11
90,0.3162,1.7907162784576416,10,100,0.15,0,0.87,2307.11
91,0.3128,1.8140086912155151,10,100,0.15,0,0.89,2307.11
92,0.3033,1.8452701053619385,10,100,0.15,0,0.88,2307.11
93,0.2921,1.8313207447052002,10,100,0.15,0,0.94,2307.11
94,0.334,1.811300200843811,10,100,0.15,0,1.43,2307.11
95,0.2875,1.8347191926956177,10,100,0.15,0,1.15,2307.11
96,0.2973,1.9092734670639038,10,100,0.15,0,0.9,2307.11
97,0.3119,1.7746282642364501,10,100,0.15,0,0.9,2307.11
98,0.2925,1.8499978616714479,10,100,0.15,0,0.89,2307.11
99,0.3221,1.7953137756347657,10,100,0.15,0,0.91,2307.11
100,0.2855,1.864286388206482,10,100,0.15,0,0.91,2307.11
