round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,20,True,0.611659,3.0,none,,,False,,1,0,,,
1,26,True,0.175785,0.2143,none,,,False,,1,0,,,
1,83,True,0.111415,-0.5013,none,,,False,,1,0,,,
1,93,True,0.080256,-0.8477,none,,,False,,1,0,,,
1,7,True,0.066149,-1.0045,none,,,False,,1,0,,,
1,60,True,0.597273,3.0,none,,,False,,1,0,,,
1,52,True,0.156451,-0.0006,none,,,False,,1,0,,,
1,24,True,0.156559,0.0006,none,,,False,,1,0,,,
1,45,True,0.120529,-0.4,none,,,False,,1,0,,,
1,13,True,0.313088,1.7408,none,,,False,,1,0,,,
2,5,True,0.032816,-0.7796,none,,,False,,2,0,,,
2,81,True,0.072137,-0.6199,none,,,False,,2,0,,,
2,53,True,0.404279,0.7291,none,,,False,,2,0,,,
2,62,True,0.62674,1.6326,none,,,False,,2,0,,,
2,47,True,0.301988,0.3137,none,,,False,,2,0,,,
2,68,True,0.134448,-0.3668,none,,,False,,2,0,,,
2,49,True,0.23007,0.0216,none,,,False,,2,0,,,
2,77,True,0.581656,1.4495,none,,,False,,2,0,,,
2,66,True,0.219452,-0.0216,none,,,False,,2,0,,,
2,75,True,0.01551,-0.8499,none,,,False,,2,0,,,
3,30,True,0.928043,3.0,none,,,False,,3,0,,,
3,93,True,0.295194,-1.2729,none,,,False,,3,0,,,
3,0,True,0.540874,0.4665,none,,,False,,3,0,,,
3,98,True,0.418739,-0.3982,none,,,False,,3,0,,,
3,81,True,0.151302,-2.2915,none,,,False,,3,0,,,
3,24,True,0.350328,-0.8825,none,,,False,,3,0,,,
3,18,True,0.451923,-0.1633,none,,,False,,3,0,,,
3,94,True,0.498051,0.1633,none,,,False,,3,0,,,
3,80,True,0.518387,0.3073,none,,,False,,3,0,,,
3,23,True,0.698009,1.5789,none,,,False,,3,0,,,
4,68,True,0.471784,0.0133,none,,,False,,4,0,,,
4,96,True,0.353098,-0.6628,none,,,False,,4,0,,,
4,87,True,0.46712,-0.0133,none,,,False,,4,0,,,
4,66,True,0.377992,-0.521,none,,,False,,4,0,,,
4,5,True,0.142992,-1.8597,none,,,False,,4,0,,,
