round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
39,0.2538,2.0635619119644164,10,100,0.1781,3,1.61,1989.59
40,0.2515,2.0313073791503906,10,100,0.1772,0,1.52,1989.59
41,0.2433,2.0817012283325194,10,100,0.1722,1,1.64,1989.59
42,0.2607,2.0635407531738283,10,100,0.1754,2,2.94,1989.59
43,0.1645,2.210607667922974,10,100,0.1745,0,1.56,1989.59
44,0.231,2.034433741760254,10,100,0.1738,0,2.54,1989.59
45,0.2334,2.047862412261963,10,100,0.1689,1,2.79,1989.59
46,0.2769,1.9872987060546874,10,100,0.1681,2,1.56,1989.59
47,0.2455,2.0462611450195314,10,100,0.1674,1,1.55,1989.59
48,0.2372,2.026870788383484,10,100,0.1707,1,1.67,1989.59
49,0.2399,2.05559672832489,10,100,0.1701,1,1.72,1989.59
50,0.2175,2.159530821609497,10,100,0.1694,0,1.54,1989.59
51,0.2565,2.0478285507202147,10,100,0.1769,3,1.84,1989.59
52,0.2144,2.1188768920898435,10,100,0.1724,1,1.75,1989.59
53,0.2474,2.0728137760162353,10,100,0.1721,0,1.69,1989.59
54,0.2598,2.004415184402466,10,100,0.1716,0,1.7,1989.59
55,0.2448,2.040498077774048,10,100,0.1749,3,2.62,1989.59
56,0.2586,1.9900793323516845,10,100,0.1704,1,1.57,1989.59
57,0.2537,2.031380924987793,10,100,0.1778,4,2.04,1989.59
58,0.2683,1.972782349395752,10,100,0.1812,2,1.57,1989.59
59,0.264,1.9969514820098877,10,100,0.1847,1,1.63,1989.59
60,0.254,1.9683250278472901,10,100,0.1843,0,1.78,1989.59
61,0.3109,1.9058835891723633,10,100,0.1759,2,2.05,1989.59
62,0.2625,1.9646376901626588,10,100,0.1753,0,2.7,1989.59
63,0.2677,1.9528975719451904,10,100,0.1748,1,1.62,1989.59
64,0.2603,1.939268635749817,10,100,0.1743,0,1.76,1989.59
65,0.3164,1.8775860134124756,10,100,0.1698,2,2.05,1989.59
66,0.2848,1.9121458633422852,10,100,0.1732,2,2.48,1989.59
67,0.2963,1.9158271677017211,10,100,0.1647,0,3.15,1989.59
68,0.2831,1.9045382030487061,10,100,0.1643,2,1.7,1989.59
69,0.3061,1.870233696937561,10,100,0.1639,2,2.44,1989.59
70,0.3203,1.8363638927459718,10,100,0.1634,1,1.77,1989.59
71,0.3168,1.8404266660690307,10,100,0.1668,1,1.63,1989.59
72,0.3248,1.842220207977295,10,100,0.1702,2,2.02,1989.59
73,0.3124,1.8409098613739014,10,100,0.1698,2,1.85,1989.59
74,0.3397,1.8389520542144775,10,100,0.1734,2,1.9,1989.59
75,0.2807,1.8610504093170166,10,100,0.169,0,2.12,1989.59
76,0.2827,1.9026202896118165,10,100,0.1606,1,2.76,1989.59
77,0.3095,1.853031941986084,10,100,0.1603,0,3.1,1989.59
78,0.2783,1.871338238143921,10,100,0.1638,3,3.2,1989.59
79,0.3098,1.830812316131592,10,100,0.1594,0,1.78,1989.59
80,0.3658,1.7820386535644532,10,100,0.159,0,1.86,1989.59
81,0.3368,1.7993083713531495,10,100,0.1585,1,1.8,1989.59
82,0.3407,1.808973596572876,10,100,0.1542,0,1.8,1989.59
83,0.3054,1.8457522384643554,10,100,0.1498,0,2.23,1989.59
84,0.342,1.788830249786377,10,100,0.1534,2,1.75,1989.59
85,0.3349,1.8048898265838622,10,100,0.1531,2,1.9,1989.59
86,0.326,1.7768909786224365,10,100,0.1528,2,2.67,1989.59
87,0.3375,1.8035200410842895,10,100,0.1524,1,3.03,1989.59
88,0.3562,1.7426949993133545,10,100,0.1521,1,2.64,1989.59
89,0.3369,1.7624473068237305,10,100,0.1517,1,1.75,1989.59
90,0.3235,1.7844866394042969,10,100,0.1555,3,1.78,1989.59
91,0.3268,1.7959361534118652,10,100,0.1551,1,1.96,1989.59
92,0.3434,1.7473065521240234,10,100,0.1548,3,1.97,1989.59
93,0.3404,1.7609716899871826,10,100,0.1545,0,2.05,1989.59
94,0.3149,1.8054810083389283,10,100,0.1542,1,1.87,1989.59
95,0.3618,1.7438118658065795,10,100,0.1538,1,1.78,1989.59
96,0.3693,1.7315670539855956,10,100,0.1576,3,1.95,1989.59
97,0.3296,1.7488286891937257,10,100,0.1574,1,3.18,1989.59
98,0.3827,1.6940324459075928,10,100,0.1611,2,3.09,1989.59
99,0.3674,1.7094845733642579,10,100,0.1649,1,2.06,1989.59
100,0.3676,1.702694581604004,10,100,0.1687,3,1.84,1989.59
