round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.05,1991.2
2,,,50,100,1.0,0,0.08,1991.2
3,,,50,100,1.0,0,0.11,1991.2
4,,,50,100,1.0,0,0.12,1991.2
5,0.1099,2.2840395835876466,50,100,1.0,0,0.07,1991.2
6,,,50,100,1.0,0,0.11,1991.2
7,,,50,100,1.0,0,0.07,1991.2
8,,,50,100,1.0,0,0.08,1991.2
9,,,50,100,1.0,0,0.09,1991.2
10,0.1467,2.247422602081299,50,100,1.0,0,0.1,1991.2
11,,,50,100,1.0,0,0.07,1991.2
12,,,50,100,1.0,0,0.1,1991.2
13,,,50,100,1.0,0,0.08,1991.2
14,,,50,100,1.0,0,0.07,1991.2
15,0.2282,2.14270262260437,50,100,1.0,0,0.09,1991.2
16,,,50,100,1.0,0,0.07,1991.2
17,,,50,100,1.0,0,0.1,1991.2
18,,,50,100,1.0,0,0.1,1991.2
19,,,50,100,1.0,0,0.08,1991.2
20,0.2674,2.0369786504745484,50,100,1.0,0,0.07,1991.2
21,,,50,100,1.0,0,0.12,1991.2
22,,,50,100,1.0,0,0.07,1991.2
23,,,50,100,1.0,0,0.07,1991.2
24,,,50,100,1.0,0,0.09,1991.2
25,0.28,1.9851903659820556,50,100,1.0,0,0.08,1991.2
26,,,50,100,1.0,0,0.07,1991.2
27,,,50,100,1.0,0,0.09,1991.2
28,,,50,100,1.0,0,0.08,1991.2
29,,,50,100,1.0,0,0.08,1991.2
30,0.2972,1.9428402576446533,50,100,1.0,0,0.09,1991.2
31,,,50,100,1.0,0,0.07,1991.2
32,,,50,100,1.0,0,0.07,1991.2
33,,,50,100,1.0,0,0.07,1991.2
34,,,50,100,1.0,0,0.07,1991.2
35,0.3089,1.8850088716506959,50,100,1.0,0,0.07,1991.2
36,,,50,100,1.0,0,0.09,1991.2
37,,,50,100,1.0,0,0.08,1991.2
38,,,50,100,1.0,0,0.09,1991.2
39,,,50,100,1.0,0,0.09,1991.2
40,0.3379,1.8152060411453248,50,100,1.0,0,0.08,1991.2
41,,,50,100,1.0,0,0.07,1991.2
42,,,50,100,1.0,0,0.08,1991.2
43,,,50,100,1.0,0,0.08,1991.2
44,,,50,100,1.0,0,0.07,1991.2
45,0.3675,1.7467214805603026,50,100,1.0,0,0.08,1991.2
46,,,50,100,1.0,0,0.07,1991.2
47,,,50,100,1.0,0,0.07,1991.2
48,,,50,100,1.0,0,0.07,1991.2
49,,,50,100,1.0,0,0.07,1991.2
50,0.37,1.717098405456543,50,100,1.0,0,0.07,1991.2
51,,,50,100,1.0,0,0.08,1991.2
52,,,50,100,1.0,0,0.07,1991.2
53,,,50,100,1.0,0,0.09,1991.2
54,,,50,100,1.0,0,0.07,1991.2
55,0.377,1.708869264793396,50,100,1.0,0,0.07,1991.2
56,,,50,100,1.0,0,0.07,1991.2
57,,,50,100,1.0,0,0.09,1991.2
58,,,50,100,1.0,0,0.08,1991.2
59,,,50,100,1.0,0,0.07,1991.2
60,0.3894,1.6773116931915284,50,100,1.0,0,0.1,1991.2
61,,,50,100,1.0,0,0.1,1991.2
62,,,50,100,1.0,0,0.07,1991.2
63,,,50,100,1.0,0,0.09,1991.2
64,,,50,100,1.0,0,0.08,1991.2
65,0.3941,1.6608633094787597,50,100,1.0,0,0.07,1991.2
66,,,50,100,1.0,0,0.09,1991.2
67,,,50,100,1.0,0,0.07,1991.2
68,,,50,100,1.0,0,0.08,1991.2
69,,,50,100,1.0,0,0.1,1991.2
70,0.3939,1.6406821613311768,50,100,1.0,0,0.07,1991.2
71,,,50,100,1.0,0,0.07,1991.2
72,,,50,100,1.0,0,0.09,1991.2
73,,,50,100,1.0,0,0.07,1991.2
74,,,50,100,1.0,0,0.07,1991.2
75,0.4091,1.6200805486679077,50,100,1.0,0,0.12,1991.2
76,,,50,100,1.0,0,0.09,1991.2
77,,,50,100,1.0,0,0.07,1991.2
78,,,50,100,1.0,0,0.07,1991.2
79,,,50,100,1.0,0,0.07,1991.2
80,0.4296,1.5864288307189942,50,100,1.0,0,0.08,1991.2
81,,,50,100,1.0,0,0.08,1991.2
82,,,50,100,1.0,0,0.08,1991.2
83,,,50,100,1.0,0,0.08,1991.2
84,,,50,100,1.0,0,0.08,1991.2
85,0.4211,1.563067533493042,50,100,1.0,0,0.08,1991.2
86,,,50,100,1.0,0,0.1,1991.2
87,,,50,100,1.0,0,0.1,1991.2
88,,,50,100,1.0,0,0.07,1991.2
89,,,50,100,1.0,0,0.07,1991.2
90,0.4231,1.5790637775421144,50,100,1.0,0,0.1,1991.2
91,,,50,100,1.0,0,0.08,1991.2
92,,,50,100,1.0,0,0.07,1991.2
93,,,50,100,1.0,0,0.07,1991.2
94,,,50,100,1.0,0,0.07,1991.2
95,0.4248,1.5413733366012574,50,100,1.0,0,0.08,1991.2
96,,,50,100,1.0,0,0.1,1991.2
97,,,50,100,1.0,0,0.07,1991.2
98,,,50,100,1.0,0,0.07,1991.2
99,,,50,100,1.0,0,0.07,1991.2
100,0.4446,1.5023367748260499,50,100,1.0,0,0.07,1991.2
