round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.07,1990.88
2,,,50,100,1.0,0,0.08,1990.88
3,,,50,100,1.0,0,0.07,1990.88
4,,,50,100,1.0,0,0.08,1990.88
5,0.1113,2.2903117458343507,50,100,1.0,0,0.07,1990.88
6,,,50,100,1.0,0,0.12,1990.88
7,,,50,100,1.0,0,0.08,1990.88
8,,,50,100,1.0,0,0.08,1990.88
9,,,50,100,1.0,0,0.09,1990.88
10,0.1439,2.2597387214660642,50,100,1.0,0,0.08,1990.88
11,,,50,100,1.0,0,0.08,1990.88
12,,,50,100,1.0,0,0.09,1990.88
13,,,50,100,1.0,0,0.08,1990.88
14,,,50,100,1.0,0,0.08,1990.88
15,0.1759,2.231988513946533,50,100,1.0,0,0.1,1990.88
16,,,50,100,1.0,0,0.08,1990.88
17,,,50,100,1.0,0,0.08,1990.88
18,,,50,100,1.0,0,0.1,1990.88
19,,,50,100,1.0,0,0.08,1990.88
20,0.1865,2.2059502265930178,50,100,1.0,0,0.07,1990.88
21,,,50,100,1.0,0,0.09,1990.88
22,,,50,100,1.0,0,0.1,1990.88
23,,,50,100,1.0,0,0.08,1990.88
24,,,50,100,1.0,0,0.09,1990.88
25,0.1833,2.1666617038726805,50,100,1.0,0,0.1,1990.88
26,,,50,100,1.0,0,0.09,1990.88
27,,,50,100,1.0,0,0.09,1990.88
28,,,50,100,1.0,0,0.08,1990.88
29,,,50,100,1.0,0,0.08,1990.88
30,0.2059,2.1403799949645994,50,100,1.0,0,0.09,1990.88
31,,,50,100,1.0,0,0.08,1990.88
32,,,50,100,1.0,0,0.07,1990.88
33,,,50,100,1.0,0,0.09,1990.88
34,,,50,100,1.0,0,0.08,1990.88
35,0.2655,2.0190349967956545,50,100,1.0,0,0.07,1990.88
36,,,50,100,1.0,0,0.1,1990.88
37,,,50,100,1.0,0,0.08,1990.88
38,,,50,100,1.0,0,0.07,1990.88
39,,,50,100,1.0,0,0.08,1990.88
40,0.3208,1.9281721509933472,50,100,1.0,0,0.07,1990.88
41,,,50,100,1.0,0,0.08,1990.88
42,,,50,100,1.0,0,0.1,1990.88
43,,,50,100,1.0,0,0.08,1990.88
44,,,50,100,1.0,0,0.08,1990.88
45,0.3362,1.8692078269958496,50,100,1.0,0,0.1,1990.88
46,,,50,100,1.0,0,0.08,1990.88
47,,,50,100,1.0,0,0.08,1990.88
48,,,50,100,1.0,0,0.09,1990.88
49,,,50,100,1.0,0,0.08,1990.88
50,0.3595,1.8371432392120361,50,100,1.0,0,0.08,1990.88
51,,,50,100,1.0,0,0.1,1990.88
52,,,50,100,1.0,0,0.07,1990.88
53,,,50,100,1.0,0,0.11,1990.88
54,,,50,100,1.0,0,0.11,1990.88
55,0.3681,1.78591556892395,50,100,1.0,0,0.07,1990.88
56,,,50,100,1.0,0,0.12,1990.88
57,,,50,100,1.0,0,0.07,1990.88
58,,,50,100,1.0,0,0.08,1990.88
59,,,50,100,1.0,0,0.08,1990.88
60,0.3707,1.7520383916854858,50,100,1.0,0,0.08,1990.88
61,,,50,100,1.0,0,0.08,1990.88
62,,,50,100,1.0,0,0.08,1990.88
63,,,50,100,1.0,0,0.08,1990.88
64,,,50,100,1.0,0,0.08,1990.88
65,0.3862,1.7202980686187743,50,100,1.0,0,0.08,1990.88
66,,,50,100,1.0,0,0.08,1990.88
67,,,50,100,1.0,0,0.08,1990.88
68,,,50,100,1.0,0,0.08,1990.88
69,,,50,100,1.0,0,0.08,1990.88
70,0.4152,1.6551084041595459,50,100,1.0,0,0.07,1990.88
71,,,50,100,1.0,0,0.08,1990.88
72,,,50,100,1.0,0,0.08,1990.88
73,,,50,100,1.0,0,0.08,1990.88
74,,,50,100,1.0,0,0.08,1990.88
75,0.4317,1.6197189245224,50,100,1.0,0,0.07,1990.88
76,,,50,100,1.0,0,0.09,1990.88
77,,,50,100,1.0,0,0.09,1990.88
78,,,50,100,1.0,0,0.09,1990.88
79,,,50,100,1.0,0,0.09,1990.88
80,0.4344,1.58512877368927,50,100,1.0,0,0.1,1990.88
81,,,50,100,1.0,0,0.08,1990.88
82,,,50,100,1.0,0,0.07,1990.88
83,,,50,100,1.0,0,0.1,1990.88
84,,,50,100,1.0,0,0.08,1990.88
85,0.4341,1.5637700721740722,50,100,1.0,0,0.08,1990.88
86,,,50,100,1.0,0,0.1,1990.88
87,,,50,100,1.0,0,0.08,1990.88
88,,,50,100,1.0,0,0.08,1990.88
89,,,50,100,1.0,0,0.1,1990.88
90,0.4487,1.5467172430038452,50,100,1.0,0,0.07,1990.88
91,,,50,100,1.0,0,0.09,1990.88
92,,,50,100,1.0,0,0.08,1990.88
93,,,50,100,1.0,0,0.08,1990.88
94,,,50,100,1.0,0,0.08,1990.88
95,0.4465,1.5313377048492431,50,100,1.0,0,0.08,1990.88
96,,,50,100,1.0,0,0.1,1990.88
97,,,50,100,1.0,0,0.07,1990.88
98,,,50,100,1.0,0,0.08,1990.88
99,,,50,100,1.0,0,0.07,1990.88
100,0.4629,1.5045060333251954,50,100,1.0,0,0.07,1990.88
