round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.3114650024414063,10,100,0.2,0,0.15,1989.62
2,0.1001,2.379441772079468,10,100,0.2,0,0.28,1989.62
3,0.1134,2.363997646331787,10,100,0.2,0,0.29,1989.62
4,0.142,2.353762760925293,10,100,0.2,0,0.5,1989.62
5,0.102,2.3546603080749513,10,100,0.2,0,0.34,1989.62
6,0.1149,2.341240661621094,10,100,0.2,0,0.46,1989.62
7,0.1077,2.329208162689209,10,100,0.2,0,0.41,1989.62
8,0.1047,2.3390411712646486,10,100,0.2,0,0.58,1989.62
9,0.152,2.335064712142944,10,100,0.2,0,0.61,1989.62
10,0.1512,2.319025212097168,10,100,0.2,0,0.47,1989.62
11,0.1328,2.3698932941436768,10,100,0.2,0,0.53,1989.62
12,0.1236,2.3163844509124756,10,100,0.2,0,0.5,1989.62
13,0.1565,2.317914353942871,10,100,0.2,0,0.48,1989.62
14,0.1008,2.3937367279052735,10,100,0.2,0,0.48,1989.62
15,0.1678,2.240714938354492,10,100,0.2,0,0.5,1989.62
16,0.1022,2.3120547630310058,10,100,0.2,0,0.65,1989.62
17,0.1679,2.236473526763916,10,100,0.2,0,0.6,1989.62
18,0.1365,2.243347758483887,10,100,0.2,0,0.55,1989.62
19,0.1885,2.181700771713257,10,100,0.2,0,0.58,1989.62
20,0.2078,2.209623741912842,10,100,0.2,0,0.91,1989.62
21,0.1812,2.176334288597107,10,100,0.2,0,1.03,1989.62
22,0.159,2.1677724563598635,10,100,0.2,0,0.62,1989.62
23,0.2128,2.137976550865173,10,100,0.2,0,0.64,1989.62
24,0.1936,2.1460860023498536,10,100,0.2,0,0.63,1989.62
25,0.1339,2.2481921646118166,10,100,0.2,0,0.72,1989.62
26,0.1814,2.1356612716674803,10,100,0.2,0,0.69,1989.62
27,0.177,2.1488917190551757,10,100,0.2,0,0.72,1989.62
28,0.2316,2.1329131576538085,10,100,0.2,0,0.78,1989.62
29,0.1669,2.137977169036865,10,100,0.2,0,0.76,1989.62
30,0.1926,2.105624054145813,10,100,0.2,0,0.8,1989.62
31,0.2154,2.092258731842041,10,100,0.2,0,0.91,1989.62
32,0.205,2.122143879699707,10,100,0.2,0,1.19,1989.62
33,0.224,2.105917770385742,10,100,0.2,0,1.42,1989.62
34,0.2283,2.0823961013793943,10,100,0.2,0,0.87,1989.62
35,0.1903,2.1517601642608644,10,100,0.2,0,0.85,1989.62
36,0.1951,2.1076572784423826,10,100,0.2,0,0.91,1989.62
37,0.1904,2.124812799453735,10,100,0.2,0,0.88,1989.62
38,0.1411,2.272857778549194,10,100,0.2,0,0.89,1989.62
39,0.2493,2.053436748123169,10,100,0.2,0,0.92,1989.62
40,0.2204,2.1208893745422364,10,100,0.2,0,0.93,1989.62
41,0.2124,2.1471500427246095,10,100,0.2,0,1.06,1989.62
42,0.2299,2.1007231124877928,10,100,0.2,0,0.96,1989.62
43,0.2111,2.063433139038086,10,100,0.2,0,0.99,1989.62
44,0.1979,2.062183572387695,10,100,0.2,0,1.76,1989.62
45,0.2424,2.0387425956726073,10,100,0.2,0,1.57,1989.62
46,0.204,2.0876487152099608,10,100,0.2,0,1.03,1989.62
47,0.2609,2.0281990909576417,10,100,0.2,0,1.05,1989.62
48,0.231,2.0601735931396483,10,100,0.2,0,1.05,1989.62
49,0.2195,2.034534609603882,10,100,0.2,0,1.04,1989.62
50,0.2677,2.046830411529541,10,100,0.2,0,1.24,1989.62
51,0.2494,2.046574114227295,10,100,0.2,0,1.06,1989.62
52,0.2591,2.0596601066589355,10,100,0.2,0,1.06,1989.62
53,0.2704,2.0492398597717285,10,100,0.2,0,1.1,1989.62
54,0.2607,2.035122630691528,10,100,0.2,0,1.25,1989.62
55,0.2482,2.0183310775756835,10,100,0.2,0,1.64,1989.62
