round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
36,0.1848,2.0920749771118166,10,100,0.1729,0,2.41,2308.17
37,0.1857,2.0944584667205812,10,100,0.1759,2,2.22,2308.17
38,0.2212,2.068388765716553,10,100,0.1751,0,1.62,2308.17
39,0.1878,2.0672653533935548,10,100,0.1702,2,1.43,2308.17
40,0.247,2.0325922163009644,10,100,0.1694,0,1.44,2308.17
41,0.255,2.042737654495239,10,100,0.1763,2,1.54,2308.17
42,0.2377,2.0473502614974977,10,100,0.1756,0,1.55,2308.17
43,0.2391,2.0575056591033936,10,100,0.171,1,1.44,2308.17
44,0.2702,1.990903722000122,10,100,0.1742,1,1.45,2308.17
45,0.2645,1.9822414880752564,10,100,0.1736,1,1.46,2308.17
46,0.2549,1.9715132736206056,10,100,0.1768,1,1.45,2308.17
47,0.2643,1.95935555267334,10,100,0.1722,1,2.48,2308.17
48,0.2792,1.956359291267395,10,100,0.1712,0,1.56,2308.17
49,0.2305,1.9820403453826905,10,100,0.1664,2,1.46,2308.17
50,0.2547,1.9702779716491698,10,100,0.1656,0,1.58,2308.17
51,0.2448,1.9799957492828368,10,100,0.1608,3,1.69,2308.17
52,0.2735,1.9352885368347168,10,100,0.1601,0,1.5,2308.17
53,0.2538,2.0740994897842406,10,100,0.1636,2,1.4,2308.17
54,0.3158,1.8875871349334716,10,100,0.1589,0,1.37,2308.17
55,0.2495,1.9691636047363281,10,100,0.1621,2,1.4,2308.17
56,0.29,1.8996537717819213,10,100,0.1616,1,1.47,2308.17
57,0.299,1.9068764318466187,10,100,0.165,2,1.43,2308.17
58,0.2641,1.9228450019836425,10,100,0.1645,0,2.27,2308.17
59,0.3043,1.8799709838867187,10,100,0.168,2,2.49,2308.17
60,0.2454,1.9920144903182984,10,100,0.1674,0,1.51,2308.17
61,0.3014,1.9040381172180176,10,100,0.1629,1,1.45,2308.17
62,0.2931,1.9764823024749756,10,100,0.1624,0,1.86,2308.17
63,0.3272,1.8501100257873535,10,100,0.1577,1,1.4,2308.17
64,0.3234,1.8668563373565674,10,100,0.1651,3,1.5,2308.17
65,0.3245,1.8347878658294678,10,100,0.1605,1,1.44,2308.17
66,0.2795,1.8751909912109375,10,100,0.168,2,1.49,2308.17
67,0.2935,1.8490969863891602,10,100,0.1677,2,1.54,2308.17
68,0.3146,1.8570808042526246,10,100,0.1673,0,1.46,2308.17
69,0.2857,1.9535179458618164,10,100,0.163,1,1.58,2308.17
70,0.2835,1.9028630895614624,10,100,0.1664,2,2.41,2308.17
71,0.2807,1.9019931783676147,10,100,0.1659,1,2.51,2308.17
72,0.2606,1.9343222339630126,10,100,0.1655,0,1.58,2308.17
73,0.3196,1.8451701507568359,10,100,0.165,2,1.53,2308.17
74,0.3113,1.8171840740203857,10,100,0.1566,0,1.58,2308.17
75,0.3346,1.8048988079071044,10,100,0.1641,3,1.47,2308.17
76,0.279,1.9566204387664794,10,100,0.1596,0,1.67,2308.17
77,0.3076,1.8471949420928955,10,100,0.1551,1,1.68,2308.17
78,0.3003,1.8851407455444336,10,100,0.1587,1,1.92,2308.17
79,0.3017,1.8480039215087891,10,100,0.1623,2,1.53,2308.17
80,0.3172,1.8830382541656494,10,100,0.154,0,1.54,2308.17
81,0.2921,1.9295067359924316,10,100,0.1536,2,1.55,2308.17
82,0.3459,1.816274425506592,10,100,0.1573,1,2.58,2308.17
83,0.3485,1.8069938381195068,10,100,0.157,1,2.75,2308.17
84,0.2896,1.9182795751571655,10,100,0.1607,3,1.58,2308.17
85,0.3245,1.8200737680435182,10,100,0.1565,1,1.58,2308.17
86,0.3462,1.8124104219436645,10,100,0.1562,1,1.65,2308.17
87,0.3213,1.8129636188507081,10,100,0.16,3,1.93,2308.17
88,0.3315,1.8092002128601075,10,100,0.1556,0,1.57,2308.17
89,0.3506,1.7961774669647217,10,100,0.1553,1,1.55,2308.17
90,0.3383,1.8127645839691162,10,100,0.155,2,2.19,2308.17
91,0.3024,1.89161541595459,10,100,0.1547,1,1.36,2308.17
92,0.2874,1.8542408515930175,10,100,0.1543,0,1.7,2308.17
93,0.292,1.9151963888168335,10,100,0.154,2,2.01,2308.17
94,0.3463,1.7953684009552002,10,100,0.1457,2,2.47,2308.17
95,0.3484,1.787814918899536,10,100,0.1492,2,2.62,2308.17
96,0.3011,1.8254901512145996,10,100,0.1488,0,1.6,2308.17
97,0.3548,1.7680980197906495,10,100,0.1445,3,1.67,2308.17
98,0.3044,1.8583332683563232,10,100,0.1482,1,2.14,2308.17
99,0.3455,1.774561478805542,10,100,0.1479,3,1.67,2308.17
100,0.3186,1.8515740381240844,10,100,0.1476,0,1.5,2308.17
