round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.82917,0.8292,none,,,False,,1,0,,,
1,1,True,0.621969,0.622,none,,,False,,1,0,,,
1,2,True,0.52812,0.5281,none,,,False,,1,0,,,
1,3,True,0.631063,0.6311,none,,,False,,1,0,,,
1,4,True,0.974714,0.9747,none,,,False,,1,0,,,
2,4,True,0.803676,0.8037,none,,,False,,2,0,,,
2,0,True,0.4131,0.4131,none,,,False,,2,0,,,
2,3,True,0.534833,0.5348,none,,,False,,2,0,,,
2,1,True,0.590899,0.5909,none,,,False,,2,0,,,
2,5,True,0.769142,0.7691,none,,,False,,2,0,,,
3,4,True,0.902321,0.9023,none,,,False,,3,0,,,
3,5,True,0.51799,0.518,none,,,False,,3,0,,,
3,0,True,0.718799,0.7188,none,,,False,,3,0,,,
3,1,True,0.568108,0.5681,none,,,False,,3,0,,,
3,6,True,1.270098,1.2701,none,,,False,,3,0,,,
4,6,True,1.003704,1.0037,none,,,False,,4,0,,,
4,4,True,1.096236,1.0962,none,,,False,,4,0,,,
4,0,True,0.803692,0.8037,none,,,False,,4,0,,,
4,5,True,0.557625,0.5576,none,,,False,,4,0,,,
4,7,True,0.605447,0.6054,none,,,False,,4,0,,,
5,6,True,0.871086,0.8711,none,,,False,,5,0,,,
5,4,True,0.957754,0.9578,none,,,False,,5,0,,,
5,0,True,0.907017,0.907,none,,,False,,5,0,,,
5,5,True,0.383869,0.3839,none,,,False,,5,0,,,
5,8,True,0.599821,0.5998,none,,,False,,5,0,,,
6,6,True,1.012731,1.0127,none,,,False,,6,0,,,
6,4,True,0.845978,0.846,none,,,False,,6,0,,,
6,0,True,0.644986,0.645,none,,,False,,6,0,,,
6,7,True,0.46452,0.4645,none,,,False,,6,0,,,
6,9,True,0.816046,0.816,none,,,False,,6,0,,,
7,6,True,0.507012,0.507,none,,,False,,7,0,,,
7,4,True,1.452884,1.4529,none,,,False,,7,0,,,
7,9,True,0.608557,0.6086,none,,,False,,7,0,,,
7,0,True,0.624429,0.6244,none,,,False,,7,0,,,
7,10,True,1.175303,1.1753,none,,,False,,7,0,,,
8,10,True,0.784731,0.7847,none,,,False,,8,0,,,
8,4,True,1.064339,1.0643,none,,,False,,8,0,,,
8,6,True,0.93237,0.9324,none,,,False,,8,0,,,
8,0,True,0.370368,0.3704,none,,,False,,8,0,,,
8,11,True,0.375453,0.3755,none,,,False,,8,0,,,
9,4,True,1.278526,1.2785,none,,,False,,9,0,,,
9,10,True,0.622549,0.6225,none,,,False,,9,0,,,
9,6,True,0.591222,0.5912,none,,,False,,9,0,,,
9,9,True,1.434265,1.4343,none,,,False,,9,0,,,
9,12,True,1.30484,1.3048,none,,,False,,9,0,,,
10,12,True,0.734679,0.7347,none,,,False,,10,0,,,
10,4,True,0.753336,0.7533,none,,,False,,10,0,,,
10,9,True,0.837329,0.8373,none,,,False,,10,0,,,
10,10,True,1.066767,1.0668,none,,,False,,10,0,,,
10,13,True,0.924714,0.9247,none,,,False,,10,0,,,
11,4,True,0.463256,0.4633,none,,,False,,11,0,,,
11,12,True,0.688883,0.6889,none,,,False,,11,0,,,
11,13,True,0.711875,0.7119,none,,,False,,11,0,,,
11,9,True,0.84465,0.8447,none,,,False,,11,0,,,
11,14,True,0.435542,0.4355,none,,,False,,11,0,,,
12,4,True,0.452568,0.4526,none,,,False,,12,0,,,
12,10,True,1.702616,1.7026,none,,,False,,12,0,,,
12,12,True,1.220762,1.2208,none,,,False,,12,0,,,
12,9,True,0.4794,0.4794,none,,,False,,12,0,,,
12,15,True,1.476023,1.476,none,,,False,,12,0,,,
13,15,True,0.409345,0.4093,none,,,False,,13,0,,,
13,10,True,0.60133,0.6013,none,,,False,,13,0,,,
13,12,True,0.620731,0.6207,none,,,False,,13,0,,,
13,9,True,1.287971,1.288,none,,,False,,13,0,,,
13,16,True,0.724365,0.7244,none,,,False,,13,0,,,
14,9,True,0.967309,0.9673,none,,,False,,14,0,,,
14,10,True,0.63263,0.6326,none,,,False,,14,0,,,
14,15,True,0.136412,0.1364,none,,,False,,14,0,,,
14,12,True,0.855062,0.8551,none,,,False,,14,0,,,
14,17,True,0.559003,0.559,none,,,False,,14,0,,,
15,10,True,0.731053,0.7311,none,,,False,,15,0,,,
15,9,True,0.709755,0.7098,none,,,False,,15,0,,,
15,12,True,0.689707,0.6897,none,,,False,,15,0,,,
15,13,True,0.993611,0.9936,none,,,False,,15,0,,,
15,18,True,0.656368,0.6564,none,,,False,,15,0,,,
