round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.0932,2.3223918769836427,10,100,0.0,0,0.06,2293.08
2,0.1,2.3470462589263916,10,100,0.0,0,0.08,2293.08
3,0.0999,2.347794322967529,10,100,0.0,0,0.09,2293.08
4,0.1053,2.346972354507446,10,100,0.0,0,0.09,2293.08
5,0.1057,2.341675807571411,10,100,0.0,0,0.08,2293.08
6,0.1,2.351690847015381,10,100,0.0,0,0.12,2293.08
7,0.1001,2.3415487457275392,10,100,0.0,0,0.16,2293.08
8,0.0992,2.355210652923584,10,100,0.0,0,0.15,2293.08
9,0.1092,2.342454992675781,10,100,0.0,0,0.09,2293.08
10,0.1,2.3606020431518555,10,100,0.0,0,0.1,2293.08
11,0.1204,2.3417449375152586,10,100,0.0,0,0.1,2293.08
12,0.1059,2.3640580337524413,10,100,0.0,0,0.09,2293.08
13,0.1052,2.337475489807129,10,100,0.0,0,0.1,2293.08
14,0.1132,2.3679783142089845,10,100,0.0,0,0.14,2293.08
15,0.1147,2.3276642391204834,10,100,0.0,0,0.1,2293.08
16,0.1176,2.3389711784362794,10,100,0.0,0,0.16,2293.08
17,0.1063,2.2996506134033203,10,100,0.0,0,0.15,2293.08
18,0.117,2.309684504699707,10,100,0.0,0,0.1,2293.08
19,0.1547,2.2523110443115235,10,100,0.0,0,0.12,2293.08
20,0.1171,2.247686358642578,10,100,0.0,0,0.11,2293.08
21,0.1889,2.2020347488403322,10,100,0.0,0,0.11,2293.08
22,0.1809,2.176590884399414,10,100,0.0,0,0.11,2293.08
23,0.2118,2.1458738708496092,10,100,0.0,0,0.15,2293.08
24,0.1732,2.13884684715271,10,100,0.0,0,0.12,2293.08
25,0.2367,2.109009304046631,10,100,0.0,0,0.11,2293.08
26,0.2089,2.114793502807617,10,100,0.0,0,0.18,2293.08
27,0.2563,2.0871733768463137,10,100,0.0,0,0.16,2293.08
28,0.2101,2.1167795055389402,10,100,0.0,0,0.15,2293.08
29,0.259,2.0943387279510497,10,100,0.0,0,0.12,2293.08
30,0.2257,2.089798087120056,10,100,0.0,0,0.12,2293.08
31,0.2575,2.10112526473999,10,100,0.0,0,0.13,2293.08
32,0.2211,2.08304012260437,10,100,0.0,0,0.19,2293.08
33,0.1833,2.1687671730041505,10,100,0.0,0,0.13,2293.08
34,0.2229,2.0796385091781615,10,100,0.0,0,0.15,2293.08
35,0.2019,2.112820207977295,10,100,0.0,0,0.22,2293.08
36,0.2242,2.0959054176330567,10,100,0.0,0,0.2,2293.08
37,0.2162,2.0906413024902344,10,100,0.0,0,0.14,2293.08
38,0.2424,2.054800634765625,10,100,0.0,0,0.15,2293.08
39,0.2563,2.03193639793396,10,100,0.0,0,0.14,2293.08
40,0.2108,2.0900060493469237,10,100,0.0,0,0.16,2293.08
41,0.2525,2.0467190465927123,10,100,0.0,0,0.24,2293.08
42,0.2491,2.0523484352111816,10,100,0.0,0,0.2,2293.08
43,0.2564,2.023057209587097,10,100,0.0,0,0.15,2293.08
44,0.2502,2.037702088356018,10,100,0.0,0,0.25,2293.08
45,0.259,2.038592692947388,10,100,0.0,0,0.25,2293.08
46,0.2396,2.056817757797241,10,100,0.0,0,0.17,2293.08
47,0.2617,2.0146102561950685,10,100,0.0,0,0.17,2293.08
48,0.2761,2.000219722175598,10,100,0.0,0,0.16,2293.08
49,0.2575,2.0213297065734865,10,100,0.0,0,0.16,2293.08
50,0.2649,2.0196476612091065,10,100,0.0,0,0.15,2293.08
51,0.2482,2.020392035675049,10,100,0.0,0,0.25,2293.08
52,0.2269,2.0286427907943727,10,100,0.0,0,0.17,2293.08
53,0.2694,1.9879982677459718,10,100,0.0,0,0.17,2293.08
54,0.2352,2.0072824132919314,10,100,0.0,0,0.31,2293.08
55,0.2713,1.969579652404785,10,100,0.0,0,0.16,2293.08
56,0.2246,2.016934118080139,10,100,0.0,0,0.17,2293.08
57,0.2685,1.9750615633010864,10,100,0.0,0,0.21,2293.08
58,0.2551,1.9564798276901245,10,100,0.0,0,0.18,2293.08
59,0.2649,1.967005465698242,10,100,0.0,0,0.29,2293.08
60,0.2821,1.9230769790649413,10,100,0.0,0,0.19,2293.08
61,0.2849,1.9420439105987548,10,100,0.0,0,0.17,2293.08
62,0.2679,1.9616930412292481,10,100,0.0,0,0.17,2293.08
63,0.2942,1.915655862236023,10,100,0.0,0,0.27,2293.08
64,0.2742,1.9266461410522462,10,100,0.0,0,0.18,2293.08
65,0.2974,1.9066454093933105,10,100,0.0,0,0.19,2293.08
66,0.3018,1.882799908065796,10,100,0.0,0,0.19,2293.08
