round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
80,0.3093,1.823612346458435,10,100,0.1809,1,2.6,1988.95
81,0.309,1.872923755455017,10,100,0.1726,2,1.76,1988.95
82,0.3038,1.8216522142410279,10,100,0.1683,4,2.15,1988.95
83,0.3365,1.7621514656066894,10,100,0.172,2,2.06,1988.95
84,0.3299,1.769184337043762,10,100,0.1718,2,1.65,1988.95
85,0.306,1.816800632095337,10,100,0.1755,1,2.42,1988.95
86,0.34,1.743149912261963,10,100,0.1792,2,2.21,1988.95
87,0.3425,1.7246087596893311,10,100,0.175,0,1.88,1988.95
88,0.3086,1.7942361766815185,10,100,0.1667,2,2.48,1988.95
89,0.3103,1.7759434595108032,10,100,0.1665,0,2.71,1988.95
90,0.3187,1.7315504684448242,10,100,0.1662,2,1.66,1988.95
91,0.3449,1.7909954486846924,10,100,0.166,3,2.01,1988.95
92,0.3388,1.7036195962905885,10,100,0.1617,0,2.06,1988.95
93,0.3857,1.6430916959762574,10,100,0.1575,4,1.88,1988.95
94,0.3902,1.6543790618896483,10,100,0.1532,0,1.75,1988.95
95,0.3664,1.6713682285308837,10,100,0.1569,1,1.84,1988.95
96,0.3808,1.6548340362548828,10,100,0.1646,5,1.87,1988.95
97,0.3651,1.6681375915527343,10,100,0.1683,3,1.8,1988.95
98,0.3026,1.8530667722702026,10,100,0.1641,0,2.23,1988.95
99,0.3269,1.7178285291671753,10,100,0.1757,3,1.84,1988.95
100,0.3319,1.7410159147262574,10,100,0.1714,3,3.12,1988.95
