round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
81,0.3368,1.7993083713531495,10,100,0.1585,1,1.74,1989.61
82,0.3407,1.808973596572876,10,100,0.1542,0,1.72,1989.61
83,0.3054,1.8457522384643554,10,100,0.1498,0,2.64,1989.61
84,0.342,1.788830249786377,10,100,0.1534,2,1.83,1989.61
85,0.3349,1.8048898265838622,10,100,0.1531,2,1.8,1989.61
86,0.326,1.7768909786224365,10,100,0.1528,2,2.05,1989.61
87,0.3375,1.8035200410842895,10,100,0.1524,1,1.69,1989.61
88,0.3562,1.7426949993133545,10,100,0.1521,1,2.13,1989.61
89,0.3369,1.7624473068237305,10,100,0.1517,1,1.88,1989.61
90,0.3235,1.7844866394042969,10,100,0.1555,3,1.9,1989.61
91,0.3268,1.7959361534118652,10,100,0.1551,1,3.62,1989.61
92,0.3434,1.7473065521240234,10,100,0.1548,3,1.85,1989.61
93,0.3404,1.7609716899871826,10,100,0.1545,0,2.14,1989.61
94,0.3149,1.8054810083389283,10,100,0.1542,1,2.73,1989.61
95,0.3618,1.7438118658065795,10,100,0.1538,1,3.57,1989.61
96,0.3693,1.7315670539855956,10,100,0.1576,3,1.73,1989.61
97,0.3296,1.7488286891937257,10,100,0.1574,1,1.82,1989.61
98,0.3827,1.6940324459075928,10,100,0.1611,2,2.14,1989.61
99,0.3674,1.7094845733642579,10,100,0.1649,1,2.06,1989.61
100,0.3676,1.702694581604004,10,100,0.1687,3,2.17,1989.61
