round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.899509,0.8995,none,,,False,,1,0,,,0.0
1,1,True,0.680191,0.6802,none,,,False,,1,0,,,0.0
1,2,True,0.473645,0.4736,none,,,False,,1,0,,,0.0
1,3,True,0.541172,0.5412,none,,,False,,1,0,,,0.0
1,12,True,0.729094,0.7291,none,,,False,,1,0,,,0.0
2,0,True,1.113677,1.1137,none,,,False,,2,0,,,0.8995088978279124
2,12,True,0.728311,0.7283,none,,,False,,2,0,,,0.7290942358218431
2,1,True,0.594274,0.5943,none,,,False,,2,0,,,0.6801905495020373
2,3,True,0.543257,0.5433,none,,,False,,2,0,,,0.5411718960925553
2,18,True,0.598268,0.5983,none,,,False,,2,0,,,0.0
3,0,True,1.105166,1.1052,none,,,False,,3,0,,,1.0065930024585557
3,12,True,0.821739,0.8217,none,,,False,,3,0,,,0.7287027589741722
3,1,True,0.799521,0.7995,none,,,False,,3,0,,,0.6372323965331088
3,18,True,0.597228,0.5972,none,,,False,,3,0,,,0.5982675025934527
3,5,True,1.152937,1.1529,none,,,False,,3,0,,,0.0
4,5,True,0.680217,0.6802,none,,,False,,4,0,,,1.1529368729956386
4,0,True,0.675611,0.6756,none,,,False,,4,0,,,1.0394506180308138
4,12,True,0.773082,0.7731,none,,,False,,4,0,,,0.759714818949235
4,1,True,0.574692,0.5747,none,,,False,,4,0,,,0.6913286175299808
4,3,True,0.826644,0.8266,none,,,False,,4,0,,,0.5422143997587455
5,0,True,1.202834,1.2028,none,,,False,,5,0,,,0.9484907326248948
5,5,True,0.560628,0.5606,none,,,False,,5,0,,,0.9165770052270206
5,12,True,0.751167,0.7512,none,,,False,,5,0,,,0.7630565469402344
5,1,True,0.590949,0.5909,none,,,False,,5,0,,,0.6621694889628866
5,11,True,0.427035,0.427,none,,,False,,5,0,,,0.0
6,0,True,0.660484,0.6605,none,,,False,,6,0,,,0.9993593523118192
6,5,True,0.638367,0.6384,none,,,False,,6,0,,,0.7979274032182566
6,12,True,0.81392,0.8139,none,,,False,,6,0,,,0.7606785768998175
6,1,True,0.713489,0.7135,none,,,False,,6,0,,,0.6479254454159614
6,7,True,0.907449,0.9074,none,,,False,,6,0,,,0.0
7,0,True,0.596774,0.5968,none,,,False,,7,0,,,0.9515543493394045
7,7,True,0.64224,0.6422,none,,,False,,7,0,,,0.9074488084644818
7,12,True,0.625379,0.6254,none,,,False,,7,0,,,0.7776436921827423
7,5,True,0.680669,0.6807,none,,,False,,7,0,,,0.7580373645335762
7,4,True,0.915732,0.9157,none,,,False,,7,0,,,0.0
8,4,True,0.415273,0.4153,none,,,False,,8,0,,,0.9157322287559511
8,0,True,0.481366,0.4814,none,,,False,,8,0,,,0.8481738207116567
8,7,True,0.728999,0.729,none,,,False,,8,0,,,0.7748444969578262
8,12,True,0.849497,0.8495,none,,,False,,8,0,,,0.7570573177520794
8,13,True,0.601874,0.6019,none,,,False,,8,0,,,0.0
9,12,True,0.726836,0.7268,none,,,False,,9,0,,,0.7626088539432269
9,7,True,0.781682,0.7817,none,,,False,,9,0,,,0.759562729637811
9,5,True,0.855621,0.8556,none,,,False,,9,0,,,0.7425636381019508
9,0,True,0.411628,0.4116,none,,,False,,9,0,,,0.7234138500153844
9,3,True,1.05647,1.0565,none,,,False,,9,0,,,0.6370244018633006
10,7,True,0.592719,0.5927,none,,,False,,10,0,,,0.7650924387542604
10,12,True,1.213197,1.2132,none,,,False,,10,0,,,0.7533596168329687
10,3,True,0.457492,0.4575,none,,,False,,10,0,,,0.7418858322046119
10,5,True,0.80814,0.8081,none,,,False,,10,0,,,0.6831004911900146
10,18,True,0.523392,0.5234,none,,,False,,10,0,,,0.5977478292253284
11,12,True,1.246266,1.2463,none,,,False,,11,0,,,0.8457656451540558
11,7,True,0.650579,0.6506,none,,,False,,11,0,,,0.7306177295981364
11,5,True,1.166305,1.1663,none,,,False,,11,0,,,0.7086850844495641
11,3,True,0.230428,0.2304,none,,,False,,11,0,,,0.6850071188216504
11,16,True,0.582902,0.5829,none,,,False,,11,0,,,0.0
12,12,True,0.981603,0.9816,none,,,False,,12,0,,,0.9322348334988778
12,5,True,0.7618,0.7618,none,,,False,,12,0,,,0.8298204920416469
12,7,True,0.675381,0.6754,none,,,False,,12,0,,,0.6792438037488149
12,0,True,0.845956,0.846,none,,,False,,12,0,,,0.6706171984275351
12,2,True,0.771056,0.7711,none,,,False,,12,0,,,0.47364546105831495
13,12,True,0.914114,0.9141,none,,,False,,13,0,,,1.0034795699623225
13,5,True,0.61019,0.6102,none,,,False,,13,0,,,0.8545069691042709
13,7,True,0.714976,0.715,none,,,False,,13,0,,,0.6858719199959044
13,4,True,0.839106,0.8391,none,,,False,,13,0,,,0.665502828359604
13,16,True,0.783153,0.7832,none,,,False,,13,0,,,0.5829022317633823
14,12,True,0.681835,0.6818,none,,,False,,14,0,,,1.0164031268801381
14,5,True,0.703273,0.7033,none,,,False,,14,0,,,0.8404111781068156
14,4,True,0.465595,0.4656,none,,,False,,14,0,,,0.7233705017301771
14,7,True,0.844927,0.8449,none,,,False,,14,0,,,0.6830672750119187
14,14,True,0.612041,0.612,none,,,False,,14,0,,,0.0
15,12,True,0.531727,0.5317,none,,,False,,15,0,,,1.0074030087972048
15,5,True,0.548729,0.5487,none,,,False,,15,0,,,0.8099416307806244
15,7,True,0.863218,0.8632,none,,,False,,15,0,,,0.695716405740475
15,16,True,0.627323,0.6273,none,,,False,,15,0,,,0.6830274475791819
15,15,True,0.613881,0.6139,none,,,False,,15,0,,,0.0
