round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,5,100,1.0,0,0.1,1771.54
2,,,5,100,1.0,0,0.14,1773.4
3,,,5,100,1.0,0,0.1,1773.62
4,,,5,100,1.0,0,0.11,1774.17
5,0.1124,2.308540162658691,5,100,1.0,0,0.08,1739.31
6,,,5,100,1.0,0,0.11,1753.15
7,,,5,100,1.0,0,0.09,1753.34
8,,,5,100,1.0,0,0.3,1753.39
9,,,5,100,1.0,0,0.1,1753.42
10,0.1,2.4234432918548583,5,100,1.0,0,0.12,1741.34
11,,,5,100,1.0,0,0.15,1749.79
12,,,5,100,1.0,0,0.06,1753.41
13,,,5,100,1.0,0,0.08,1748.34
14,,,5,100,1.0,0,0.05,1752.38
15,0.1,2.30855400390625,5,100,1.0,0,0.09,1740.96
16,,,5,100,1.0,0,0.08,1748.11
17,,,5,100,1.0,0,0.28,1748.7
18,,,5,100,1.0,0,0.09,1748.05
19,,,5,100,1.0,0,0.12,1748.39
20,0.1,2.4304098224639894,5,100,1.0,0,0.14,1758.48
21,,,5,100,1.0,0,0.09,1760.94
22,,,5,100,1.0,0,0.09,1760.44
23,,,5,100,1.0,0,0.09,1760.81
24,,,5,100,1.0,0,0.1,1759.84
25,0.1,2.363455290222168,5,100,1.0,0,0.09,1740.84
26,,,5,100,1.0,0,0.09,1752.91
27,,,5,100,1.0,0,0.09,1752.08
28,,,5,100,1.0,0,0.13,1741.15
29,,,5,100,1.0,0,0.13,1754.21
30,0.1078,2.358391610336304,5,100,1.0,0,0.09,1735.66
31,,,5,100,1.0,0,0.12,1750.41
32,,,5,100,1.0,0,0.1,1750.64
33,,,5,100,1.0,0,0.1,1750.64
34,,,5,100,1.0,0,0.12,1750.64
35,0.1007,2.4079960075378417,5,100,1.0,0,0.14,1757.13
36,,,5,100,1.0,0,0.11,1761.11
37,,,5,100,1.0,0,0.09,1762.0
38,,,5,100,1.0,0,0.12,1752.7
39,,,5,100,1.0,0,0.17,1761.12
40,0.132,2.2688831729888914,5,100,1.0,0,0.31,1755.86
41,,,5,100,1.0,0,0.13,1742.92
42,,,5,100,1.0,0,0.17,1761.02
43,,,5,100,1.0,0,0.1,1761.5
44,,,5,100,1.0,0,0.07,1761.94
45,0.1551,2.2440971488952637,5,100,1.0,0,0.16,1704.89
46,,,5,100,1.0,0,0.13,1668.39
47,,,5,100,1.0,0,0.14,1639.61
48,,,5,100,1.0,0,0.14,1638.97
49,,,5,100,1.0,0,0.09,1639.58
50,0.1539,2.220178260803223,5,100,1.0,0,0.14,1633.51
51,,,5,100,1.0,0,0.11,1639.67
52,,,5,100,1.0,0,0.08,1639.73
53,,,5,100,1.0,0,0.09,1639.6
54,,,5,100,1.0,0,0.07,1639.73
55,0.1807,2.138217939758301,5,100,1.0,0,0.07,1636.57
56,,,5,100,1.0,0,0.11,1639.68
57,,,5,100,1.0,0,0.07,1639.72
58,,,5,100,1.0,0,0.07,1622.6
59,,,5,100,1.0,0,0.17,1626.64
60,0.1885,2.187324670410156,5,100,1.0,0,0.13,1631.06
61,,,5,100,1.0,0,0.14,1638.48
62,,,5,100,1.0,0,0.11,1638.73
63,,,5,100,1.0,0,0.09,1638.02
64,,,5,100,1.0,0,0.11,1638.69
65,0.2116,2.1293448558807375,5,100,1.0,0,0.12,1631.21
66,,,5,100,1.0,0,0.11,1638.71
67,,,5,100,1.0,0,0.09,1638.72
68,,,5,100,1.0,0,0.12,1638.73
69,,,5,100,1.0,0,0.11,1638.73
70,0.1974,2.101435089111328,5,100,1.0,0,0.11,1618.27
71,,,5,100,1.0,0,0.14,1630.64
72,,,5,100,1.0,0,0.06,1622.37
73,,,5,100,1.0,0,0.18,1625.93
74,,,5,100,1.0,0,0.11,1607.29
75,0.1472,2.209654842376709,5,100,1.0,0,0.15,1603.09
76,,,5,100,1.0,0,0.1,1612.55
77,,,5,100,1.0,0,0.17,1620.13
78,,,5,100,1.0,0,0.11,1620.75
79,,,5,100,1.0,0,0.09,1622.37
80,0.2541,2.0269580171585084,5,100,1.0,0,0.13,1607.87
81,,,5,100,1.0,0,0.1,1617.64
82,,,5,100,1.0,0,0.12,1617.15
83,,,5,100,1.0,0,0.12,1617.72
84,,,5,100,1.0,0,0.11,1617.74
85,0.2544,1.8911916595458984,5,100,1.0,0,0.11,1615.12
86,,,5,100,1.0,0,0.13,1621.08
87,,,5,100,1.0,0,0.11,1621.35
88,,,5,100,1.0,0,0.1,1621.35
89,,,5,100,1.0,0,0.16,1621.31
90,0.3088,1.8466418872833252,5,100,1.0,0,0.13,1625.59
91,,,5,100,1.0,0,0.19,1629.22
92,,,5,100,1.0,0,0.09,1629.02
93,,,5,100,1.0,0,0.1,1628.96
94,,,5,100,1.0,0,0.11,1629.34
95,0.2794,2.001166963195801,5,100,1.0,0,0.13,1622.02
96,,,5,100,1.0,0,0.13,1628.29
97,,,5,100,1.0,0,0.2,1628.38
98,,,5,100,1.0,0,0.09,1628.38
99,,,5,100,1.0,0,0.12,1628.38
100,0.3436,1.7476156023025513,5,100,1.0,0,0.11,1623.74
