round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,0,True,0.605463,0.6055,none,,,False,,1,0,,,
1,1,True,0.682846,0.6828,none,,,False,,1,0,,,
1,2,True,0.1715,0.1715,none,,,False,,1,0,,,
1,3,True,0.933065,0.9331,none,,,False,,1,0,,,
1,4,True,0.048206,0.0482,none,,,False,,1,0,,,
1,5,True,0.994027,0.994,none,,,False,,1,0,,,
1,6,True,0.421009,0.421,none,,,False,,1,0,,,
1,7,True,0.134103,0.1341,none,,,False,,1,0,,,
1,8,True,0.140719,0.1407,none,,,False,,1,0,,,
1,9,True,0.772005,0.772,none,,,False,,1,0,,,
2,5,True,0.93764,0.9376,none,,,False,,2,0,,,
2,3,True,0.880009,0.88,none,,,False,,2,0,,,
2,9,True,0.730637,0.7306,none,,,False,,2,0,,,
2,1,True,0.481279,0.4813,none,,,False,,2,0,,,
2,0,True,0.646413,0.6464,none,,,False,,2,0,,,
2,6,True,0.70275,0.7028,none,,,False,,2,0,,,
2,2,True,0.348704,0.3487,none,,,False,,2,0,,,
2,8,True,0.59061,0.5906,none,,,False,,2,0,,,
2,7,True,0.817644,0.8176,none,,,False,,2,0,,,
2,4,True,0.310194,0.3102,none,,,False,,2,0,,,
3,5,True,1.03538,1.0354,none,,,False,,3,0,,,
3,3,True,0.714923,0.7149,none,,,False,,3,0,,,
3,9,True,0.538834,0.5388,none,,,False,,3,0,,,
3,0,True,0.639931,0.6399,none,,,False,,3,0,,,
3,1,True,0.587425,0.5874,none,,,False,,3,0,,,
3,6,True,0.845445,0.8454,none,,,False,,3,0,,,
3,7,True,0.673793,0.6738,none,,,False,,3,0,,,
3,8,True,0.610317,0.6103,none,,,False,,3,0,,,
3,2,True,0.329238,0.3292,none,,,False,,3,0,,,
3,4,True,0.416509,0.4165,none,,,False,,3,0,,,
4,5,True,0.984958,0.985,none,,,False,,4,0,,,
4,3,True,0.724861,0.7249,none,,,False,,4,0,,,
4,9,True,0.670621,0.6706,none,,,False,,4,0,,,
4,6,True,0.851031,0.851,none,,,False,,4,0,,,
4,0,True,0.594656,0.5947,none,,,False,,4,0,,,
4,1,True,0.535979,0.536,none,,,False,,4,0,,,
4,7,True,0.733916,0.7339,none,,,False,,4,0,,,
4,8,True,0.699647,0.6996,none,,,False,,4,0,,,
4,2,True,0.546831,0.5468,none,,,False,,4,0,,,
4,4,True,0.451652,0.4517,none,,,False,,4,0,,,
5,5,True,0.712676,0.7127,none,,,False,,5,0,,,
5,3,True,0.715593,0.7156,none,,,False,,5,0,,,
5,6,True,0.906293,0.9063,none,,,False,,5,0,,,
5,9,True,0.636876,0.6369,none,,,False,,5,0,,,
5,0,True,0.573842,0.5738,none,,,False,,5,0,,,
5,7,True,0.6617,0.6617,none,,,False,,5,0,,,
5,1,True,0.524567,0.5246,none,,,False,,5,0,,,
5,8,True,0.655846,0.6558,none,,,False,,5,0,,,
5,2,True,0.522053,0.5221,none,,,False,,5,0,,,
5,4,True,0.45413,0.4541,none,,,False,,5,0,,,
6,5,True,0.99341,0.9934,none,,,False,,6,0,,,
6,3,True,0.661908,0.6619,none,,,False,,6,0,,,
6,6,True,0.916356,0.9164,none,,,False,,6,0,,,
6,9,True,0.694022,0.694,none,,,False,,6,0,,,
6,0,True,0.603586,0.6036,none,,,False,,6,0,,,
6,7,True,0.619714,0.6197,none,,,False,,6,0,,,
6,1,True,0.569443,0.5694,none,,,False,,6,0,,,
6,8,True,0.746361,0.7464,none,,,False,,6,0,,,
6,2,True,0.38056,0.3806,none,,,False,,6,0,,,
6,4,True,0.429065,0.4291,none,,,False,,6,0,,,
7,5,True,1.007249,1.0072,none,,,False,,7,0,,,
7,6,True,0.836204,0.8362,none,,,False,,7,0,,,
7,3,True,0.680318,0.6803,none,,,False,,7,0,,,
