round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,0.1,2.307196158218384,10,100,1.0,0,0.25,2307.23
2,0.1175,2.306989544677734,10,100,1.0,0,0.11,2307.23
3,0.1,2.3584212142944336,10,100,1.0,0,0.12,2307.23
4,0.1,2.3411515296936036,10,100,1.0,0,0.1,2307.23
5,0.1,2.3590332527160642,10,100,1.0,0,0.09,2307.23
6,0.1,2.3583324687957763,10,100,1.0,0,0.08,2307.23
7,0.1,2.3664712413787843,10,100,1.0,0,0.1,2307.23
8,0.1,2.3784886657714845,10,100,1.0,0,0.15,2307.23
9,0.1,2.4111175224304198,10,100,1.0,0,0.1,2307.23
10,0.1334,2.352161533355713,10,100,1.0,0,0.11,2307.23
11,0.1002,2.336362885284424,10,100,0.2752,1,1.04,2307.23
12,0.1158,2.3231504669189453,10,100,0.2657,0,1.17,2307.23
13,0.1549,2.3306682472229006,10,100,0.2607,1,2.01,2307.23
14,0.1323,2.2913157447814942,10,100,0.26,2,2.0,2307.23
15,0.1062,2.3239508251190184,10,100,0.2512,1,1.15,2307.23
16,0.1857,2.2686534523010256,10,100,0.2465,1,1.57,2307.23
17,0.1749,2.2296449615478515,10,100,0.2458,4,1.12,2307.23
18,0.1704,2.1932786638259887,10,100,0.2371,0,1.29,2307.23
19,0.1715,2.1882874769210816,10,100,0.2285,0,1.15,2307.23
20,0.2151,2.1633300498962402,10,100,0.2282,2,1.25,2307.23
21,0.2025,2.134060414886475,10,100,0.2198,1,1.43,2307.23
22,0.2035,2.136784244155884,10,100,0.2116,1,1.27,2307.23
23,0.211,2.1221990114212037,10,100,0.2077,1,1.43,2307.23
24,0.2088,2.1175953342437746,10,100,0.2023,0,1.94,2307.23
25,0.1936,2.1163883010864257,10,100,0.2047,2,2.02,2307.23
26,0.1981,2.074823369026184,10,100,0.1993,0,1.32,2307.23
27,0.2327,2.096467259979248,10,100,0.1861,1,1.26,2307.23
28,0.1816,2.1497104228973387,10,100,0.1849,0,1.31,2307.23
29,0.2147,2.0780679759979246,10,100,0.1835,0,1.32,2307.23
30,0.1879,2.10770357837677,10,100,0.1783,1,1.4,2307.23
31,0.2124,2.126606862258911,10,100,0.1775,1,1.52,2307.23
32,0.1913,2.0821970165252686,10,100,0.1766,1,1.5,2307.23
33,0.2214,2.124294039154053,10,100,0.1711,0,1.22,2307.23
34,0.1842,2.151059859085083,10,100,0.1737,1,1.32,2307.23
35,0.2411,2.0562219017028807,10,100,0.1683,0,1.33,2307.23
36,0.2491,2.048543092727661,10,100,0.1712,1,2.07,2307.23
37,0.2314,2.071075044631958,10,100,0.1743,1,2.64,2307.23
38,0.2449,2.0443551078796385,10,100,0.1775,1,1.32,2307.23
39,0.223,2.0659378454208372,10,100,0.1807,3,1.47,2307.23
40,0.2596,2.0335302295684814,10,100,0.1798,0,1.34,2307.23
