round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
56,0.2511,1.9556701099395752,10,100,0.1733,2,1.75,1989.54
57,0.2531,2.03902633972168,10,100,0.1727,0,2.78,1989.54
58,0.3128,1.8965359748840331,10,100,0.1722,1,2.57,1989.54
59,0.2534,1.9328101287841797,10,100,0.1716,1,1.57,1989.54
60,0.2203,2.035081706428528,10,100,0.167,0,1.67,1989.54
61,0.2916,1.932083911895752,10,100,0.1626,0,1.56,1989.54
62,0.2606,1.9707594944000244,10,100,0.158,1,2.01,1989.54
63,0.2845,1.8816237329483032,10,100,0.1534,0,2.29,1989.54
64,0.3137,1.8881410736083983,10,100,0.1569,2,1.81,1989.54
65,0.2796,1.8566414634704589,10,100,0.1563,1,1.66,1989.54
66,0.3136,1.8466295879364014,10,100,0.1518,0,1.78,1989.54
67,0.2751,1.8717363569259644,10,100,0.1513,0,1.61,1989.54
68,0.2639,1.8961798694610597,10,100,0.1508,1,2.87,1989.54
69,0.304,1.8649363052368164,10,100,0.1543,2,1.71,1989.54
70,0.3137,1.838420577812195,10,100,0.1538,0,2.16,1989.54
71,0.3385,1.791099168586731,10,100,0.1654,3,1.75,1989.54
72,0.3466,1.7562586177825927,10,100,0.1648,2,1.65,1989.54
73,0.3299,1.8275869216918945,10,100,0.1645,0,2.32,1989.54
74,0.3057,1.8451819746017457,10,100,0.164,1,1.81,1989.54
75,0.3147,1.8682063619613647,10,100,0.1596,1,1.72,1989.54
76,0.2963,1.8602369998931885,10,100,0.1592,1,1.8,1989.54
77,0.306,1.8803065797805787,10,100,0.1588,1,1.78,1989.54
78,0.3282,1.8160579200744629,10,100,0.1583,0,2.33,1989.54
79,0.3167,1.8625839141845704,10,100,0.1541,2,2.44,1989.54
80,0.3641,1.7876642389297486,10,100,0.1538,0,2.74,1989.54
81,0.3575,1.7742251983642578,10,100,0.1494,0,1.64,1989.54
82,0.3529,1.7967435503005982,10,100,0.153,2,1.92,1989.54
83,0.3405,1.8138166013717651,10,100,0.1527,2,1.64,1989.54
84,0.3054,1.8656166753768921,10,100,0.1563,2,1.75,1989.54
85,0.3453,1.8189186737060548,10,100,0.156,2,1.81,1989.54
86,0.3474,1.8389686660766602,10,100,0.1557,0,2.18,1989.54
87,0.2836,1.985659599685669,10,100,0.1594,2,1.66,1989.54
88,0.3082,1.9110521266937255,10,100,0.1591,0,1.69,1989.54
89,0.297,1.9411457778930663,10,100,0.1548,2,2.42,1989.54
90,0.3489,1.836379260826111,10,100,0.1585,1,1.74,1989.54
91,0.365,1.7448637886047362,10,100,0.1581,1,2.62,1989.54
92,0.3503,1.7549199607849122,10,100,0.1578,1,2.64,1989.54
93,0.3587,1.744941450881958,10,100,0.1574,1,1.83,1989.54
94,0.353,1.75529670753479,10,100,0.1531,2,1.99,1989.54
95,0.3643,1.73541987991333,10,100,0.1488,1,1.67,1989.54
96,0.3237,1.8152168212890625,10,100,0.1564,2,1.65,1989.54
97,0.3875,1.712764172744751,10,100,0.1561,1,1.69,1989.54
98,0.342,1.7665235433578492,10,100,0.1558,2,1.99,1989.54
99,0.3693,1.7619972530364991,10,100,0.1596,1,2.14,1989.54
100,0.3564,1.7536824981689454,10,100,0.1593,0,1.67,1989.54
