round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.06,1990.1
2,,,36,100,1.0,0,0.09,1990.1
3,,,36,100,1.0,0,0.08,1990.1
4,,,36,100,1.0,0,0.12,1990.1
5,0.1,2.3340736110687255,36,100,1.0,0,0.13,1990.1
6,,,36,100,1.0,0,0.1,1990.1
7,,,36,100,1.0,0,0.11,1990.1
8,,,36,100,1.0,0,0.08,1990.1
9,,,36,100,1.0,0,0.08,1990.1
10,0.1137,2.279337896728516,36,100,1.0,0,0.09,1990.1
11,,,36,100,1.0,0,0.09,1990.1
12,,,36,100,1.0,0,0.08,1990.1
13,,,36,100,1.0,0,0.07,1990.1
14,,,36,100,1.0,0,0.07,1990.1
15,0.1663,2.215989756011963,36,100,1.0,0,0.09,1990.1
16,,,36,100,1.0,0,0.07,1990.1
17,,,36,100,1.0,0,0.07,1990.1
18,,,36,100,1.0,0,0.08,1990.1
19,,,36,100,1.0,0,0.07,1990.1
20,0.2123,2.079963988876343,36,100,1.0,0,0.07,1990.1
21,,,36,100,1.0,0,0.08,1990.1
22,,,36,100,1.0,0,0.07,1990.1
23,,,36,100,1.0,0,0.07,1990.1
24,,,36,100,1.0,0,0.1,1990.1
25,0.2704,2.0247274852752684,36,100,1.0,0,0.08,1990.1
26,,,36,100,1.0,0,0.07,1990.1
27,,,36,100,1.0,0,0.08,1990.1
28,,,36,100,1.0,0,0.09,1990.1
29,,,36,100,1.0,0,0.07,1990.1
30,0.2705,1.9904825397491455,36,100,1.0,0,0.08,1990.1
31,,,36,100,1.0,0,0.08,1990.1
32,,,36,100,1.0,0,0.09,1990.1
33,,,36,100,1.0,0,0.07,1990.1
34,,,36,100,1.0,0,0.07,1990.1
35,0.2743,1.9782291463851929,36,100,1.0,0,0.07,1990.1
36,,,36,100,1.0,0,0.09,1990.1
37,,,36,100,1.0,0,0.08,1990.1
38,,,36,100,1.0,0,0.07,1990.1
39,,,36,100,1.0,0,0.07,1990.1
40,0.2841,1.9278980560302734,36,100,1.0,0,0.08,1990.1
41,,,36,100,1.0,0,0.09,1990.1
42,,,36,100,1.0,0,0.11,1990.1
43,,,36,100,1.0,0,0.09,1990.1
44,,,36,100,1.0,0,0.08,1990.1
45,0.3015,1.8830446098327638,36,100,1.0,0,0.1,1990.1
46,,,36,100,1.0,0,0.08,1990.1
47,,,36,100,1.0,0,0.07,1990.1
48,,,36,100,1.0,0,0.07,1990.1
49,,,36,100,1.0,0,0.1,1990.1
50,0.3504,1.8145168630599975,36,100,1.0,0,0.07,1990.1
51,,,36,100,1.0,0,0.07,1990.1
52,,,36,100,1.0,0,0.08,1990.1
53,,,36,100,1.0,0,0.1,1990.1
54,,,36,100,1.0,0,0.08,1990.1
55,0.3629,1.7734985534667969,36,100,1.0,0,0.07,1990.1
56,,,36,100,1.0,0,0.08,1990.1
57,,,36,100,1.0,0,0.11,1990.1
58,,,36,100,1.0,0,0.08,1990.1
59,,,36,100,1.0,0,0.07,1990.1
60,0.3352,1.7648760807037354,36,100,1.0,0,0.07,1990.1
61,,,36,100,1.0,0,0.1,1990.1
62,,,36,100,1.0,0,0.07,1990.1
63,,,36,100,1.0,0,0.07,1990.1
64,,,36,100,1.0,0,0.08,1990.1
65,0.3748,1.7003989822387695,36,100,1.0,0,0.09,1990.1
66,,,36,100,1.0,0,0.08,1990.1
67,,,36,100,1.0,0,0.09,1990.1
68,,,36,100,1.0,0,0.07,1990.1
69,,,36,100,1.0,0,0.1,1990.1
70,0.371,1.6927627988815308,36,100,1.0,0,0.08,1990.1
71,,,36,100,1.0,0,0.08,1990.1
72,,,36,100,1.0,0,0.07,1990.1
73,,,36,100,1.0,0,0.09,1990.1
74,,,36,100,1.0,0,0.08,1990.1
75,0.3761,1.6792359802246093,36,100,1.0,0,0.07,1990.1
76,,,36,100,1.0,0,0.08,1990.1
77,,,36,100,1.0,0,0.09,1990.1
78,,,36,100,1.0,0,0.08,1990.1
79,,,36,100,1.0,0,0.07,1990.1
80,0.3905,1.6266140003204346,36,100,1.0,0,0.08,1990.1
81,,,36,100,1.0,0,0.1,1990.1
82,,,36,100,1.0,0,0.07,1990.1
83,,,36,100,1.0,0,0.07,1990.1
84,,,36,100,1.0,0,0.07,1990.1
85,0.4076,1.6046014225006104,36,100,1.0,0,0.09,1990.1
86,,,36,100,1.0,0,0.08,1990.1
87,,,36,100,1.0,0,0.07,1990.1
88,,,36,100,1.0,0,0.08,1990.1
89,,,36,100,1.0,0,0.07,1990.1
90,0.4214,1.5710265216827393,36,100,1.0,0,0.1,1990.1
91,,,36,100,1.0,0,0.07,1990.1
92,,,36,100,1.0,0,0.07,1990.1
93,,,36,100,1.0,0,0.07,1990.1
94,,,36,100,1.0,0,0.07,1990.1
95,0.4402,1.552451640701294,36,100,1.0,0,0.07,1990.1
96,,,36,100,1.0,0,0.08,1990.1
97,,,36,100,1.0,0,0.07,1990.1
98,,,36,100,1.0,0,0.07,1990.1
99,,,36,100,1.0,0,0.07,1990.1
100,0.4377,1.5273352844238282,36,100,1.0,0,0.07,1990.1
