round,client_id,selected,utility,normalized_utility,detector,cusum_pos,cusum_neg,change_detected,change_direction,last_seen,age,explore_score,exploit_score,final_score
1,4,True,0.623618,-0.5378,none,,,False,,1,0,,,
1,2,True,0.746856,0.6745,none,,,False,,1,0,,,
1,13,True,0.863186,1.8188,none,,,False,,1,0,,,
1,10,True,0.67829,0.0,none,,,False,,1,0,,,
1,14,True,0.520107,-1.5561,none,,,False,,1,0,,,
2,3,True,0.830917,-0.5599,none,,,False,,2,0,,,
2,15,True,0.749989,-1.1929,none,,,False,,2,0,,,
2,0,True,0.988717,0.6745,none,,,False,,2,0,,,
2,16,True,1.724299,3.0,none,,,False,,2,0,,,
2,2,True,0.90249,0.0,none,,,False,,2,0,,,
3,11,True,0.778123,0.0,none,,,False,,3,0,,,
3,18,True,0.631971,-0.7177,none,,,False,,3,0,,,
3,19,True,0.640763,-0.6745,none,,,False,,3,0,,,
3,10,True,0.969699,0.9407,none,,,False,,3,0,,,
3,7,True,0.879795,0.4992,none,,,False,,3,0,,,
4,0,True,0.85478,0.6745,none,,,False,,4,0,,,
4,9,True,0.768622,0.1822,none,,,False,,4,0,,,
4,14,True,0.534942,-1.153,none,,,False,,4,0,,,
4,7,True,0.421541,-1.8009,none,,,False,,4,0,,,
4,12,True,0.736734,0.0,none,,,False,,4,0,,,
5,19,True,0.444264,-2.5396,none,,,False,,5,0,,,
5,16,True,1.278362,1.5483,none,,,False,,5,0,,,
5,3,True,0.824819,-0.6745,none,,,False,,5,0,,,
5,15,True,0.978254,0.0775,none,,,False,,5,0,,,
5,8,True,0.962441,0.0,none,,,False,,5,0,,,
6,16,True,1.137454,3.0,none,,,False,,6,0,0.2604,2.5628,
6,13,True,0.780037,0.2248,none,,,False,,6,0,0.5725,2.1724,
6,0,True,0.76392,0.0,none,,,False,,6,0,0.3187,0.9632,
6,1,True,0.715559,-0.6745,none,,,False,,6,0,0.8,0.5,
6,5,True,0.440845,-3.0,none,,,False,,6,0,0.8,0.5,
7,16,True,0.628716,-2.2879,cusum,,,True,positive,7,0,0.425,3.7661,
7,13,True,0.346273,-3.0,none,,,False,,7,0,0.2521,1.3105,
7,10,True,1.2777,0.6745,none,,,False,,7,0,0.4021,0.759,
7,6,True,1.129936,0.0,none,,,False,,7,0,0.8,0.5,
7,17,True,1.256284,0.5767,none,,,False,,7,0,0.8,0.5,
8,16,True,2.02259,2.3622,none,,,False,,8,0,0.4003,1.9771,
8,17,True,0.463192,-0.6745,none,,,False,,8,0,0.3412,0.9303,
8,10,True,0.861583,0.1013,none,,,False,,8,0,0.2188,0.7884,
8,4,True,0.809551,0.0,none,,,False,,8,0,0.6037,-0.1843,
8,5,True,0.421616,-0.7555,none,,,False,,8,0,0.585,-3.1464,
9,16,True,1.394687,0.9577,none,,,False,,9,0,0.3818,2.2289,
9,10,True,0.652115,-0.6745,none,,,False,,9,0,0.1954,0.7958,
9,0,True,0.958969,0.0,none,,,False,,9,0,0.2917,0.6997,
9,11,True,1.513571,1.2191,none,,,False,,9,0,0.5364,0.3536,
9,18,True,0.840087,-0.2613,none,,,False,,9,0,0.5364,-0.3641,
10,16,True,1.033128,0.0,cusum,,,True,positive,10,0,0.3673,1.533,
10,11,True,0.774304,-1.2615,none,,,False,,10,0,0.2571,0.8982,
10,2,True,1.161943,0.6278,none,,,False,,10,0,0.5021,0.6259,
10,9,True,1.171518,0.6745,none,,,False,,10,0,0.5175,0.5358,
10,12,True,0.753496,-1.3629,none,,,False,,10,0,0.5175,0.3536,
11,16,True,0.870149,0.0,none,,,False,,11,0,0.3556,2.2834,
11,9,True,0.394497,-0.6745,none,,,False,,11,0,0.2612,0.717,
11,2,True,0.380536,-0.6943,none,,,False,,11,0,0.2068,0.6841,
11,5,True,1.019554,0.2119,none,,,False,,11,0,0.5248,-2.0891,
11,13,True,1.375964,0.7173,none,,,False,,11,0,0.5023,-0.5688,
12,16,True,0.5328,-3.0,none,,,False,,12,0,0.3458,1.4859,
12,0,True,1.070568,0.0,none,,,False,,12,0,0.244,0.4484,
12,6,True,1.186424,0.6745,none,,,False,,12,0,0.46,0.3536,
12,8,True,1.052193,-0.107,none,,,False,,12,0,0.5183,0.3536,
12,1,True,1.826302,3.0,none,,,False,,12,0,0.4892,-0.3209,
13,1,True,0.887152,0.0,cusum,,,True,positive,13,0,0.4675,2.4514,
13,6,True,0.277626,-0.6885,none,,,False,,13,0,0.2675,0.6259,
13,9,True,1.755303,0.9807,none,,,False,,13,0,0.2365,0.3107,
13,7,True,0.596433,-0.3284,none,,,False,,13,0,0.4828,-0.3622,
13,14,True,1.484249,0.6745,none,,,False,,13,0,0.4828,-1.0659,
14,1,True,1.745313,3.0,none,,,False,,14,0,0.4143,2.0252,
14,9,True,0.672003,-0.6745,none,,,False,,14,0,0.1815,0.5505,
14,6,True,0.777948,0.0,none,,,False,,14,0,0.2143,0.2453,
14,3,True,0.969349,1.2185,none,,,False,,14,0,0.4699,-0.3285,
14,15,True,0.684655,-0.5939,none,,,False,,14,0,0.4699,-0.269,
15,1,True,1.458232,3.0,cusum,,,True,positive,15,0,0.3799,3.2236,
15,3,True,0.348787,-0.6745,none,,,False,,15,0,0.2183,0.2447,
15,17,True,0.441576,0.0,none,,,False,,15,0,0.4121,0.2398,
15,5,True,0.519401,0.5657,none,,,False,,15,0,0.4883,-0.9312,
15,19,True,0.34209,-0.7232,none,,,False,,15,0,0.4821,-1.3184,
