round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.43,1990.81
2,,,36,100,1.0,0,0.1,1990.81
3,,,36,100,1.0,0,0.09,1990.81
4,,,36,100,1.0,0,0.09,1990.81
5,0.1376,2.3016996253967283,36,100,1.0,0,0.14,1990.81
6,,,36,100,1.0,0,0.11,1990.81
7,,,36,100,1.0,0,0.08,1990.81
8,,,36,100,1.0,0,0.09,1990.81
9,,,36,100,1.0,0,0.13,1990.81
10,0.149,2.28089698638916,36,100,1.0,0,0.08,1990.81
11,,,36,100,1.0,0,0.08,1990.81
12,,,36,100,1.0,0,0.11,1990.81
13,,,36,100,1.0,0,0.12,1990.81
14,,,36,100,1.0,0,0.09,1990.81
15,0.15,2.267129242706299,36,100,1.0,0,0.09,1990.81
16,,,36,100,1.0,0,0.11,1990.81
17,,,36,100,1.0,0,0.1,1990.81
18,,,36,100,1.0,0,0.08,1990.81
19,,,36,100,1.0,0,0.09,1990.81
20,0.1729,2.2339662227630614,36,100,1.0,0,0.09,1990.81
21,,,36,100,1.0,0,0.1,1990.81
22,,,36,100,1.0,0,0.1,1990.81
23,,,36,100,1.0,0,0.08,1990.81
24,,,36,100,1.0,0,0.08,1990.81
25,0.1781,2.178832862854004,36,100,1.0,0,0.09,1990.81
26,,,36,100,0.1305,4,1.88,1990.81
27,,,36,100,0.1292,0,1.89,1990.81
28,,,36,100,0.1402,4,1.67,1990.81
29,,,36,100,0.1512,3,2.48,1990.81
30,0.2216,2.1282325664520263,36,100,0.1502,3,2.34,1990.81
31,,,36,100,0.1533,3,1.78,1990.81
32,,,36,100,0.1565,3,1.67,1990.81
33,,,36,100,0.1557,4,1.79,1990.81
34,,,36,100,0.167,7,1.82,1990.81
35,0.2515,2.0439967262268066,36,100,0.1744,7,1.77,1990.81
36,,,36,100,0.1698,7,2.19,1990.81
37,,,36,100,0.1693,4,1.69,1990.81
38,,,36,100,0.1687,5,1.9,1990.81
39,,,36,100,0.1722,6,1.72,1990.81
40,0.2928,1.984474702835083,36,100,0.1718,6,1.98,1990.81
41,,,36,100,0.1713,9,1.86,1990.81
42,,,36,100,0.1749,4,1.79,1990.81
43,,,36,100,0.1745,8,1.84,1990.81
44,,,36,100,0.1741,4,1.76,1990.81
45,0.3101,1.916354470062256,36,100,0.1737,7,3.76,1990.81
46,,,36,100,0.1694,6,3.14,1990.81
47,,,36,100,0.169,3,1.79,1990.81
48,,,36,100,0.1687,3,1.77,1990.81
49,,,36,100,0.1763,11,1.93,1990.81
50,0.3347,1.8818526811599732,36,100,0.188,5,1.82,1990.81
51,,,36,100,0.1877,6,2.02,1990.81
52,,,36,100,0.1873,7,2.42,1990.81
53,,,36,100,0.195,6,2.39,1990.81
54,,,36,100,0.1987,6,1.8,1990.81
55,0.3217,1.8310542633056641,36,100,0.2064,7,1.92,1990.81
56,,,36,100,0.2061,5,2.32,1990.81
57,,,36,100,0.2058,4,1.79,1990.81
58,,,36,100,0.2055,6,1.95,1990.81
59,,,36,100,0.1971,6,1.86,1990.81
60,0.3536,1.7990197004318238,36,100,0.2048,4,1.95,1990.81
61,,,36,100,0.2045,3,2.06,1990.81
62,,,36,100,0.1962,7,1.83,1990.81
63,,,36,100,0.1959,2,1.9,1990.81
64,,,36,100,0.1876,4,1.82,1990.81
65,0.3497,1.781446216392517,36,100,0.1914,8,1.88,1990.81
66,,,36,100,0.1911,5,1.98,1990.81
67,,,36,100,0.1949,6,1.9,1990.81
68,,,36,100,0.1907,1,1.92,1990.81
69,,,36,100,0.1945,10,1.97,1990.81
70,0.3789,1.7295911384582519,36,100,0.1942,5,1.92,1990.81
71,,,36,100,0.198,6,2.02,1990.81
72,,,36,100,0.1938,5,1.9,1990.81
73,,,36,100,0.2016,8,2.92,1990.81
74,,,36,100,0.2014,6,1.88,1990.81
75,0.3716,1.7315630094528198,36,100,0.1932,5,1.91,1990.81
76,,,36,100,0.189,4,2.18,1990.81
77,,,36,100,0.1927,6,2.98,1990.81
78,,,36,100,0.1965,5,1.93,1990.81
79,,,36,100,0.1963,7,2.8,1990.81
80,0.3928,1.69174124584198,36,100,0.1961,3,2.01,1990.81
81,,,36,100,0.1919,7,3.17,1990.81
82,,,36,100,0.2037,6,2.12,1990.81
83,,,36,100,0.1955,8,2.05,1990.81
84,,,36,100,0.1953,4,2.1,1990.81
85,0.4037,1.6663714328765868,36,100,0.1951,5,3.38,1990.81
86,,,36,100,0.1869,7,2.06,1990.81
87,,,36,100,0.1907,10,2.05,1990.81
88,,,36,100,0.1866,5,2.0,1990.81
89,,,36,100,0.1864,4,2.09,1990.81
90,0.4037,1.656822731399536,36,100,0.1823,9,2.01,1990.81
91,,,36,100,0.1861,5,2.05,1990.81
92,,,36,100,0.1899,10,2.12,1990.81
93,,,36,100,0.1858,3,2.06,1990.81
94,,,36,100,0.1896,11,1.98,1990.81
95,0.4161,1.6206193691253663,36,100,0.1974,5,2.01,1990.81
96,,,36,100,0.1973,9,3.05,1990.81
97,,,36,100,0.1931,4,2.1,1990.81
98,,,36,100,0.1929,3,2.03,1990.81
99,,,36,100,0.1887,10,2.01,1990.81
100,0.4352,1.6102572072982788,36,100,0.1846,3,3.01,1990.81
