round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,50,100,1.0,0,0.23,1991.23
2,,,50,100,1.0,0,0.08,1991.23
3,,,50,100,1.0,0,0.08,1991.23
4,,,50,100,1.0,0,0.08,1991.23
5,0.1099,2.2840395835876466,50,100,1.0,0,0.08,1991.23
6,,,50,100,1.0,0,0.09,1991.23
7,,,50,100,1.0,0,0.08,1991.23
8,,,50,100,1.0,0,0.09,1991.23
9,,,50,100,1.0,0,0.08,1991.23
10,0.1467,2.247422602081299,50,100,1.0,0,0.08,1991.23
11,,,50,100,1.0,0,0.08,1991.23
12,,,50,100,1.0,0,0.08,1991.23
13,,,50,100,1.0,0,0.1,1991.23
14,,,50,100,1.0,0,0.08,1991.23
15,0.2282,2.14270262260437,50,100,1.0,0,0.08,1991.23
16,,,50,100,1.0,0,0.08,1991.23
17,,,50,100,1.0,0,0.09,1991.23
18,,,50,100,1.0,0,0.08,1991.23
19,,,50,100,1.0,0,0.08,1991.23
20,0.2674,2.0369786504745484,50,100,1.0,0,0.08,1991.23
21,,,50,100,1.0,0,0.1,1991.23
22,,,50,100,1.0,0,0.09,1991.23
23,,,50,100,1.0,0,0.08,1991.23
24,,,50,100,1.0,0,0.08,1991.23
25,0.28,1.9851903659820556,50,100,1.0,0,0.09,1991.23
26,,,50,100,0.1093,1,1.84,1991.23
27,,,50,100,0.1163,2,1.71,1991.23
28,,,50,100,0.1312,5,1.65,1991.23
29,,,50,100,0.1463,5,1.84,1991.23
30,0.3136,1.944162574195862,50,100,0.1575,6,1.77,1991.23
31,,,50,100,0.1767,9,1.84,1991.23
32,,,50,100,0.1879,7,1.78,1991.23
33,,,50,100,0.1873,5,1.9,1991.23
34,,,50,100,0.1946,11,1.98,1991.23
35,0.3285,1.8742634843826294,50,100,0.194,6,1.7,1991.23
36,,,50,100,0.1974,9,2.62,1991.23
37,,,50,100,0.2009,8,1.88,1991.23
38,,,50,100,0.2044,12,1.71,1991.23
39,,,50,100,0.2039,8,1.79,1991.23
40,0.3683,1.802048970413208,50,100,0.2035,8,1.91,1991.23
41,,,50,100,0.207,7,2.76,1991.23
42,,,50,100,0.2026,7,1.68,1991.23
43,,,50,100,0.2022,9,1.81,1991.23
44,,,50,100,0.1979,10,2.82,1991.23
45,0.3631,1.7497335538864136,50,100,0.2095,9,2.01,1991.23
46,,,50,100,0.2091,5,1.78,1991.23
47,,,50,100,0.2087,6,2.8,1991.23
48,,,50,100,0.2084,12,2.23,1991.23
49,,,50,100,0.212,6,1.96,1991.23
50,0.3721,1.7440001766204833,50,100,0.2157,6,1.85,1991.23
51,,,50,100,0.2234,13,1.96,1991.23
52,,,50,100,0.2271,9,3.09,1991.23
53,,,50,100,0.2228,8,1.84,1991.23
54,,,50,100,0.2265,4,2.13,1991.23
55,0.3799,1.710896097946167,50,100,0.2342,14,1.96,1991.23
56,,,50,100,0.2379,4,1.8,1991.23
57,,,50,100,0.2496,7,1.76,1991.23
58,,,50,100,0.2533,15,2.73,1991.23
59,,,50,100,0.249,7,1.97,1991.23
60,0.3897,1.6769217956542968,50,100,0.2407,10,1.8,1991.23
61,,,50,100,0.2325,5,3.94,1991.23
62,,,50,100,0.2322,6,2.05,1991.23
63,,,50,100,0.232,6,1.86,1991.23
64,,,50,100,0.2278,9,1.97,1991.23
65,0.3896,1.6688872552871703,50,100,0.2315,8,2.11,1991.23
66,,,50,100,0.2273,6,2.05,1991.23
67,,,50,100,0.2191,14,2.16,1991.23
68,,,50,100,0.2149,5,2.04,1991.23
69,,,50,100,0.2186,10,3.27,1991.23
70,0.4122,1.6358240495681762,50,100,0.2184,5,1.83,1991.23
71,,,50,100,0.2342,15,2.42,1991.23
72,,,50,100,0.234,4,1.81,1991.23
73,,,50,100,0.2378,9,1.98,1991.23
74,,,50,100,0.2455,7,2.1,1991.23
75,0.4152,1.6198614109039307,50,100,0.2453,9,1.94,1991.23
76,,,50,100,0.2451,8,2.06,1991.23
77,,,50,100,0.2449,9,3.2,1991.23
78,,,50,100,0.2487,8,2.12,1991.23
79,,,50,100,0.2485,8,2.04,1991.23
80,0.4286,1.5881117406845093,50,100,0.2483,7,2.31,1991.23
81,,,50,100,0.2481,10,1.96,1991.23
82,,,50,100,0.2519,5,3.18,1991.23
83,,,50,100,0.2477,13,1.95,1991.23
84,,,50,100,0.2435,7,2.19,1991.23
85,0.4375,1.5708777191162109,50,100,0.2513,12,2.92,1991.23
86,,,50,100,0.2591,9,1.95,1991.23
87,,,50,100,0.2589,10,2.05,1991.23
88,,,50,100,0.2547,4,2.03,1991.23
89,,,50,100,0.2466,11,1.91,1991.23
90,0.4398,1.5493806846618652,50,100,0.2424,8,2.51,1991.23
91,,,50,100,0.2302,6,2.09,1991.23
92,,,50,100,0.2261,5,2.14,1991.23
93,,,50,100,0.2179,12,2.19,1991.23
94,,,50,100,0.2178,4,2.03,1991.23
95,0.4487,1.531754426574707,50,100,0.2016,10,2.11,1991.23
96,,,50,100,0.1935,4,2.89,1991.23
97,,,50,100,0.1933,10,1.99,1991.23
98,,,50,100,0.1892,10,1.97,1991.23
99,,,50,100,0.1931,9,3.25,1991.23
100,0.4608,1.5107117630004883,50,100,0.2009,8,2.18,1991.23
