round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,36,100,1.0,0,0.07,1990.79
2,,,36,100,1.0,0,0.1,1990.79
3,,,36,100,1.0,0,0.07,1990.79
4,,,36,100,1.0,0,0.07,1990.79
5,0.1376,2.3016996253967283,36,100,1.0,0,0.08,1990.79
6,,,36,100,1.0,0,0.11,1990.79
7,,,36,100,1.0,0,0.07,1990.79
8,,,36,100,1.0,0,0.07,1990.79
9,,,36,100,1.0,0,0.08,1990.79
10,0.149,2.28089698638916,36,100,1.0,0,0.1,1990.79
11,,,36,100,1.0,0,0.08,1990.79
12,,,36,100,1.0,0,0.08,1990.79
13,,,36,100,1.0,0,0.08,1990.79
14,,,36,100,1.0,0,0.08,1990.79
15,0.15,2.267129242706299,36,100,1.0,0,0.15,1990.79
16,,,36,100,1.0,0,0.08,1990.79
17,,,36,100,1.0,0,0.08,1990.79
18,,,36,100,1.0,0,0.08,1990.79
19,,,36,100,1.0,0,0.11,1990.79
20,0.1729,2.2339662227630614,36,100,1.0,0,0.11,1990.79
21,,,36,100,1.0,0,0.08,1990.79
22,,,36,100,1.0,0,0.08,1990.79
23,,,36,100,1.0,0,0.1,1990.79
24,,,36,100,1.0,0,0.1,1990.79
25,0.1781,2.178832862854004,36,100,1.0,0,0.08,1990.79
26,,,36,100,1.0,0,0.08,1990.79
27,,,36,100,1.0,0,0.12,1990.79
28,,,36,100,1.0,0,0.08,1990.79
29,,,36,100,1.0,0,0.08,1990.79
30,0.2404,2.131659425163269,36,100,1.0,0,0.08,1990.79
31,,,36,100,1.0,0,0.1,1990.79
32,,,36,100,1.0,0,0.13,1990.79
33,,,36,100,1.0,0,0.07,1990.79
34,,,36,100,1.0,0,0.08,1990.79
35,0.2556,2.010953969955444,36,100,1.0,0,0.11,1990.79
36,,,36,100,1.0,0,0.08,1990.79
37,,,36,100,1.0,0,0.07,1990.79
38,,,36,100,1.0,0,0.08,1990.79
39,,,36,100,1.0,0,0.12,1990.79
40,0.3025,1.9477654649734497,36,100,1.0,0,0.08,1990.79
41,,,36,100,1.0,0,0.08,1990.79
42,,,36,100,1.0,0,0.08,1990.79
43,,,36,100,1.0,0,0.09,1990.79
44,,,36,100,1.0,0,0.1,1990.79
45,0.3084,1.8890544891357421,36,100,1.0,0,0.08,1990.79
46,,,36,100,1.0,0,0.08,1990.79
47,,,36,100,1.0,0,0.08,1990.79
48,,,36,100,1.0,0,0.08,1990.79
49,,,36,100,1.0,0,0.08,1990.79
50,0.3375,1.8214576309204102,36,100,1.0,0,0.08,1990.79
51,,,36,100,1.0,0,0.1,1990.79
52,,,36,100,1.0,0,0.12,1990.79
53,,,36,100,1.0,0,0.13,1990.79
54,,,36,100,1.0,0,0.09,1990.79
55,0.3778,1.7632801977157593,36,100,1.0,0,0.08,1990.79
56,,,36,100,1.0,0,0.12,1990.79
57,,,36,100,1.0,0,0.08,1990.79
58,,,36,100,1.0,0,0.08,1990.79
59,,,36,100,1.0,0,0.1,1990.79
60,0.3722,1.7304813396453858,36,100,1.0,0,0.11,1990.79
61,,,36,100,1.0,0,0.08,1990.79
62,,,36,100,1.0,0,0.11,1990.79
63,,,36,100,1.0,0,0.08,1990.79
64,,,36,100,1.0,0,0.1,1990.79
65,0.3829,1.6922694238662719,36,100,1.0,0,0.08,1990.79
66,,,36,100,1.0,0,0.09,1990.79
67,,,36,100,1.0,0,0.08,1990.79
68,,,36,100,1.0,0,0.13,1990.79
69,,,36,100,1.0,0,0.08,1990.79
70,0.3902,1.665697858428955,36,100,1.0,0,0.07,1990.79
71,,,36,100,1.0,0,0.08,1990.79
72,,,36,100,1.0,0,0.11,1990.79
73,,,36,100,1.0,0,0.07,1990.79
74,,,36,100,1.0,0,0.08,1990.79
75,0.4083,1.6431241483688355,36,100,1.0,0,0.08,1990.79
76,,,36,100,1.0,0,0.08,1990.79
77,,,36,100,1.0,0,0.08,1990.79
78,,,36,100,1.0,0,0.08,1990.79
79,,,36,100,1.0,0,0.08,1990.79
80,0.3999,1.6343873497009278,36,100,1.0,0,0.12,1990.79
81,,,36,100,1.0,0,0.08,1990.79
82,,,36,100,1.0,0,0.08,1990.79
83,,,36,100,1.0,0,0.12,1990.79
84,,,36,100,1.0,0,0.08,1990.79
85,0.4298,1.5890865299224854,36,100,1.0,0,0.1,1990.79
86,,,36,100,1.0,0,0.08,1990.79
87,,,36,100,1.0,0,0.08,1990.79
88,,,36,100,1.0,0,0.08,1990.79
89,,,36,100,1.0,0,0.09,1990.79
90,0.436,1.5499418966293335,36,100,1.0,0,0.08,1990.79
91,,,36,100,1.0,0,0.08,1990.79
92,,,36,100,1.0,0,0.08,1990.79
93,,,36,100,1.0,0,0.08,1990.79
94,,,36,100,1.0,0,0.08,1990.79
95,0.4341,1.5842087730407715,36,100,1.0,0,0.09,1990.79
96,,,36,100,1.0,0,0.08,1990.79
97,,,36,100,1.0,0,0.09,1990.79
98,,,36,100,1.0,0,0.08,1990.79
99,,,36,100,1.0,0,0.08,1990.79
100,0.4476,1.5428064712524414,36,100,1.0,0,0.1,1990.79
