round,test_accuracy,test_loss,num_selected,total_clients,epsilon,change_events,selection_time_ms,server_memory_mb
1,,,25,100,1.0,0,0.11,1953.91
2,,,25,100,1.0,0,0.08,1955.27
3,,,25,100,1.0,0,0.09,1955.78
4,,,25,100,1.0,0,0.09,1955.78
5,0.1391,2.326246759033203,25,100,1.0,0,0.08,1960.26
6,,,25,100,1.0,0,0.1,1960.52
7,,,25,100,1.0,0,0.07,1960.52
8,,,25,100,1.0,0,0.07,1960.52
9,,,25,100,1.0,0,0.07,1960.67
10,0.1063,2.2981104179382323,25,100,1.0,0,0.1,1960.8
11,,,25,100,1.0,0,0.08,1960.8
12,,,25,100,1.0,0,0.08,1960.8
13,,,25,100,1.0,0,0.08,1960.81
14,,,25,100,1.0,0,0.07,1960.81
15,0.1243,2.30125075302124,25,100,1.0,0,0.08,1960.82
16,,,25,100,1.0,0,0.08,1960.82
17,,,25,100,1.0,0,0.18,1960.87
18,,,25,100,1.0,0,0.13,1960.87
19,,,25,100,1.0,0,0.07,1960.87
20,0.1655,2.197333718109131,25,100,1.0,0,0.07,1960.87
21,,,25,100,1.0,0,0.1,1960.87
22,,,25,100,1.0,0,0.13,1960.87
23,,,25,100,1.0,0,0.13,1960.87
24,,,25,100,1.0,0,0.08,1960.87
25,0.2412,2.059935470199585,25,100,1.0,0,0.1,1960.9
26,,,25,100,1.0,0,0.08,1960.91
27,,,25,100,1.0,0,0.07,1960.91
28,,,25,100,1.0,0,0.09,1960.91
29,,,25,100,1.0,0,0.07,1960.91
30,0.2327,2.0137381944656374,25,100,1.0,0,0.07,1960.92
31,,,25,100,1.0,0,0.07,1960.92
32,,,25,100,1.0,0,0.07,1960.92
33,,,25,100,1.0,0,0.07,1960.93
34,,,25,100,1.0,0,0.07,1960.93
35,0.2671,1.952519648361206,25,100,1.0,0,0.12,1960.95
36,,,25,100,1.0,0,0.08,1960.95
37,,,25,100,1.0,0,0.09,1960.95
38,,,25,100,1.0,0,0.07,1960.95
39,,,25,100,1.0,0,0.1,1960.95
40,0.3049,1.866090718460083,25,100,1.0,0,0.07,1960.95
41,,,25,100,1.0,0,0.1,1961.01
42,,,25,100,1.0,0,0.07,1961.01
43,,,25,100,1.0,0,0.08,1961.01
44,,,25,100,1.0,0,0.07,1961.01
45,0.349,1.8035013683319092,25,100,1.0,0,0.08,1961.02
46,,,25,100,1.0,0,0.08,1961.02
47,,,25,100,1.0,0,0.07,1961.02
48,,,25,100,1.0,0,0.07,1961.02
49,,,25,100,1.0,0,0.07,1961.03
50,0.3302,1.7969950136184691,25,100,1.0,0,0.08,1961.12
51,,,25,100,1.0,0,0.08,1961.12
52,,,25,100,1.0,0,0.13,1961.12
53,,,25,100,1.0,0,0.08,1961.18
54,,,25,100,1.0,0,0.07,1961.18
55,0.3776,1.7184166683197022,25,100,1.0,0,0.08,1961.18
56,,,25,100,1.0,0,0.08,1961.18
57,,,25,100,1.0,0,0.07,1961.18
58,,,25,100,1.0,0,0.08,1961.18
59,,,25,100,1.0,0,0.09,1961.18
60,0.3807,1.7011074729919433,25,100,1.0,0,0.07,1961.19
61,,,25,100,1.0,0,0.08,1961.19
62,,,25,100,1.0,0,0.08,1961.19
63,,,25,100,1.0,0,0.09,1961.19
64,,,25,100,1.0,0,0.08,1961.19
65,0.3781,1.6960039752960205,25,100,1.0,0,0.07,1961.2
66,,,25,100,1.0,0,0.08,1961.2
67,,,25,100,1.0,0,0.12,1961.2
68,,,25,100,1.0,0,0.08,1961.2
69,,,25,100,1.0,0,0.1,1961.2
70,0.3494,1.7332430892944335,25,100,1.0,0,0.08,1961.2
71,,,25,100,1.0,0,0.07,1961.2
72,,,25,100,1.0,0,0.07,1961.2
73,,,25,100,1.0,0,0.07,1961.2
74,,,25,100,1.0,0,0.07,1961.2
75,0.3818,1.67093574924469,25,100,1.0,0,0.1,1961.42
76,,,25,100,1.0,0,0.07,1961.42
77,,,25,100,1.0,0,0.07,1961.42
78,,,25,100,1.0,0,0.08,1961.42
79,,,25,100,1.0,0,0.12,1961.42
80,0.3828,1.6906536239624024,25,100,1.0,0,0.07,1961.5
81,,,25,100,1.0,0,0.1,1961.5
82,,,25,100,1.0,0,0.08,1961.5
83,,,25,100,1.0,0,0.08,1961.5
84,,,25,100,1.0,0,0.07,1961.5
85,0.4238,1.6417827045440674,25,100,1.0,0,0.07,1961.5
86,,,25,100,1.0,0,0.11,1961.5
87,,,25,100,1.0,0,0.08,1961.5
88,,,25,100,1.0,0,0.08,1961.5
89,,,25,100,1.0,0,0.07,1961.5
90,0.4064,1.620910213661194,25,100,1.0,0,0.13,1961.5
91,,,25,100,1.0,0,0.08,1961.5
92,,,25,100,1.0,0,0.07,1961.5
93,,,25,100,1.0,0,0.08,1961.5
94,,,25,100,1.0,0,0.08,1961.5
95,0.4069,1.632726805114746,25,100,1.0,0,0.07,1961.5
96,,,25,100,1.0,0,0.09,1961.5
97,,,25,100,1.0,0,0.09,1961.5
98,,,25,100,1.0,0,0.1,1961.5
99,,,25,100,1.0,0,0.07,1961.5
100,0.4361,1.5426857971191406,25,100,1.0,0,0.07,1961.5
